time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
434.35,3.2205867016574583e-09,3.6851277900552514e-10,1.1459648947368408,0.26319610526315634,,0.0002631961052631564,263.19610526315637,-1.010260055248588e-10,-1.423069108235491e-10,4.1280905298690244e-11,3.191597729289697e-09,3.1984259132286765e-09,2.216078842878186e-11,-1.912403778370691e-11,4.128482621248877e-11,3.1989837679558002e-09,2.1602933701658506e-11,7.976874823629046e-11,-9.938802405262877e-12,8.970755064155331e-11,3.191597729289697e-09,3.00171158296308e-10,6.834162070921708e-11,-2.1312913723848157e-11,8.965453443306524e-11,2.827598243093925e-10,8.575295469613253e-11
434.4,3.2129985801104942e-09,3.690685524861882e-10,1.1440013684210522,0.2607557017543853,,0.0002607557017543853,260.7557017543853,-1.086141270718225e-10,-1.4230045275315513e-10,3.3686325681332625e-11,3.1916076452522943e-09,3.198432833851091e-09,1.4565746259403838e-11,-1.9124510954894837e-11,3.369025721429868e-11,3.198986419889502e-09,1.4012160220992615e-11,8.032452171695358e-11,-9.938709044079713e-12,9.026323076103329e-11,3.1916076452522943e-09,3.001780302430644e-10,6.889052224312389e-11,-2.1319723511826187e-11,9.021024575495006e-11,2.827598243093925e-10,8.630872817679565e-11
434.4500000000001,3.2054104585635305e-09,3.700500516483528e-10,1.1420382105263156,0.258805736842105,,0.00025880573684210504,258.80573684210503,-1.162022486187866e-10,-1.422939949711543e-10,2.609174635236772e-11,3.1916175521616072e-09,3.1984397539192184e-09,6.970704644312094e-12,-1.912498384449884e-11,2.609568848881093e-11,3.199014708791209e-09,6.3957497723216255e-12,8.13060208791181e-11,-9.938615609522386e-12,9.124463648864048e-11,3.1916175521616072e-09,3.0018490438092715e-10,6.986514726742564e-11,-2.1326535389620908e-11,9.119168265704654e-11,2.827598243093925e-10,8.729022733896018e-11
434.5,3.1978223370165755e-09,3.712318923076922e-10,1.140075052631579,0.2571615263157896,,0.0002571615263157896,257.1615263157896,-1.2379037016574157e-10,-1.4228753747772046e-10,1.8497167311978888e-11,3.1916274499947103e-09,3.1984466734330896e-09,-6.243364165140431e-13,-1.912545645273338e-11,1.850112003621934e-11,3.19903459116022e-09,-1.2122541436443697e-12,8.248786153845758e-11,-9.938522101449408e-12,9.242638363990698e-11,3.1916274499947103e-09,3.0019178070947963e-10,7.10401115982126e-11,-2.133334935668514e-11,9.237346095489772e-11,2.827598243093925e-10,8.847206799829965e-11
434.55,3.1962779723756907e-09,3.7241373296703294e-10,1.1381173103448263,0.2557220344827578,,0.00025572203448275785,255.72203448275775,-1.2533473480662642e-10,-1.4228108027302738e-10,1.6946345466400987e-11,3.19163733872868e-09,3.198453592392729e-09,-2.175620017038283e-12,-1.9125928779812946e-11,1.695030876277466e-11,3.1990478901098905e-09,-2.7699177341997257e-12,8.366970219779842e-11,-9.938428519719284e-12,9.360813071751769e-11,3.19163733872868e-09,3.0019865922830484e-10,7.221507373872825e-11,-2.134016541247172e-11,9.355523915119999e-11,2.827598243093925e-10,8.965390865764049e-11
434.6,3.1957174751381216e-09,3.7349585359116e-10,1.136188,0.254416,,0.000254416,254.416,-1.2589523204419552e-10,-1.4227462335724874e-10,1.637939131305324e-11,3.191647218341209e-09,3.1984605107981703e-09,-2.7430356600486752e-12,-1.9126400825952e-11,1.6383365165903324e-11,3.19909617679558e-09,-3.378701657458233e-12,8.475182282192535e-11,-9.938334864190524e-12,9.469015768611587e-11,3.191647218341209e-09,3.0020553993698675e-10,7.329031365417323e-11,-2.1346983556433505e-11,9.463729721060672e-11,2.8278608895027587e-10,9.070976464088406e-11
434.65,3.1951569779005525e-09,3.721846933701655e-10,1.1340730877192964,0.2532677543859639,,0.0002532677543859638,253.26775438596385,-1.2645572928176466e-10,-1.4226816673055848e-10,1.581243744879382e-11,3.191657088810456e-09,3.1984674286494373e-09,-3.3104507488852795e-12,-1.9126872591365017e-11,1.581642184247974e-11,3.1991075469613216e-09,-3.9505690607691166e-12,8.344066260093084e-11,-9.938241134721633e-12,9.337890373565248e-11,3.191657088810456e-09,3.0021242283510837e-10,7.197227053505706e-11,-2.1353803788023324e-11,9.332607432308037e-11,2.8278608895027587e-10,8.939860441988956e-11
434.7000000000001,3.1952353956043953e-09,3.7087353314917104e-10,1.1319264642857128,0.2521548571428565,,0.0002521548571428565,252.15485714285646,-1.263773115779218e-10,-1.4226171039313038e-10,1.5884398815208566e-11,3.1916669501149817e-09,3.1984743459465625e-09,-3.2389503421671447e-12,-1.9127344076266477e-11,1.5888393734099328e-11,3.199165613259672e-09,-3.93021765527689e-12,8.212950237993634e-11,-9.938147331171108e-12,9.206764971110744e-11,3.1916669501149817e-09,3.002193079222536e-10,7.065422522691742e-11,-2.1360626106694047e-11,9.201485133361148e-11,2.8278608895027587e-10,8.808744419889506e-11
434.75,3.1973370439560427e-09,3.69562372928178e-10,1.1294330892857152,0.2511507857142859,,0.0002511507857142859,251.1507857142859,-1.2427566322627491e-10,-1.422552543451383e-10,1.79795911188634e-11,3.191676802233701e-09,3.1984812626895746e-09,-1.1442187335323422e-12,-1.9127815280870836e-11,1.7983596547338487e-11,3.199179955801105e-09,-1.842911845063169e-12,8.08183421589434e-11,-9.938053453397446e-12,9.075639561234084e-11,3.191676802233701e-09,3.0022619519800586e-10,6.933617773017213e-11,-2.136745051189853e-11,9.070362824207068e-11,2.8278608895027587e-10,8.677628397790211e-11
434.8,3.199438692307692e-09,3.684103022099455e-10,1.1268761034482753,0.2502859310344826,,0.00025028593103448263,250.28593103448262,-1.2217401487462548e-10,-1.4224879858675603e-10,2.007478371213056e-11,3.191686645145881e-09,3.1984881788785027e-09,9.50513429189394e-13,-1.912828620539257e-11,2.0078799634581964e-11,3.199182049723757e-09,2.566425839348874e-13,7.966627144071085e-11,-9.937959501259137e-12,8.960423094196997e-11,3.191686645145881e-09,3.002330846619488e-10,6.817721754799672e-11,-2.1374277003089623e-11,8.955149455108635e-11,2.8278608895027587e-10,8.562421325966954e-11
434.85,3.2015403406593407e-09,3.674779265193375e-10,1.1244897068965505,0.2495456724137927,,0.00024954567241379267,249.54567241379277,-1.2007236652297606e-10,-1.4224234311815746e-10,2.2169976595181365e-11,3.1916964788313548e-09,3.198495094513374e-09,3.0452461459670445e-12,-1.912875685004616e-11,2.2174002996013203e-11,3.199188714285713e-09,2.35162637362791e-12,7.873389575010281e-11,-9.937865474614671e-12,8.867176122471749e-11,3.1916964788313548e-09,3.0023997631366583e-10,6.723795020567167e-11,-2.138110557972017e-11,8.861905578539184e-11,2.8278608895027587e-10,8.469183756906153e-11
434.9,3.2018232651933687e-09,3.6654555082872937e-10,1.122251526315787,0.2489151052631573,,0.00024891510526315735,248.9151052631573,-1.1978944198894797e-10,-1.4223588793951624e-10,2.244644595056827e-11,3.191706303269957e-09,3.1985020095942168e-09,3.3212555991519935e-12,-1.912922721504607e-11,2.2450482814198066e-11,3.1991893296703293e-09,2.6339355230394053e-12,7.78015200594948e-11,-9.937771373322533e-12,8.773929143281732e-11,3.191706303269957e-09,3.002468701527405e-10,6.629868067598888e-11,-2.1387936241243013e-11,8.768661691723191e-11,2.8278608895027587e-10,8.37594618784535e-11
434.9500000000001,3.200893707182319e-09,3.656131751381214e-10,1.120004571428568,0.2483728571428563,,0.0002483728571428563,248.3728571428563,-1.20718999999998e-10,-1.4222943305100622e-10,2.1510433051008215e-11,3.1917161184415213e-09,3.1985089241210627e-09,2.384783061256005e-12,-1.9129697300606775e-11,2.1514480361862786e-11,3.1991893296703293e-09,1.704377511989377e-12,7.686914436888676e-11,-9.937677197241203e-12,8.680682156612797e-11,3.1917161184415213e-09,3.0025376617875687e-10,6.535940895936453e-11,-2.1394768987110988e-11,8.675417794647553e-11,2.8278608895027587e-10,8.282708618784548e-11
435.0,3.1999641491712703e-09,3.648803703296707e-10,1.1178489655172434,0.2478370000000004,,0.00024783700000000037,247.83700000000042,-1.2164855801104679e-10,-1.4222297845280112e-10,2.0574420441754338e-11,3.191725924325883e-09,3.1985158380939404e-09,1.4483110773299034e-12,-1.9130167106942788e-11,2.057847818427269e-11,3.1991893296703293e-09,7.748195009405894e-13,7.613633956043606e-11,-9.937582946229172e-12,8.607392250666523e-11,3.191725924325883e-09,3.0026066439129844e-10,6.461970593837226e-11,-2.1401603816776926e-11,8.60213097551492e-11,2.8278608895027587e-10,8.209428137939477e-11
435.05,3.19903459116022e-09,3.6419745824175833e-10,1.1156231034482749,0.2473619999999998,,0.00024736199999999983,247.36199999999985,-1.2257811602209723e-10,-1.4221652414507475e-10,1.9638408122977518e-11,3.1917357209028767e-09,3.198522751512877e-09,5.118396473430834e-13,-1.9130636634268586e-11,1.9642476281611672e-11,3.1991893296703293e-09,-1.5473851010985246e-13,7.545342747252371e-11,-9.937488620144912e-12,8.539091609266859e-11,3.1917357209028767e-09,3.002675647899488e-10,6.392989345180953e-11,-2.140844072969363e-11,8.533833418150316e-11,2.8278608895027587e-10,8.141136929148241e-11
435.1,3.198117756906076e-09,3.6351454615384587e-10,1.113229333333334,0.2468927894736844,,0.0002468927894736844,246.8927894736844,-1.2349495027624098e-10,-1.4221007012800084e-10,1.8715119851759862e-11,3.191745508152337e-09,3.1985296643779037e-09,-4.1190747182712764e-13,-1.9131105882798664e-11,1.8719198410971537e-11,3.1991893296703293e-09,-1.0715727642536023e-12,7.477051538461127e-11,-9.93739421884689e-12,8.470790960345819e-11,3.191745508152337e-09,3.002744673742921e-10,6.324007877955381e-11,-2.1415279725313935e-11,8.465535850486775e-11,2.8278608895027587e-10,8.072845720357e-11
435.15,3.1972011823204405e-09,3.6297995856353614e-10,1.1107010175438594,0.2464808421052631,,0.0002464808421052631,246.48084210526315,-1.244115248618766e-10,-1.4220361640175317e-10,1.7792091539876584e-11,3.191755286054101e-09,3.198536576689045e-09,-1.3353943686045371e-12,-1.9131574852747512e-11,1.7796180484142975e-11,3.1991893296703293e-09,-1.988147349889238e-12,7.423592779430145e-11,-9.937299742193572e-12,8.417322753649503e-11,3.191755286054101e-09,3.002813721439115e-10,6.269858641962459e-11,-2.142212080309067e-11,8.412070722271527e-11,2.8278608895027587e-10,8.019386961326016e-11
