time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1570.35,3.2589539340659188e-09,2.8324512983425487e-10,-0.037986655737717034,-0.00462567213114828,,-4.62567213114828e-06,-4.6256721311482805,-6.265877311639879e-11,-7.215440562460653e-11,9.49563250820774e-12,3.2648075958175673e-09,3.26515973283668e-09,-6.2057987707616624e-12,-1.5704135409588662e-11,9.498336638827004e-12,3.2700944751381172e-09,-1.114054107219932e-11,-5.4989009349797645e-12,-3.4580935876458947e-12,-2.04080734733387e-12,3.2648075958175673e-09,4.998028587678142e-10,-2.165577289335593e-10,-2.1451089727522316e-10,-2.0468316583361653e-12,3.2139995248618023e-10,-3.8154822651925356e-11
1570.4,3.2593023867403474e-09,2.834148535911608e-10,-0.04051966101695355,-0.0047830508474579385,,-4.783050847457938e-06,-4.783050847457938,-6.231032044196978e-11,-7.215461678977807e-11,9.84429634780829e-12,3.264807940066528e-09,3.265160739560764e-09,-5.858352820416754e-12,-1.570535276438083e-11,9.846999943964078e-12,3.2700944751381172e-09,-1.0792088397770307e-11,-5.3291771780738445e-12,-3.4579677779347883e-12,-1.871209400139057e-12,3.264807940066528e-09,4.998014811029846e-10,-2.1638662751182383e-10,-2.1450939600445122e-10,-1.8772315073726403e-12,3.2139995248618023e-10,-3.7985098895019436e-11
1570.45,3.262337745856362e-09,2.8358457734806666e-10,-0.043000169491528864,-0.00495847457627143,,-4.9584745762714285e-06,-4.958474576271429,-5.927496132595535e-11,-7.215482859189499e-11,1.2879867265939671e-11,3.264808278461659e-09,3.265161746265193e-09,-2.8240004088313598e-12,-1.570657073600305e-11,1.288257032717169e-11,3.2700944751381172e-09,-7.756729281755863e-12,-5.1594534211679785e-12,-3.4578419943259207e-12,-1.7016114268420574e-12,3.264808278461659e-09,4.998001022667138e-10,-2.162155249186472e-10,-2.1450789358701747e-10,-1.7076313316297056e-12,3.2139995248618023e-10,-3.7815375138113575e-11
1570.5,3.265373104972377e-09,2.845353439560453e-10,-0.04517146874999863,-0.005171687499999861,,-5.1716874999998636e-06,-5.171687499999861,-5.623960220994047e-11,-7.215504103106695e-11,1.5915438821126492e-11,3.264808611003877e-09,3.265162752949984e-09,2.1035202239295667e-13,-1.570778932458056e-11,1.5918141346973514e-11,3.2700944751381172e-09,-4.7213701657410025e-12,-4.208686813189327e-12,-3.45771623669727e-12,-7.509705764920559e-13,3.264808611003877e-09,4.997987222590464e-10,-2.1526337830300116e-10,-2.1450639002284227e-10,-7.569882801588604e-13,3.2139995248618023e-10,-3.686460853013493e-11
1570.5500000000004,3.2684084640884048e-09,2.8578984945055526e-10,-0.04672800000000458,-0.005272145161290474,,-5.272145161290474e-06,-5.2721451612904735,-5.320424309391197e-11,-7.215525410740359e-11,1.8951011013491615e-11,3.264808937693849e-09,3.2651637596151477e-09,3.244704473257023e-12,-1.5709008530238605e-11,1.895371300349563e-11,3.2700944751381172e-09,-1.6860110497124956e-12,-2.954181318679373e-12,-3.457590504943831e-12,5.034091862644575e-13,3.264808937693849e-09,4.997973410800269e-10,-2.1400749162947157e-10,-2.1450488531186284e-10,4.973936823911369e-13,3.2139995248618023e-10,-3.561010303562497e-11
1570.6,3.2687458736263734e-09,2.8704435494505953e-10,-0.04686018032786506,-0.004816098360652671,,-4.816098360652673e-06,-4.816098360652672,-5.2866833555943354e-11,-7.215546782101449e-11,1.928863426507113e-11,3.2648092585323e-09,3.2651647662607026e-09,3.581107365671166e-12,-1.5710228353102426e-11,1.9291335718773595e-11,3.2700944751381172e-09,-1.3486015117438816e-12,-1.6996758241751078e-12,-3.457464798968111e-12,1.7577889747930028e-12,3.2648092585323e-09,4.997959587296996e-10,-2.1275160378464007e-10,-2.1450337945402362e-10,1.7517756693835458e-12,3.2139995248618023e-10,-3.43555975411207e-11
1570.65,3.268783510989011e-09,2.8817711878452967e-10,-0.045448704918032684,-0.003749540983606501,,-3.7495409836065027e-06,-3.749540983606501,-5.2829196193306e-11,-7.215568217200931e-11,1.932648597870332e-11,3.2648095735203127e-09,3.265165772886663e-09,3.6177381023483068e-12,-1.571144879329727e-11,1.932918689564557e-11,3.2700524065934027e-09,-1.268895604392001e-12,-5.669119847049704e-13,-3.4573391186675812e-12,2.8904271339626104e-12,3.2648095735203127e-09,4.997945752081093e-10,-2.1161745642357977e-10,-2.1450187244926483e-10,2.884416025685002e-12,3.2139995248618023e-10,-3.3222833701650575e-11
1570.7,3.2688211483516485e-09,2.879098535911598e-10,-0.04403722950819609,-0.002987245901639003,,-2.9872459016390037e-06,-2.987245901639003,-5.279155883066864e-11,-7.21558971604977e-11,1.9364338329829065e-11,3.2648098826593645e-09,3.265166779493042e-09,3.654368858606466e-12,-1.5712669850948387e-11,1.936703870955485e-11,3.27004671270718e-09,-1.2255643555311746e-12,-8.341771780748344e-13,-3.457213463939711e-12,2.6230362858648768e-12,3.2648098826593645e-09,4.997931905153007e-10,-2.118833369241408e-10,-2.14500364297526e-10,2.6170273733852274e-12,3.2139995248618023e-10,-3.3490098895020425e-11
1570.75,3.268882254143646e-09,2.8764258839778994e-10,-0.042349426229512994,-0.002418540983608157,,-2.4185409836081573e-06,-2.4185409836081573,-5.2730453038670543e-11,-7.21561127865893e-11,1.9425659747918763e-11,3.26481018595133e-09,3.265167786079856e-09,3.71446806379067e-12,-1.571389152618103e-11,1.94283595899717e-11,3.2700239502762434e-09,-1.1416961325968506e-12,-1.1014423714446981e-12,-3.4570878346819715e-12,2.3556454632372734e-12,3.26481018595133e-09,4.997918046513177e-10,-2.1214921625352763e-10,-2.1449885499874708e-10,2.3496387452194552e-12,3.2139995248618023e-10,-3.3757364088390296e-11
1570.8000000000004,3.269010154696133e-09,2.873753232044189e-10,-0.04041666666666484,-0.001923266666666236,,-1.923266666666236e-06,-1.923266666666236,-5.260255248618397e-11,-7.215632905039371e-11,1.9553776564209745e-11,3.2648104833984853e-09,3.26516879264712e-09,3.841362049013354e-12,-1.5715113819120447e-11,1.95564758681338e-11,3.269937011049726e-09,-9.268563535926329e-13,-1.368707564815751e-12,-3.4569622307918305e-12,2.088254665976079e-12,3.2648104833984853e-09,4.997904176162052e-10,-2.1241509441178628e-10,-2.14497344552868e-10,2.0822501410817034e-12,3.2139995248618023e-10,-3.402462928176135e-11
