time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2912.350000000001,3.3143441491712755e-09,2.8930730883977834e-10,-0.035480230769207144,-0.0026946923076839693,,-2.6946923076839693e-06,-2.6946923076839693,-7.2685580110416446e-12,-3.261084632851609e-11,2.5342288317474448e-11,3.2982334478376005e-09,3.3054382492548513e-09,8.905899916424212e-12,-1.6517307831762865e-11,2.5423207748187078e-11,3.304814784530422e-09,9.529364640853512e-12,5.632780705436569e-13,-1.4076588676656753e-12,1.9709369382093328e-12,3.2982334478376005e-09,3.0285031665949714e-10,-1.3543007819718796e-11,-1.5542618959758586e-11,1.999611140039792e-12,2.939308491712708e-10,-4.62354033149256e-12
2912.4,3.313635906593412e-09,2.881897121546989e-10,-0.033273999999992414,-0.001929882352938759,,-1.9298823529387593e-06,-1.929882352938759,-7.976800588905055e-12,-3.260835973483057e-11,2.4631559145925512e-11,3.2982352170723507e-09,3.305439812975509e-09,8.196093617902903e-12,-1.6516449316478107e-11,2.4712542934381015e-11,3.304814784530422e-09,8.821122062990102e-12,-5.543186145356756e-13,-1.4075401787941605e-12,8.532215642584848e-13,3.2982352170723507e-09,3.028473727119693e-10,-1.4657660557270387e-11,-1.5539547475918914e-11,8.818869186485266e-13,2.939308491712708e-10,-5.741137016571892e-12
2912.4500000000007,3.3118872802197816e-09,2.8707211546960944e-10,-0.031248999999991325,-0.0012842941176442954,,-1.2842941176442957e-06,-1.2842941176442957,-9.725426962535547e-12,-3.260587330419488e-11,2.2880446341659328e-11,3.298236982071485e-09,3.305441376567681e-09,6.4459036521004764e-12,-1.6515590875071267e-11,2.296149452717174e-11,3.304814784530422e-09,7.0724956893596114e-12,-1.671915299625193e-12,-1.4074215925037882e-12,-2.644937071214053e-13,3.298236982071485e-09,3.028444296224562e-10,-1.5772314152846762e-11,-1.5536476924310593e-11,-2.358372285361688e-13,2.939308491712708e-10,-6.8587337016614095e-12
2912.5,3.3101386538461672e-09,2.878446812154651e-10,-0.02890467647058502,-0.0007875588235287854,,-7.875588235287853e-07,-0.7875588235287854,-1.147405333614991e-11,-3.2603387036694766e-11,2.1129333700544856e-11,3.2982387428281927e-09,3.305442940031338e-09,4.6957138148290936e-12,-1.6514732507598434e-11,2.121044632242753e-11,3.3048306850828745e-09,5.307968763292719e-12,-8.993495537695258e-13,-1.4073031088862424e-12,5.079535551167166e-13,3.2982387428281927e-09,3.0284148739095807e-10,-1.4996806175492966e-11,-1.5533407305001586e-11,5.366011295086197e-13,2.939308491712708e-10,-6.086167955805742e-12
2912.55,3.3084213480662995e-09,2.8897727790054897e-10,-0.02631705882351451,-0.0003071764705855957,,-3.071764705855957e-07,-0.3071764705855957,-1.3191359116017609e-11,-3.260090093241595e-11,1.940954181639834e-11,3.298240499335663e-09,3.305444503366453e-09,2.9768446998465866e-12,-1.6513874214115727e-11,1.9490718913962318e-11,3.3048306850828745e-09,3.5906629834250184e-12,2.332471313143817e-13,-1.4071847280358536e-12,1.640431859350235e-12,3.298240499335663e-09,3.0283854601747537e-10,-1.3861268116926346e-11,-1.5530338618062205e-11,1.6690705011358569e-12,2.939308491712708e-10,-4.953571270721835e-12
2912.600000000001,3.308238751381216e-09,2.9010987458563287e-10,-0.02359159374998505,0.00016731250000219603,,1.6731250000219606e-07,0.16731250000219602,-1.3373955801101535e-11,-3.259841499144417e-11,1.9224459190342635e-11,3.298242251587086e-09,3.3054460665729986e-09,2.7926848082173638e-12,-1.651301599467924e-11,1.9305700802896604e-11,3.3048306850828745e-09,3.408066298341092e-12,1.3658438163982893e-12,-1.4070664500418711e-12,2.7729102664401612e-12,3.298242251587086e-09,3.028356055020085e-10,-1.2725730916375624e-11,-1.5527270863557426e-11,2.8015399471818035e-12,2.939308491712708e-10,-3.820974585637929e-12
2912.65,3.308056154696133e-09,2.907699214285805e-10,-0.0213048749999922,0.0005032500000011458,,5.032500000011457e-07,0.5032500000011457,-1.3556552486183806e-11,-3.2595929213865155e-11,1.9039376727681346e-11,3.298243999575653e-09,3.3054476296509447e-09,2.6085250451878424e-12,-1.6512157849345073e-11,1.9120682894532922e-11,3.304814784530422e-09,3.2413701657113502e-12,2.025890659345909e-12,-1.4069482749935471e-12,3.4328389343394563e-12,3.298243999575653e-09,3.0283266584455814e-10,-1.2062744415977539e-11,-1.5524204041552202e-11,3.4614596255746634e-12,2.939308491712708e-10,-3.160927742690308e-12
2912.7000000000007,3.307873558011049e-09,2.8975456428571597e-10,-0.01867288059699515,0.0007406716417926475,,7.406716417926475e-07,0.7406716417926476,-1.3739149171267735e-11,-3.259344359976461e-11,1.8854294428496872e-11,3.298245743294556e-09,3.3054491926002682e-09,2.4243654107815976e-12,-1.6511299778169334e-11,1.8935665188950935e-11,3.304814784530422e-09,3.058773480627424e-12,1.0105335164813341e-12,-1.4068302029801303e-12,2.417363719461464e-12,3.298245743294556e-09,3.028297270451243e-10,-1.3075162759408314e-11,-1.5521138152111483e-11,2.445975392703167e-12,2.939308491712708e-10,-4.176284885554884e-12
2912.75,3.3083616795580105e-09,2.8873920714286065e-10,-0.015994588235284518,0.0009955882352951694,,9.95588235295169e-07,0.9955882352951692,-1.3251027624306642e-11,-3.2590958149228234e-11,1.9339930524921585e-11,3.2982474827369837e-09,3.305450755420937e-09,2.910924137073013e-12,-1.6510441781208133e-11,1.9421365918281143e-11,3.304814784530422e-09,3.546895027588517e-12,-4.8236263739874344e-15,-1.406712234090872e-12,1.4018886077168847e-12,3.2982474827369837e-09,3.0282678910370767e-10,-1.408758196084702e-11,-1.551807319530024e-11,1.4304912344532173e-12,2.939308491712708e-10,-5.191642028410205e-12
2912.8,3.309855878453043e-09,2.87723849999996e-10,-0.01337615942026736,0.001260000000000949,,1.2600000000009493e-06,1.2600000000009492,-1.1756828729274091e-11,-3.258847286234171e-11,2.083164413306762e-11,3.2982492178961303e-09,3.305452318112927e-09,4.403560340115826e-12,-1.6509583858517573e-11,2.09131441986334e-11,3.304814784530422e-09,5.041093922621068e-12,-1.0201807692385629e-12,-1.4065943684150222e-12,3.864135991764593e-13,3.2982492178961303e-09,3.028238520203086e-10,-1.5100002020312524e-11,-1.5515009171183425e-11,4.150071508709003e-13,2.939308491712708e-10,-6.20699917127478e-12
