time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1112.35,3.2532366243093828e-09,5.700804615384494e-10,1.4086577500000093,0.1845551500000038,,0.00018455515000000383,184.55515000000386,-6.837608287293396e-11,-8.486280297782183e-11,1.6486720104887865e-11,3.244937309814894e-09,3.252924376043161e-09,3.122482662222661e-13,-1.617982495146913e-11,1.6492073217691394e-11,3.2517133867403357e-09,1.5232375690474634e-12,2.8133643076921474e-10,-5.594852729282197e-12,2.8693128349849694e-10,3.244937309814894e-09,4.610539764922714e-10,1.0902648504617801e-10,-1.7788475360512848e-10,2.869112386513065e-10,4.946000370165766e-10,7.548042452187292e-11
1112.4,3.255981835164855e-09,5.672973846153753e-10,1.4110704333333433,0.18586416666667235,,0.0001858641666666724,185.8641666666724,-6.563087201746193e-11,-8.486042257421927e-11,1.9229550556757324e-11,3.244937670951433e-09,3.252926309011303e-09,3.0555261535521763e-12,-1.617937331983109e-11,1.9234899473383265e-11,3.2516929944751317e-09,4.288840689723042e-12,2.785533538461406e-10,-5.594690107141646e-12,2.841480439532822e-10,3.244937670951433e-09,4.6106362361460077e-10,1.0623376100077456e-10,-1.7789423527266338e-10,2.8412799627343793e-10,4.946000370165766e-10,7.269734759879875e-11
1112.45,3.26030243956045e-09,5.64514307692301e-10,1.4134204166666706,0.18756738333333664,,0.00018756738333333665,187.56738333333664,-6.131026762186715e-11,-8.485804189042122e-11,2.354777426855408e-11,3.244938034847473e-09,3.2529282417845353e-09,7.374197775914655e-12,-1.6178921215834515e-11,2.3553118991749173e-11,3.251688285714297e-09,8.614153846152565e-12,2.757702769230664e-10,-5.594527397815833e-12,2.8136480432088224e-10,3.244938034847473e-09,4.610732697010805e-10,1.0344103799122056e-10,-1.7790371581467106e-10,2.813447538058916e-10,4.946000370165766e-10,6.991427067572458e-11
1112.5,3.264623043956045e-09,5.624716519336992e-10,1.415562310344826,0.1897192586206877,,0.0001897192586206877,189.71925862068767,-5.698966322627236e-11,-8.485566092661597e-11,2.786599770034362e-11,3.244938401529474e-09,3.2529301743628835e-09,1.1692869593161301e-11,-1.6178468639691073e-11,2.7871338232852373e-11,3.2516929944751317e-09,1.2930049480912619e-11,2.737276211644646e-10,-5.594364601376791e-12,2.7932198576584137e-10,3.244938401529474e-09,4.6108291475162453e-10,1.0138873718207469e-10,-1.7791319523114143e-10,2.7930193241321607e-10,4.946000370165766e-10,6.787161491712276e-11
1112.55,3.268330928176801e-09,5.605112651933699e-10,1.4175689482758584,0.1924356896551672,,0.00019243568965516723,192.4356896551672,-5.328177900551561e-11,-8.485327968299173e-11,3.157150067747613e-11,3.244938771023892e-09,3.252932106746369e-09,1.539882143043256e-11,-1.6178015591612428e-11,3.1576837022044995e-11,3.2517133867403357e-09,1.6617541436465814e-11,2.7176723442413534e-10,-5.594201717896543e-12,2.773614361420318e-10,3.244938771023892e-09,4.6109255876614647e-10,9.941870642722344e-11,-1.7792267352206424e-10,2.773413799492877e-10,4.946000370165766e-10,6.591122817679346e-11
1112.6,3.264992530386731e-09,5.585508784530316e-10,1.4197881666666716,0.1958367500000096,,0.0001958367500000096,195.83675000000957,-5.6620176795586396e-11,-8.485089815973682e-11,2.823072136415041e-11,3.244939143357185e-09,3.2529340389350133e-09,1.2058491451717435e-11,-1.6177562071810267e-11,2.8236053523527696e-11,3.2517133867403357e-09,1.3279143646395026e-11,2.698068476837971e-10,-5.594038747447118e-12,2.754008864312442e-10,3.244939143357185e-09,4.611022017445597e-10,9.744867670847202e-11,-1.7793215068742918e-10,2.753808273959013e-10,4.946000370165766e-10,6.395084143645527e-11
1112.65,3.261654132596675e-09,5.561144762430851e-10,1.4219398333333382,0.2000542500000096,,0.0002000542500000096,200.05425000000957,-5.995857458564229e-11,-8.48485163570395e-11,2.48899417713972e-11,3.244939518555813e-09,3.2529359709288405e-09,8.718161667834362e-12,-1.6177108080496248e-11,2.4895269748330608e-11,3.2517133867403357e-09,9.940745856339119e-12,2.6737044547385046e-10,-5.593875690100542e-12,2.72964321163951e-10,3.244939518555813e-09,4.6111184368677775e-10,9.500263255630741e-11,-1.7794162672722639e-10,2.7294425928353373e-10,4.946000370165766e-10,6.151443922650864e-11
1112.7,3.2583157348066198e-09,5.52454034254139e-10,1.4239632500000046,0.20520250000001192,,0.00020520250000001197,205.2025000000119,-6.32969723756978e-11,-8.484613427508805e-11,2.1549161899390255e-11,3.2449398966462327e-09,3.252937902727873e-09,5.377832078746535e-12,-1.6176653617882068e-11,2.1554485696628606e-11,3.2517133867403357e-09,6.602348066283631e-12,2.637100034849044e-10,-5.5937125459288435e-12,2.6930371603083315e-10,3.2449398966462327e-09,4.6112148459271416e-10,9.13325496614248e-11,-1.7795110164144563e-10,2.692836513028704e-10,4.946000370165766e-10,5.7853997237562504e-11
1112.75,3.257238453038678e-09,5.487935922651928e-10,1.4258936271186482,0.2113327457627249,,0.0002113327457627249,211.33274576272493,-6.437425414363922e-11,-8.484375191407073e-11,2.046949777043149e-11,3.2449402776549047e-09,3.252939834332135e-09,4.298618706542774e-12,-1.6176198684179414e-11,2.047481739072219e-11,3.2517133867403357e-09,5.525066298342191e-12,2.6004956149595815e-10,-5.593549315004042e-12,2.6564311081096226e-10,3.2449402776549047e-09,4.611311244622831e-10,8.766246780290978e-11,-1.779605754300769e-10,2.656230432329867e-10,4.946000370165766e-10,5.419355524861638e-11
1112.8,3.258815524861881e-09,5.451331502762467e-10,1.4278072413793133,0.2186083793103561,,0.0002186083793103561,218.6083793103561,-6.27971823204365e-11,-8.484136927417581e-11,2.2044186953739322e-11,3.244940661608288e-09,3.252941765741649e-09,5.873759120231277e-12,-1.6175743279599973e-11,2.204950239983125e-11,3.2517133867403357e-09,7.102138121544923e-12,2.563891195070121e-10,-5.593385997398158e-12,2.6198250550441024e-10,3.244940661608288e-09,4.61140763295398e-10,8.39923869808487e-11,-1.7797004809311012e-10,2.619624350739588e-10,4.946000370165766e-10,5.053311325967026e-11
