time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2850.350000000001,3.3211190879120626e-09,2.889339359116017e-10,-0.019760153846168856,-0.014066000000000505,,-1.4066000000000504e-05,-14.066000000000503,-4.936192702549164e-13,-3.57910517775786e-11,3.529743250732369e-11,3.297192994390626e-09,3.303408952445764e-09,1.7710135466298474e-11,-1.761794011718714e-11,3.532807558348562e-11,3.302919618784527e-09,1.81994691275355e-11,1.899051423670552e-13,-1.6155947373662265e-12,1.8054998797332814e-12,3.297192994390626e-09,3.0715951784086766e-10,-1.822558192926597e-11,-2.0056090600846194e-11,1.830508671580224e-12,2.936545895027633e-10,-4.720653591161627e-12
2850.4,3.3179712857142813e-09,2.8859346629834394e-10,-0.022144,-0.014146,,-1.4146e-05,-14.146,-3.641421468035398e-12,-3.57884353598133e-11,3.214701389177791e-11,3.2971910051896577e-09,3.3034106549373808e-09,1.456063077690097e-11,-1.7617045557539637e-11,3.21776763344406e-11,3.302919618784527e-09,1.5051666929755026e-11,-1.5056447089069382e-13,-1.6153844861361465e-12,1.4648200152454529e-12,3.2971910051896577e-09,3.071555145384747e-10,-1.856204824013077e-11,-2.0051885754804387e-11,1.4898375146736182e-12,2.936545895027633e-10,-5.061123204419376e-12
2850.4500000000007,3.3148234835164727e-09,2.8816880110497286e-10,-0.02442267647060469,-0.01419600000000036,,-1.4196000000000363e-05,-14.19600000000036,-6.789223665844831e-12,-3.57858189517624e-11,2.899659528591757e-11,3.2971890154794394e-09,3.303412357333101e-09,1.14111261833708e-11,-1.761615093854779e-11,2.902727712191859e-11,3.302902351648385e-09,1.1921131868087703e-11,-5.752296642617735e-13,-1.6151743020461558e-12,1.0399446377843825e-12,3.2971890154794394e-09,3.0715151208338933e-10,-1.8982710978416415e-11,-2.004768182308613e-11,1.064970844669712e-12,2.936545895027633e-10,-5.485788397790456e-12
2850.5,3.3116756813186922e-09,2.8744562430939686e-10,-0.026745545454546757,-0.014230969696969709,,-1.4230969696969714e-05,-14.230969696969712,-9.937025863625313e-12,-3.5783202553696477e-11,2.5846176690071173e-11,3.2971870252937647e-09,3.3034140596329028e-09,8.261621685788619e-12,-1.761525626047999e-11,2.587687794626861e-11,3.302867648351676e-09,8.808032967015592e-12,-1.298406459837776e-12,-1.6149641850597384e-12,3.1655772522196255e-13,3.2971870252937647e-09,3.0714751047562796e-10,-1.970188616623116e-11,-2.0043478805661703e-11,3.415926394305469e-13,2.936545895027633e-10,-6.208965193366457e-12
2850.55,3.3092045690607732e-09,2.867224475138143e-10,-0.029205522388069595,-0.014302492537314047,,-1.4302492537314048e-05,-14.302492537314048,-1.2408138121544323e-11,-3.578058616588618e-11,2.337244804434185e-11,3.2971850346664293e-09,3.3034157618367602e-09,5.7888072240125845e-12,-1.7614361523604615e-11,2.34031687476172e-11,3.302857259668517e-09,6.347309392255818e-12,-2.0215832554203443e-12,-1.6147541351403802e-12,-4.068291202799642e-13,3.2971850346664293e-09,3.071435097152074e-10,-2.0421062201393067e-11,-2.003927670250137e-11,-3.8178549889169386e-13,2.936545895027633e-10,-6.9321419889490265e-12
2850.600000000001,3.3077484917126977e-09,2.859992707182317e-10,-0.031904029850784,-0.014469656716420247,,-1.4469656716420248e-05,-14.469656716420248,-1.3864215469619436e-11,-3.577796978860205e-11,2.1913754318982613e-11,3.297183043631228e-09,3.303417463944646e-09,4.331027768051601e-12,-1.761346672819005e-11,2.1944494496241647e-11,3.30285193922651e-09,4.8965524861876864e-12,-2.7447600510029126e-12,-1.6145441522483992e-12,-1.1302158987545134e-12,3.297183043631228e-09,3.0713950980214385e-10,-2.114023908391213e-11,-2.0035075513571995e-11,-1.1051635703401337e-12,2.936545895027633e-10,-7.655318784531595e-12
2850.65,3.306292414364636e-09,2.8613558791208483e-10,-0.03397211940300265,-0.014548328358209612,,-1.4548328358209613e-05,-14.548328358209613,-1.5320292817681315e-11,-3.5775353422114704e-11,2.0455060604433386e-11,3.2971810522219592e-09,3.3034191659565372e-09,2.8732484080989904e-12,-1.761257187450469e-11,2.048582028260368e-11,3.30284706629834e-09,3.4453480662959425e-12,-2.608442857149854e-12,-1.6143342363481834e-12,-9.941086208016708e-13,3.2971810522219592e-09,3.0713551073645404e-10,-2.0999922824369254e-11,-2.0030875238844236e-11,-9.690475855250185e-13,2.936545895027633e-10,-7.519001590678536e-12
2850.7000000000007,3.3048363370165607e-09,2.868449010989013e-10,-0.03638181818183185,-0.01460945454545482,,-1.4609454545454815e-05,-14.609454545454819,-1.6776370165756426e-11,-3.577273706669468e-11,1.8996366900938254e-11,3.297179060472418e-09,3.3034208678724084e-09,1.4154691441522692e-12,-1.7611676962816932e-11,1.90271461069692e-11,3.30284706629834e-09,1.989270718220831e-12,-1.8991296703332837e-12,-1.6141243874154223e-12,-2.850052829178608e-13,3.297179060472418e-09,3.071315125181545e-10,-2.028661141925311e-11,-2.0026675878299826e-11,-2.599355409532881e-13,2.936545895027633e-10,-6.8096884038619654e-12
2850.75,3.306483668508292e-09,2.8755421428571146e-10,-0.03893713432834496,-0.014710671641789928,,-1.4710671641789926e-05,-14.71067164178993,-1.512903867402492e-11,-3.5770120722612615e-11,2.0641082048587698e-11,3.2971770684164028e-09,3.303422569692235e-09,3.061098816057348e-12,-1.7610781993395147e-11,2.0671880809452495e-11,3.30284706629834e-09,3.636602209952336e-12,-1.189816483523123e-12,-1.6139146054357457e-12,4.2409812191262234e-13,3.2971770684164028e-09,3.0712751514726167e-10,-1.957330086155005e-11,-2.0022477431930155e-11,4.491765703801021e-13,2.936545895027633e-10,-6.1003752170518044e-12
2850.8,3.3090063204419958e-09,2.8826352747252814e-10,-0.041378179104489536,-0.01491589552238906,,-1.491589552238906e-05,-14.915895522389064,-1.2606386740320953e-11,-3.5767504390139106e-11,2.3161117649818157e-11,3.297175076087712e-09,3.303424271415992e-09,5.582049026004472e-12,-1.7609886966507732e-11,2.319193599251221e-11,3.30284706629834e-09,6.1592541436563054e-12,-4.805032967065522e-13,-1.6137048903976317e-12,1.1332015936910795e-12,3.297175076087712e-09,3.0712351862379184e-10,-1.8859991151263754e-11,-2.0018279899729235e-11,1.1582887484654816e-12,2.936545895027633e-10,-5.3910620302352336e-12
