time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
534.35,3.198673558011053e-09,3.5774424143646336e-10,1.1712037543859648,0.2641682807017544,,0.00026416828070175444,264.16828070175444,-1.2293914917126442e-10,-1.3018243285856678e-10,7.243283687302336e-12,3.2014747319076968e-09,3.2111975018914087e-09,-1.2523943880356006e-11,-1.9774040823278226e-11,7.25009694292222e-12,3.207362806629835e-09,-8.689248618782152e-12,6.900021066722872e-11,-9.520972589484314e-12,7.852118325671304e-11,3.2014747319076968e-09,3.177603670774623e-10,3.998387435900104e-11,-3.850233110480168e-11,7.84862054638027e-11,2.841889629834272e-10,7.35552784530362e-11
534.4,3.200868585635361e-09,3.574461751381212e-10,1.1735080892857142,0.26334576785714303,,0.000263345767857143,263.34576785714296,-1.2074412154695626e-10,-1.3017684044442509e-10,9.432718897468856e-12,3.2014832654671738e-09,3.2112033714724147e-09,-1.0334785837053447e-11,-1.977431524191674e-11,9.439529404863294e-12,3.207362806629835e-09,-6.4942209944739896e-12,6.870214436888651e-11,-9.520661569475676e-12,7.822280593836217e-11,3.2014832654671738e-09,3.177708282553464e-10,3.967534688277475e-11,-3.851247497849698e-11,7.818782186127173e-11,2.841889629834272e-10,7.325721215469397e-11
534.45,3.203150000000005e-09,3.5714810883977834e-10,1.1761212500000011,0.2625532857142853,,0.0002625532857142853,262.5532857142854,-1.184627071823117e-10,-1.3017124849399885e-10,1.1708541311687145e-11,3.2014918026419847e-09,3.211209240556549e-09,-8.059240556543241e-12,-1.9774589626500747e-11,1.1715349069957501e-11,3.207362806629835e-09,-4.212806629829441e-12,6.840407807054365e-11,-9.520350491831356e-12,7.792442856237502e-11,3.2014918026419847e-09,3.1778129085061166e-10,3.9366817989166726e-11,-3.8522620204743034e-11,7.788943819390975e-11,2.841889629834272e-10,7.295914585635113e-11
534.5,3.205525000000003e-09,3.5685004254143606e-10,1.1787485789473664,0.2617240526315797,,0.00026172405263157967,261.7240526315797,-1.1608770718231399e-10,-1.3016565700711313e-10,1.4077949824799148e-11,3.2015003434259278e-09,3.2112151091438407e-09,-5.690109143837545e-12,-1.9774863976886725e-11,1.4084754833049179e-11,3.2073762928176774e-09,-1.8512928176742343e-12,6.810601177220142e-11,-9.520039356663297e-12,7.762605112886472e-11,3.2015003434259278e-09,3.177917548629005e-10,3.90582876785356e-11,-3.853276678330674e-11,7.759105446184235e-11,2.841889629834272e-10,7.266107955800891e-11
534.5500000000002,3.2079000000000063e-09,3.572579027624328e-10,1.1814670000000065,0.2608029999999979,,0.0002608029999999979,260.8029999999979,-1.1371270718231087e-10,-1.3016006598359302e-10,1.6447358801282152e-11,3.2015088878129637e-09,3.211220977234316e-09,-3.3209772343098005e-12,-1.9775138292931173e-11,1.6454161058621372e-11,3.2074866703296678e-09,4.1332967033890074e-13,6.851387199319815e-11,-9.519728164083435e-12,7.803360015728159e-11,3.2015088878129637e-09,3.17802220291855e-10,3.9455682470577784e-11,-3.854291471395505e-11,7.799859718453284e-11,2.841889629834272e-10,7.306893977900564e-11
534.6,3.210275000000004e-09,3.580294220994485e-10,1.1841854210526346,0.2598661578947358,,0.0002598661578947358,259.8661578947358,-1.1133770718231313e-10,-1.3015447542326363e-10,1.881676824095049e-11,3.201517435797459e-09,3.2112268448280074e-09,-9.518448280034365e-13,-1.9775412574490583e-11,1.882356774648715e-11,3.207503703296712e-09,2.77129670329233e-12,6.928539133021387e-11,-9.519416914203721e-12,7.88048082444176e-11,3.201517435797459e-09,3.17812687137118e-10,4.021673496233053e-11,-3.855306399645488e-11,7.87697989587854e-11,2.841889629834272e-10,7.384045911602135e-11
534.65,3.211742359116023e-09,3.588009414364642e-10,1.186514578947368,0.2589044210526317,,0.00025890442105263174,258.90442105263173,-1.0987034806629436e-10,-1.3014888532594998e-10,2.0278537259655625e-11,3.20152598737378e-09,3.2112327119249384e-09,5.096471910843985e-13,-1.9775686821421454e-11,2.0285334012505856e-11,3.2075144198895003e-09,4.227939226522456e-12,7.005691066722958e-11,-9.5191056071361e-12,7.957601627436569e-11,3.20152598737378e-09,3.178231553983313e-10,4.097778603813287e-11,-3.856321463057315e-11,7.954100066870603e-11,2.841889629834272e-10,7.461197845303706e-11
534.7,3.2130368342541457e-09,3.5950329120879e-10,1.1885624736842124,0.25795947368420963,,0.00025795947368420963,257.95947368420957,-1.0857587292817144e-10,-1.3014329569147708e-10,2.156742276330563e-11,3.201534542536292e-09,3.2112385785251407e-09,1.7982557290045268e-12,-1.9775961033580276e-11,2.15742167625848e-11,3.207541780219778e-09,5.495054034367579e-12,7.075926043955532e-11,-9.518794242992509e-12,8.027805468254784e-11,3.201534542536292e-09,3.178336250751378e-10,4.166966613365215e-11,-3.857336661607683e-11,8.024303274972897e-11,2.841889629834272e-10,7.531432822536281e-11
534.75,3.2143313093922657e-09,3.585455714285712e-10,1.1909636842105258,0.2570582456140353,,0.0002570582456140353,257.0582456140353,-1.0728139779005144e-10,-1.3013770651966982e-10,2.2856308729618385e-11,3.201543101279363e-09,3.211244444628644e-09,3.0868647636217974e-12,-1.9776235210823522e-11,2.286309997444532e-11,3.2075504640884003e-09,6.780845303865825e-12,6.980154065933651e-11,-9.518482821884896e-12,7.93200234812214e-11,3.201543101279363e-09,3.1784409616718013e-10,4.0701475261391016e-11,-3.858351995273283e-11,7.928499521412385e-11,2.841889629834272e-10,7.435660844514399e-11
534.8000000000002,3.215105104395603e-09,3.575878516483501e-10,1.1935962413793129,0.2561761724137922,,0.0002561761724137921,256.1761724137922,-1.0650760278671436e-10,-1.3013211781035307e-10,2.362451502363872e-11,3.2015516635973604e-09,3.211250310235473e-09,3.8547941601297135e-12,-1.9776509353007698e-11,2.363130351313741e-11,3.207558254143642e-09,7.546850251960733e-12,6.884382087911551e-11,-9.5181713439252e-12,7.83619922230407e-11,3.2015516635973604e-09,3.178545686741002e-10,3.973328297424996e-11,-3.859367464030807e-11,7.832695761455802e-11,2.841889629834272e-10,7.339888866492297e-11
534.85,3.2140328516483505e-09,3.566301318681313e-10,1.19611951724138,0.25527720689655153,,0.0002552772068965516,255.27720689655152,-1.0757985553396664e-10,-1.301265295633517e-10,2.2546674029385073e-11,3.201560229484651e-09,3.2112561753456585e-09,2.776676302692046e-12,-1.977678345998928e-11,2.2553459762681326e-11,3.207558254143642e-09,6.4745975047084535e-12,6.788610109889668e-11,-9.517859809225366e-12,7.740396090812204e-11,3.201560229484651e-09,3.1786504259554086e-10,3.8765089272590405e-11,-3.860383067856949e-11,7.73689199511599e-11,2.841889629834272e-10,7.244116888470416e-11
534.9,3.2129605989010986e-09,3.560636657458564e-10,1.1983943157894734,0.25417521052631725,,0.00025417521052631734,254.17521052631724,-1.0865210828121892e-10,-1.3012094177849054e-10,2.146883349727167e-11,3.201568798935602e-09,3.2112620399592278e-09,1.6985589418708706e-12,-1.977705753162475e-11,2.147561647349562e-11,3.207558254143642e-09,5.402344757456174e-12,6.73196349766217e-11,-9.51754821789733e-12,7.683718319451904e-11,3.201568798935602e-09,3.1787551793114466e-10,3.818814781471174e-11,-3.861398806728404e-11,7.680213588199578e-11,2.841889629834272e-10,7.187470276242918e-11
534.95,3.2118883461538435e-09,3.5608408011049727e-10,1.1988469473684211,0.2517436315789462,,0.00025174363157894617,251.74363157894618,-1.0972436102847366e-10,-1.3011535445559454e-10,2.0390993427120905e-11,3.2015773719445793e-09,3.211267904076211e-09,6.204420776326874e-13,-1.977733156777059e-11,2.039777364540328e-11,3.207558254143642e-09,4.3300920102014134e-12,6.734004934126263e-11,-9.517236570053032e-12,7.685728591131567e-11,3.2015773719445793e-09,3.1788599468055414e-10,3.8198085429943177e-11,-3.8624146806218654e-11,7.682223223616184e-11,2.841889629834272e-10,7.189511712707011e-11
