time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2484.350000000001,3.3000827845303826e-09,2.853579375690625e-10,-0.011853409090938528,-0.013994863636363498,,-1.3994863636363498e-05,-13.9948636363635,-2.1529922651934925e-11,-4.27828096438609e-11,2.1252886991925968e-11,3.2921057608758137e-09,3.289773615929591e-09,1.0309168600791283e-11,-1.0962580258150416e-11,2.1271748858941694e-11,3.2977024972375913e-09,2.380287292790879e-12,-3.3860932001721384e-12,-3.1901438331366293e-12,-1.9594936703550907e-13,3.2921057608758137e-09,3.5675260721117486e-10,-7.139466964211243e-11,-7.120444219605405e-11,-1.902274460583699e-13,2.934538839779007e-10,-8.095946408838182e-12
2484.4,3.301945491712692e-09,2.8577503701657387e-10,-0.014251076923089525,-0.013991,,-1.3991e-05,-13.991,-1.9667215469625072e-11,-4.2782357287227905e-11,2.3115141817602843e-11,3.292107695768829e-09,3.289775479901189e-09,1.2170011811503427e-11,-1.0963981994135414e-11,2.3133993805638842e-11,3.297729729281791e-09,4.215762430900956e-12,-2.96899375266071e-12,-3.1899019319943293e-12,2.2090817933361967e-13,3.292107695768829e-09,3.567435515433281e-10,-7.096851452675418e-11,-7.119514515033905e-11,2.2663062358487956e-13,2.934538839779007e-10,-7.678846961326753e-12
2484.4500000000007,3.3012612817679577e-09,2.861921364640892e-10,-0.016527074626879485,-0.013954880597014387,,-1.3954880597014386e-05,-13.954880597014384,-2.0351425414359453e-11,-4.278190574998362e-11,2.2430480335624165e-11,3.292109629732e-09,3.2897773439074928e-09,1.1483937860464483e-11,-1.0965384587459627e-11,2.244932244792411e-11,3.2977616132596623e-09,3.4996685082953817e-12,-2.551894305145456e-12,-3.189660034104308e-12,6.377657289588515e-13,3.292109629732e-09,3.567344963266709e-10,-7.054235986258179e-11,-7.118584855931104e-11,6.434886967292486e-13,2.934538839779007e-10,-7.2617475138114985e-12
2484.5,3.3004709502762475e-09,2.865721087912081e-10,-0.018856761904747287,-0.013867523809524043,,-1.3867523809524042e-05,-13.867523809524041,-2.1141756906069648e-11,-4.2781455031708695e-11,2.1639698125639047e-11,3.2921115627702383e-09,3.289779207948495e-09,1.069174232775282e-11,-1.0966788037693584e-11,2.1658530365446398e-11,3.2977616132596623e-09,2.7093370165851863e-12,-2.1719219780265305e-12,-3.1894181397246426e-12,1.017496161698112e-12,3.2921115627702383e-09,3.5672544156128735e-10,-7.01533327700793e-11,-7.117655242331184e-11,1.0232196532325469e-12,2.934538839779007e-10,-6.881775186692574e-12
2484.55,3.2996806187845303e-09,2.8675716373626395e-10,-0.02145279365080302,-0.013826253968253821,,-1.3826253968253818e-05,-13.82625396825382,-2.193208839778729e-11,-4.2781005131983825e-11,2.084891673419653e-11,3.2921134948884564e-09,3.28978107202418e-09,9.899546760350438e-12,-1.0968192344407807e-11,2.0867739104758248e-11,3.2977616132596623e-09,1.9190055248675463e-12,-1.986867032970688e-12,-3.189176249107037e-12,1.2023092161363497e-12,3.2921134948884564e-09,3.567163872472608e-10,-6.995922351099688e-11,-7.11672567426768e-11,1.2080332316799224e-12,2.934538839779007e-10,-6.696720241636732e-12
2484.600000000001,3.299505631868137e-09,2.869422186813198e-10,-0.02398492307694244,-0.013829076923077029,,-1.3829076923077026e-05,-13.829076923077027,-2.2107075314180503e-11,-4.278055605038964e-11,2.067348073620914e-11,3.292115426091566e-09,3.289782936134537e-09,9.722695733599967e-12,-1.096959750717282e-11,2.069229324077279e-11,3.2977616132596623e-09,1.7440186084743346e-12,-1.8018120879148446e-12,-3.1889343624930198e-12,1.387122274578175e-12,3.292115426091566e-09,3.5670733338467505e-10,-6.976511470335525e-11,-7.115796151773106e-11,1.3928468143758013e-12,2.934538839779007e-10,-6.511665296580887e-12
2484.65,3.3005251373626354e-09,2.8712727362637393e-10,-0.026434923076926416,-0.013862153846153918,,-1.386215384615392e-05,-13.86215384615392,-2.108756981968177e-11,-4.27801077865068e-11,2.1692537966825023e-11,3.292117356384477e-09,3.289784800279557e-09,1.0740337083078028e-11,-1.0971003525559157e-11,2.1711340608637184e-11,3.2977616132596623e-09,2.7635241029730687e-12,-1.616757142860708e-12,-3.1886924801120954e-12,1.571935337251387e-12,3.292117356384477e-09,3.5669827997361414e-10,-6.957100634724016e-11,-7.114866674878772e-11,1.5776604015475669e-12,2.934538839779007e-10,-6.326610351526751e-12
2484.7000000000007,3.3015446428571428e-09,2.878658127071896e-10,-0.02879230769231715,-0.01389615384615368,,-1.3896153846153684e-05,-13.896153846153686,-2.0068064325173932e-11,-4.2779660339915905e-11,2.2711596014741976e-11,3.292119285772102e-09,3.289786664459229e-09,1.1757978397914176e-11,-1.097241039913734e-11,2.2730388797051515e-11,3.2977616132596623e-09,3.783029597480902e-12,-8.78218062045105e-13,-3.18845060219377e-12,2.3102325401486652e-12,3.292119285772102e-09,3.566892270141615e-10,-6.882341430697194e-11,-7.113937243615988e-11,2.315958129187935e-12,2.934538839779007e-10,-5.5880712707111485e-12
2484.75,3.302564148351642e-09,2.891152602209946e-10,-0.031043846153841426,-0.013856923076923159,,-1.385692307692316e-05,-13.856923076923161,-1.90485588306752e-11,-4.2779213710197646e-11,2.373065487952244e-11,3.2921212142593513e-09,3.28978852867354e-09,1.2775619678101795e-11,-1.09738181274779e-11,2.3749437805579696e-11,3.297773779005535e-09,4.790369346107248e-12,3.712294517599608e-13,-3.1882087289675507e-12,3.559438180727512e-12,3.2921212142593513e-09,3.566801745064009e-10,-6.756491428540627e-11,-7.113007858016066e-11,3.56516429475438e-12,2.934538839779007e-10,-4.3386237569060826e-12
2484.8,3.302018204419893e-09,2.903647077348111e-10,-0.03353353846154022,-0.013853,,-1.3853e-05,-13.853000000000002,-1.9594502762423962e-11,-4.277876789693261e-11,2.3184265134508645e-11,3.2921231418511367e-09,3.2897903929224816e-09,1.2227811497411596e-11,-1.0975226710151364e-11,2.320303820756296e-11,3.297786767955799e-09,4.231436464094772e-12,1.6206769655764004e-12,-3.1879668606629425e-12,4.8086438262393425e-12,3.2921231418511367e-09,3.5667112245041627e-10,-6.630641471560523e-11,-7.112078518110312e-11,4.814370465497903e-12,2.934538839779007e-10,-3.089176243089643e-12
