time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2638.350000000001,3.286345878453038e-09,3.365067170329631e-10,1.4173932461538448,0.32269844615381826,,0.00032269844615381827,322.69844615381834,-3.5266828729279104e-11,-4.306890170398893e-11,7.802072974709821e-12,3.2855594212241957e-09,3.295618861943964e-09,-9.272983490925883e-12,-1.70802681584162e-11,7.807284667490315e-12,3.2923210441989062e-09,-5.975165745868224e-12,4.7762686263728397e-11,-2.5459529720292327e-12,5.030863923575764e-11,3.2855594212241957e-09,3.313837493305809e-10,5.122967702382159e-12,-4.519310064490549e-11,5.0316068347287637e-11,3.1432477142857174e-10,2.21819456043913e-11
2638.4,3.2900469281767918e-09,3.356193818681317e-10,1.4160633692307674,0.2959410307691934,,0.00029594103076919343,295.9410307691934,-3.156577900552536e-11,-4.306877467072333e-11,1.1502995665197972e-11,3.28555931057412e-09,3.295620771778253e-09,-5.573843601461003e-12,-1.7082052899476214e-11,1.1508209298015214e-11,3.2922985690607715e-09,-2.2516408839797273e-12,4.6875351098897044e-11,-2.545778353741865e-12,4.9421129452638906e-11,3.28555931057412e-09,3.313764482672116e-10,4.242933600920125e-12,-4.518562572002597e-11,4.94285593209461e-11,3.1432477142857174e-10,2.129461043955995e-11
2638.4500000000007,3.294738088397802e-09,3.3473204670329227e-10,1.4145641076922972,0.2694830923075191,,0.0002694830923075191,269.48309230751903,-2.6874618784514995e-11,-4.306864701019438e-11,1.6194028225679383e-11,3.285559198391392e-09,3.295622681604714e-09,-8.845932069118984e-13,-1.7083837009527957e-11,1.6199243802616055e-11,3.2922971868132027e-09,2.4409015845994196e-12,4.598801593405763e-11,-2.5456037474023573e-12,4.853361968145999e-11,3.285559198391392e-09,3.3136914788053135e-10,3.362898822760917e-12,-4.5178151483567775e-11,4.854105030632869e-11,3.1432477142857174e-10,2.040727527472053e-11
2638.5,3.29942924861877e-09,3.3265900718232696e-10,1.4129075714285717,0.24382985714285715,,0.00024382985714285717,243.82985714285718,-2.218345856354723e-11,-4.306851872196368e-11,2.0885060158416448e-11,3.28555908467355e-09,3.2956245914233303e-09,3.804657195439588e-12,-1.7085620488115387e-11,2.0890277683554975e-11,3.2922971868132027e-09,7.132061805567183e-12,4.391497641309233e-11,-2.545429152947773e-12,4.64604055660401e-11,3.28555908467355e-09,3.313618481706016e-10,1.2971590117253429e-12,-4.5170677935529564e-11,4.64678369472549e-11,3.1432477142857174e-10,1.833423575375523e-11
2638.55,3.3028419725274715e-09,3.3056176961326434e-10,1.4111133181818132,0.2196155606060054,,0.0002196155606060054,219.6155606060054,-1.877073465484565e-11,-4.3068389805592814e-11,2.4297655150747165e-11,3.285558969418133e-09,3.295626501234085e-09,7.2154712933860004e-12,-1.7087403334782473e-11,2.4302874628168477e-11,3.2922971868132027e-09,1.0544785714268764e-11,4.1817738844029645e-11,-2.5452545703151742e-12,4.436299341434483e-11,3.285558969418133e-09,3.313545491374837e-10,-7.927795242193925e-13,-4.5163205075910065e-11,4.437042555169066e-11,3.1432477142857174e-10,1.623699818469255e-11
2638.600000000001,3.3004307087911963e-09,3.2846453204420166e-10,1.4091564999999822,0.19735116666646416,,0.00019735116666646417,197.35116666646417,-2.1181998391120825e-11,-4.3068260260643374e-11,2.1886261869522552e-11,3.2855588526226783e-09,3.2956284110369613e-09,4.80229775423538e-12,-1.708918554907318e-11,2.189148330330856e-11,3.2922971868132027e-09,8.13352197799359e-12,3.972050127496703e-11,-2.5450799994416243e-12,4.226558127440865e-11,3.2855588526226783e-09,3.3134725078123843e-10,-2.882718737036769e-12,-4.515573290470797e-11,4.227301416767121e-11,3.1432477142857174e-10,1.4139760615629927e-11
2638.65,3.298019445054943e-09,3.275670392265098e-10,1.4070986363636335,0.17707104545452104,,0.00017707104545452103,177.07104545452103,-2.3593262127374077e-11,-4.306813008667697e-11,1.94748679593029e-11,3.285558734284727e-09,3.2956303208319426e-09,2.389124223000464e-12,-1.709096713053146e-11,1.9480091353531928e-11,3.2922971868132027e-09,5.722258241740334e-12,3.882300845727522e-11,-2.544905440264185e-12,4.1367913897539405e-11,3.285558734284727e-09,3.3133995310192735e-10,-3.772913875417545e-12,-4.5148261421922075e-11,4.137534754650453e-11,3.1432477142857174e-10,1.3242267797938118e-11
2638.7000000000007,3.2956081813186675e-09,3.288024259668486e-10,1.4049519848484755,0.15838837878780654,,0.00015838837878780662,158.38837878780657,-2.6004525863649673e-11,-4.306799928325524e-11,1.7063473419605572e-11,3.285558614401819e-09,3.295632230619013e-09,-2.4049300346044308e-14,-1.7092748078701278e-11,1.7068698778355237e-11,3.2922971868132027e-09,3.310994505464745e-12,4.0058395197614016e-11,-2.544730892719917e-12,4.2603126090333934e-11,3.285558614401819e-09,3.3133265609961174e-10,-2.530230132763089e-12,-4.514079062755115e-11,4.261056049478807e-11,3.1432477142857174e-10,1.4477654538276913e-11
2638.75,3.294715596685083e-09,3.3003781270717623e-10,1.402729784615382,0.14119781538459802,,0.00014119781538459805,141.19781538459802,-2.6897110497234123e-11,-4.306786784993977e-11,1.617075735270565e-11,3.285558492971496e-09,3.295634140398155e-09,-9.185437130720557e-13,-1.7094528393126607e-11,1.6175984680054547e-11,3.2922985690607715e-09,2.417027624311517e-12,4.12937819379416e-11,-2.5445563567458818e-12,4.383833829468748e-11,3.285558492971496e-09,3.3132535977435277e-10,-1.2875470671765932e-12,-4.5133320521594026e-11,4.3845773454417426e-11,3.1432477142857174e-10,1.571304127860449e-11
2638.8,3.2951167016574593e-09,3.3127319944751503e-10,1.4004782461538374,0.1256893538460931,,0.0001256893538460931,125.68935384609308,-2.649600552485825e-11,-4.3067735786292174e-11,1.6571730261433926e-11,3.285558369991298e-09,3.295636050169352e-09,-5.193485118930969e-13,-1.7096308073351393e-11,1.6576959561458293e-11,3.2923210441989062e-09,2.7956574585526384e-12,4.252916867828039e-11,-2.5443818322791376e-12,4.507355051055953e-11,3.285558369991298e-09,3.313180641262115e-10,-4.486467869646836e-14,-4.512585110404949e-11,4.508098642535302e-11,3.1432477142857174e-10,1.694842801894329e-11
2638.850000000001,3.295517806629835e-09,3.308727170329629e-10,1.3982831641790885,0.1122215522387101,,0.00011222155223871008,112.2215522387101,-2.609490055248238e-11,-4.306760309187407e-11,1.697270253939169e-11,3.2855582454587675e-09,3.295637959932588e-09,-1.2015330275293782e-13,-1.7098087118919626e-11,1.6977933816166688e-11,3.292372165745854e-09,3.1456408839805723e-12,4.212868626372826e-11,-2.5442073192567414e-12,4.4672893582984994e-11,3.2855582454587675e-09,3.3131076915524933e-10,-4.380521222864402e-13,-4.5118382374916425e-11,4.468033025262998e-11,3.1432477142857174e-10,1.6547945604391153e-11
2638.9,3.295918911602207e-09,3.298974697802222e-10,1.3958868333333248,0.09997556060602286,,9.997556060602287e-05,99.97556060602287,-2.5693795580110233e-11,-4.3067469766247056e-11,1.7373674186136823e-11,3.285558119371447e-09,3.2956398696878452e-09,2.790419143616559e-13,-1.709986552937526e-11,1.737890744373691e-11,3.292381263736269e-09,3.537647865937966e-12,4.1153439010987637e-11,-2.544032817615753e-12,4.3697471828603385e-11,3.285558119371447e-09,3.313034748615274e-10,-1.4060050813051198e-12,-4.5110914334193644e-11,4.370490925288853e-11,3.1432477142857174e-10,1.557269835165053e-11
