time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1998.35,3.266781298342556e-09,2.858536461538489e-10,-0.005705193548379764,0.0012423548387098405,,1.2423548387098403e-06,1.2423548387098409,-5.483140883976109e-11,-6.495096368104478e-11,1.011955484128368e-11,3.267609083597041e-09,3.2743539932020035e-09,-7.572694859447452e-12,-1.7694278756817502e-11,1.012158389737005e-11,3.2723017142857224e-09,-5.520415943166311e-12,-2.8903846153857128e-12,-3.2947707903890028e-12,4.0438617500328996e-13,3.267609083597041e-09,4.5169538056766205e-10,-1.658417344138131e-10,-1.662412926793326e-10,3.9955826551955797e-13,3.0242276373626374e-10,-1.656911758241482e-11
1998.4,3.270648977900563e-09,2.863275472527496e-10,-0.003206,0.0012980000000000001,,1.2980000000000001e-06,1.298,-5.096372928175439e-11,-6.494793455689981e-11,1.3984205275145429e-11,3.2676117364363905e-09,3.274355255071093e-09,-3.706277170530439e-12,-1.769251108603952e-11,1.398623391550908e-11,3.2723318618784523e-09,-1.6828839778895901e-12,-2.416483516485108e-12,-3.2947759613471747e-12,8.782924448620672e-13,3.2676117364363905e-09,4.5168647675195596e-10,-1.6535892949920645e-10,-1.6623239391656317e-10,8.734644173567201e-13,3.0242276373626374e-10,-1.6095216483514215e-11
1998.45,3.272731464088396e-09,2.8680144835165013e-10,-0.0008068196721302536,0.0013398032786885402,,1.3398032786885405e-06,1.33980327868854,-4.88812430939211e-11,-6.494490597089035e-11,1.6063662876969248e-11,3.2676143932732632e-09,3.274356517004491e-09,-1.6250529160947594e-12,-1.769074401782742e-11,1.6065691101732662e-11,3.272332270718237e-09,3.991933701588386e-13,-1.9425824175845025e-12,-3.2947811572513836e-12,1.352198739666881e-12,3.2676143932732632e-09,4.5167757242810495e-10,-1.6487612407645482e-10,-1.6622349467401655e-10,1.3473705975617311e-12,3.0242276373626374e-10,-1.562131538461361e-11
1998.5,3.2710204143646414e-09,2.8727534945055074e-10,0.0016835999999977118,0.001338800000000012,,1.338800000000012e-06,1.3388000000000118,-5.059229281767618e-11,-6.494187792325937e-11,1.4349585105583188e-11,3.2676170541175804e-09,3.2743577790022017e-09,-3.3373646375607417e-12,-1.768897755242849e-11,1.4351612914867742e-11,3.272344127071821e-09,-1.323712707180512e-12,-1.4686813186838974e-12,-3.2947863781405256e-12,1.8261050594566282e-12,3.2676170541175804e-09,4.516686675962083e-10,-1.6439331814565756e-10,-1.66214594951825e-10,1.8212768061674464e-12,3.0242276373626374e-10,-1.5147414285713005e-11
1998.55,3.269309364640878e-09,2.870180044198833e-10,0.004303619047627922,0.0013453333333334234,,1.3453333333334237e-06,1.3453333333334234,-5.2303342541439135e-11,-6.493885041424982e-11,1.2635507872810705e-11,3.267619718979266e-09,3.2743590410642288e-09,-5.0496764233511846e-12,-1.7687211690089997e-11,1.2637535266738812e-11,3.2723514395604432e-09,-3.042074919564814e-12,-1.7260263493513278e-12,-3.2947916240399782e-12,1.5687652746886508e-12,3.267619718979266e-09,4.5165976225636573e-10,-1.6464175783648253e-10,-1.662056947501075e-10,1.563936913625009e-12,3.0242276373626374e-10,-1.5404759316380435e-11
1998.6,3.267598314917123e-09,2.860294132596634e-10,0.007015338709686513,0.0013730322580646106,,1.3730322580646106e-06,1.3730322580646106,-5.401439226519421e-11,-6.493582344410471e-11,1.09214311789105e-11,3.26762238786858e-09,3.2743603031905783e-09,-6.7619882734549205e-12,-1.7685446431059227e-11,1.0923458157604304e-11,3.2723646923076934e-09,-4.766377390570847e-12,-2.714617509571232e-12,-3.2947968949751188e-12,5.801793854038869e-13,3.26762238786858e-09,4.5165085640867754e-10,-1.6562144314901408e-10,-1.6619679406898312e-10,5.753509199690328e-13,3.0242276373626374e-10,-1.639335047660034e-11
1998.65,3.264511730769225e-09,2.8504082209944355e-10,0.009653241935485224,0.0014004516129032395,,1.4004516129032395e-06,1.4004516129032396,-5.710097641309212e-11,-6.493279701306694e-11,7.83182059997482e-12,3.267625060795954e-09,3.274361565381254e-09,-9.849834612028831e-12,-1.768368177558345e-11,7.833847163554613e-12,3.2723701546961426e-09,-7.85842392691754e-12,-3.7032086697910845e-12,-3.2948021909713213e-12,-4.084064788197636e-13,3.267625060795954e-09,4.516419500532428e-10,-1.6660112795379917e-10,-1.6618789290857073e-10,-4.13235045228441e-13,3.0242276373626374e-10,-1.7381941636820192e-11
1998.7,3.2608356318681298e-09,2.840522309392236e-10,0.012291145161293421,0.0014278709677419676,,1.4278709677419676e-06,1.4278709677419674,-6.077707531418736e-11,-6.492977112137951e-11,4.152695807192134e-12,3.267627737771813e-09,3.274362827636259e-09,-1.3527195768129089e-11,-1.7681917723909946e-11,4.154721955780855e-12,3.2723701546961426e-09,-1.153452282801278e-11,-4.691799830010988e-12,-3.2948075120481606e-12,-1.396992317962829e-12,3.267627737771813e-09,4.516330431901612e-10,-1.6758081225093768e-10,-1.661789912689836e-10,-1.401820981954099e-12,3.0242276373626374e-10,-1.8370532797040093e-11
1998.75,3.2571595329670345e-09,2.8528279558011144e-10,0.01489865079364948,0.0014655396825396616,,1.4655396825396616e-06,1.4655396825396616,-6.44531742152826e-11,-6.492674576928539e-11,4.735715540027801e-13,3.267630418806273e-09,3.2743640899555983e-09,-1.7204556988563313e-11,-1.7680154276285985e-11,4.755972877226714e-13,3.2723701546961426e-09,-1.521062172910802e-11,-3.4612351891231912e-12,-3.2948128582292905e-12,-1.664223308939007e-13,3.267630418806273e-09,4.516241358195329e-10,-1.6634134023942152e-10,-1.6617008915033912e-10,-1.7125108908240451e-13,3.0242276373626374e-10,-1.71399681561523e-11
1998.8,3.2539012375690715e-09,2.868159723756949e-10,0.01736366666667421,0.0014869999999999998,,1.487e-06,1.4869999999999999,-6.77114696132456e-11,-6.49237209570276e-11,-2.7877486562180093e-12,3.26763310390877e-09,3.2743653523392754e-09,-2.0464114770203413e-11,-1.767839143295886e-11,-2.785723337244554e-12,3.272389060773476e-09,-1.8487823204404032e-11,-1.928058393539775e-12,-3.2948182295523373e-12,1.3667598360125625e-12,3.26763310390877e-09,4.5161522794145727e-10,-1.647992555657624e-10,-1.6616118655276877e-10,1.361930987006329e-12,3.0242276373626374e-10,-1.5606791360568883e-11
