time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
86.35000000000002,3.1418031325966847e-09,2.7923145414364653e-10,0.01045306779661009,3.4830508474574576e-05,,3.4830508474574566e-08,0.03483050847457457,-1.7980957458563286e-10,-2.0079559159814613e-10,2.098601701251327e-11,3.129838914070288e-09,3.135193305480479e-09,6.609827116205306e-12,-1.4274555555470332e-11,2.0884382671675643e-11,3.133399320441989e-09,8.403812154695384e-12,-9.512576625588104e-12,-1.6169938602559795e-11,6.657361976971691e-12,3.129838914070288e-09,3.3193111274867443e-10,-5.2699658605027894e-11,-6.243858827032718e-11,9.738929665299278e-12,2.8128199171270704e-10,-2.050537569060507e-12
86.4,3.1370893204419885e-09,2.797918132596686e-10,0.013027381818181707,6.75818181818169e-05,,6.75818181818169e-08,0.06758181818181691,-1.8452338674032862e-10,-2.0078442742845444e-10,1.6261040688125794e-11,3.129849772174488e-09,3.135204790741191e-09,1.88452970079731e-12,-1.4274391661598445e-11,1.615892136239576e-11,3.1334090000000003e-09,3.680320441988566e-12,-8.952217509566043e-12,-1.6169796306996804e-11,7.217578797430762e-12,3.129849772174488e-09,3.3191084986247647e-10,-5.211903660280788e-11,-6.241864147173035e-11,1.0299604868922471e-11,2.8128199171270704e-10,-1.4901784530384454e-12
86.45,3.132375508287293e-09,2.797894769230769e-10,0.015535464285714687,9.875000000000508e-05,,9.875000000000508e-08,0.09875000000000507,-1.8923719889502398e-10,-2.007732637144215e-10,1.1536064819397485e-11,3.129860633319353e-09,3.1352162752441712e-09,-2.8407669568780893e-12,-1.4274227953097099e-11,1.1433460996219013e-11,3.1334138563535906e-09,-1.0383480662975244e-12,-8.954553846157727e-12,-1.6169653206706048e-11,7.215099360548318e-12,3.129860633319353e-09,3.3189059285190986e-10,-5.2101115928833e-11,-6.239869675251732e-11,1.029758082368432e-11,2.8128199171270704e-10,-1.4925147896301314e-12
86.5,3.127661696132597e-09,2.7917755384615385e-10,0.017601571428571574,0.00011,,1.1e-07,0.11,-1.9395101104971982e-10,-2.0076210045643763e-10,6.811089406717858e-12,3.129871497509044e-09,3.135227758989447e-09,-7.56606285684943e-12,-1.427406443016364e-11,6.708001573314209e-12,3.133419303867403e-09,-5.757607734805692e-12,-9.566476923080788e-12,-1.6169509301042573e-11,6.6030323779617825e-12,3.129871497509044e-09,3.3187034171632535e-10,-5.2692787870171503e-11,-6.237875411403061e-11,9.685966243859104e-12,2.8128199171270704e-10,-2.1044378665531885e-12
86.55000000000003,3.129880472527473e-09,2.785656307692306e-10,0.019526071428571896,0.00012578571428572137,,1.2578571428572135e-07,0.12578571428572138,-1.9173223465484426e-10,-2.0075093765489323e-10,9.018703000048977e-12,3.129882364747972e-09,3.1352392419770472e-09,-5.358769449573931e-12,-1.4273901092995415e-11,8.915131643421483e-12,3.133419303867403e-09,-3.5388313399301566e-12,-1.0178400000004051e-11,-1.61693645893614e-11,5.99096458935735e-12,3.129882364747972e-09,3.318500964550735e-10,-5.3284465685842886e-11,-6.235881355761278e-11,9.074347871769896e-12,2.81278571978022e-10,-2.712941208791341e-12
86.60000000000002,3.1356705824175833e-09,2.7795370769230753e-10,0.02151026315789511,0.000144,,1.44e-07,0.14400000000000002,-1.8594212476473426e-10,-2.0073977531017846e-10,1.4797650545444257e-11,3.129893235040328e-09,3.1352507242070044e-09,4.1985821057846304e-13,-1.4273737941789784e-11,1.4693596152368244e-11,3.1334215966850826e-09,2.248985732500273e-12,-1.079032307692716e-11,-1.6169219071017587e-11,5.3788959940904256e-12,3.129893235040328e-09,3.3182985706750564e-10,-5.3876149375198107e-11,-6.233887508460636e-11,8.462725709408258e-12,2.8126764285714293e-10,-3.3139351648353978e-12
86.65,3.1414606923076933e-09,2.779333723756906e-10,0.023642482142857447,0.00015607142857143401,,1.5607142857143398e-07,0.156071428571434,-1.8015201487462382e-10,-2.0072861342268361e-10,2.0576598548059797e-11,3.129904108390301e-09,3.135262205679344e-09,6.198486628349715e-12,-1.4273574976744087e-11,2.0472061605093807e-11,3.133443857142857e-09,8.016835164836213e-12,-1.0810658393543991e-11,-1.6169072745366164e-11,5.3584143518221735e-12,3.129904108390301e-09,3.3180962355297175e-10,-5.387625117728111e-11,-6.23189386963539e-11,8.442687519072799e-12,2.8125953204419893e-10,-3.326159668508232e-12
86.7,3.147047486187845e-09,2.780257204419889e-10,0.02629170175438624,0.00019808771929824705,,1.9808771929824703e-07,0.19808771929824706,-1.7456522099447161e-10,-2.007174519927989e-10,2.61522309983273e-11,3.1299149848020803e-09,3.135273686394098e-09,1.1773799793746881e-11,-1.4273412198055688e-11,2.6047211991802565e-11,3.133505602209944e-09,1.3541883977901267e-11,-1.0718310327245688e-11,-1.6168925611762183e-11,5.450615284516495e-12,3.1299149848020803e-09,3.3178939591082345e-10,-5.37636754688345e-11,-6.229900439419792e-11,8.535328925363418e-12,2.812331237569063e-10,-3.2074033149173414e-12
86.75,3.14267179558011e-09,2.7811806850828735e-10,0.029161000000000006,0.000213,,2.13e-07,0.213,-1.789409116022066e-10,-2.0070629102091468e-10,2.1765379418708122e-11,3.129925864279857e-09,3.135285166351293e-09,7.386629228817027e-12,-1.4273249605921926e-11,2.165987883473896e-11,3.1335302044198896e-09,9.141591160220982e-12,-1.0625962260947337e-11,-1.6168777669560684e-11,5.542815408613349e-12,3.129925864279857e-09,3.317691741404112e-10,-5.36511056321239e-11,-6.227907217948096e-11,8.627966547357046e-12,2.812331237569063e-10,-3.115055248618988e-12
86.80000000000003,3.138296104972375e-09,2.782773082417584e-10,0.03131350000000041,0.000213,,2.13e-07,0.213,-1.8331660220994238e-10,-2.0069513050742126e-10,1.7378528297478885e-11,3.129936746827822e-09,3.1352966455509597e-09,2.999459421415041e-12,-1.4273087200540158e-11,1.7272546621955198e-11,3.1335658681318684e-09,4.730236840506389e-12,-1.0466722527476247e-11,-1.6168628918116707e-11,5.701906390640457e-12,3.129936746827822e-09,3.3174895824108587e-10,-5.347164999932754e-11,-6.225914205354546e-11,8.78749205421793e-12,2.812331237569063e-10,-2.9558155151479e-12
