time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
3064.350000000001,3.3059948121546907e-09,3.291016868131861e-10,1.4270633230769216,0.568072,,0.000568072,568.072,-1.561789502762641e-11,-2.6539889580595558e-11,1.0921994552969152e-11,3.3038243701598275e-09,3.3094619070181403e-09,-3.4670948634496178e-12,-1.4647873389868698e-11,1.118077852641908e-11,3.308492104395609e-09,-2.4972922409183746e-12,4.035765604395151e-11,-1.3346642877040734e-12,4.1692320331655593e-11,3.3038243701598275e-09,2.978164207674447e-10,3.128526604574148e-11,-1.0226546077667737e-11,4.1511812123409214e-11,3.0436394395604375e-10,2.47377428571424e-11
3064.4,3.3048232651933714e-09,3.3072586263735094e-10,1.4269303124999997,0.568072,,0.000568072,568.072,-1.678944198894574e-11,-2.653878203741486e-11,9.749340048469119e-12,3.3038263963461077e-09,3.309462942798645e-09,-4.639677605273164e-12,-1.4647707694932518e-11,1.0008030089659355e-11,3.308470011049721e-09,-3.6467458563494404e-12,4.198183186811631e-11,-1.3346526720071132e-12,4.3316484540123425e-11,3.3038263963461077e-09,2.9781602099260894e-10,3.2909841644742004e-11,-1.0226032907658042e-11,4.3135874552400036e-11,3.0436394395604375e-10,2.636191868130719e-11
3064.4500000000007,3.3036517182320417e-09,3.3075451546961677e-10,1.4267960615384614,0.568072,,0.000568072,568.072,-1.796098895027541e-11,-2.653767530421111e-11,8.576686353935696e-12,3.3038284278680867e-09,3.3094639783569515e-09,-5.812260124909794e-12,-1.4647542351393848e-11,8.835282226484051e-12,3.3084680879120777e-09,-4.816369680036355e-12,4.2010484700382136e-11,-1.3346410198186653e-12,4.3345125720200796e-11,3.3038284278680867e-09,2.978156220106422e-10,3.29388934589746e-11,-1.0225520560041957e-11,4.3164414019016564e-11,3.0436394395604375e-10,2.6390571513573022e-11
3064.5,3.3024801712707224e-09,3.2952954309393003e-10,1.4266637538461542,0.568072,,0.000568072,568.072,-1.913253591159475e-11,-2.6536569381156047e-11,7.404033469561303e-12,3.303830464710142e-09,3.3094650136930277e-09,-6.984842422304914e-12,-1.464737735919167e-11,7.662534936886755e-12,3.308442281767955e-09,-5.9621104972326776e-12,4.0785512324695386e-11,-1.3346293311380466e-12,4.2120141655833434e-11,3.303830464710142e-09,2.9781522382149964e-10,3.171431927243044e-11,-1.0225009034952668e-11,4.193932830738311e-11,3.0436394395604375e-10,2.5165599137886282e-11
3064.55,3.3054212747252713e-09,3.2830457071823217e-10,1.4265323939393937,0.568072,,0.000568072,568.072,-1.6191432457045798e-11,-2.65354642684214e-11,1.0344031811375602e-11,3.3038325068566317e-09,3.3094660488068393e-09,-4.044774081567502e-12,-1.4647212718265e-11,1.06024386366975e-11,3.308422270718236e-09,-3.0009959929642303e-12,3.956053994899753e-11,-1.3346176059645739e-12,4.089515755496211e-11,3.3038325068566317e-09,2.978148264251364e-10,3.0489744293095757e-11,-1.0224498332523373e-11,4.0714242625619135e-11,3.0436394395604375e-10,2.394062676218842e-11
3064.600000000001,3.309661109890116e-09,3.2707959834253426e-10,1.4261679230769182,0.568072,,0.000568072,568.072,-1.1951597292200935e-11,-2.653435996617891e-11,1.4582762673977972e-11,3.303834554291781e-09,3.309467083698352e-09,1.940261917640009e-13,-1.4647048428552848e-11,1.484107462031685e-11,3.308422270718236e-09,1.2388391718806308e-12,3.8335567573299625e-11,-1.3346058442975626e-12,3.967017341759719e-11,3.303834554291781e-09,2.9781442982150814e-10,2.9265168521026174e-11,-1.0223988452887266e-11,3.948915697391344e-11,3.0436394395604375e-10,2.271565438649051e-11
3064.65,3.3139009450549218e-09,3.270218359116022e-10,1.4255449850746265,0.5658219701492341,,0.0005658219701492339,565.8219701492342,-7.711762127394953e-12,-2.6533256474600286e-11,1.8821494347205326e-11,3.3038366069999702e-09,3.309468118367533e-09,4.432826687389539e-12,-1.464688448999423e-11,1.9079711177383772e-11,3.308422270718236e-09,5.4786743366866135e-12,3.827780514236753e-11,-1.334594046136328e-12,3.9612399188503865e-11,3.3038366069999702e-09,2.978140340105698e-10,2.9207801901032395e-11,-1.0223479396177547e-11,3.9431281297209945e-11,3.0436394395604375e-10,2.265789195555843e-11
3064.7000000000007,3.317116895027635e-09,3.270385762430939e-10,1.4251591641791026,0.5497503283581326,,0.0005497503283581326,549.7503283581327,-4.495812154682125e-12,-2.6532153793857228e-11,2.2036341639175106e-11,3.3038386649655787e-09,3.3094691528143467e-09,7.64774221328875e-12,-1.4646720902528167e-11,2.229446311581692e-11,3.308422270718236e-09,8.694624309399442e-12,3.829454547385927e-11,-1.3345822114801847e-12,3.962912768533945e-11,3.3038386649655787e-09,2.978136389922767e-10,2.922493725081722e-11,-1.022297116252741e-11,3.944790841334463e-11,3.0436394395604375e-10,2.2674632287050148e-11
3064.75,3.312824353591185e-09,3.2705531657458547e-10,1.424764461538462,0.5297230769231063,,0.0005297230769231063,529.7230769231064,-8.788353591132477e-12,-2.653105192412149e-11,1.7742698332989015e-11,3.3038407281729915e-09,3.309470187038759e-09,3.3541665524255222e-12,-1.464655766609367e-11,1.800072421851919e-11,3.308422270718236e-09,4.40208287294909e-12,3.831128580535088e-11,-1.334570340328448e-12,3.9645856145679326e-11,3.3038407281729915e-09,2.97813244766584e-10,2.9242071808001507e-11,-1.0222463752070057e-11,3.946453556007157e-11,3.0436394395604375e-10,2.269137261854177e-11
3064.8,3.308531812154695e-09,3.269145857142888e-10,1.4241917246376796,0.5070269565216877,,0.0005070269565216876,507.0269565216877,-1.308089502762212e-11,-2.652995086556478e-11,1.344905583794266e-11,3.3038427966065868e-09,3.309471221040736e-09,-9.394088860406845e-13,-1.4646394780629746e-11,1.370698589458906e-11,3.308422270718236e-09,1.0954143645944637e-13,3.817055494505414e-11,-1.3345584326804318e-12,3.950511337773457e-11,3.3038427966065868e-09,2.978128513334469e-10,2.9101734380841878e-11,-1.0221957164938683e-11,3.9323691545780564e-11,3.0436394395604375e-10,2.2550641758245022e-11
