time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
1600.35,3.265393668508304e-09,5.89800687292803e-10,1.418990492063496,0.19291825396826612,,0.00019291825396826616,192.91825396826616,-5.621903867401325e-11,-7.239940332877558e-11,1.618036465476233e-11,3.264456385984052e-09,3.265760760480034e-09,-3.670919717307109e-13,-1.65497893635772e-11,1.618269739184649e-11,3.270458285714281e-09,-5.0646172059765054e-12,3.010566565235684e-10,-3.388849360663524e-12,3.0444550588423193e-10,3.264456385984052e-09,4.987673992687828e-10,9.103328802402022e-11,-2.1340728455187027e-10,3.044405725758905e-10,4.897508060773445e-10,1.0004988121545851e-10
1600.4,3.270366044198912e-09,5.853931884615268e-10,1.4210655409836075,0.19954449180328326,,0.00019954449180328325,199.54449180328322,-5.124666298340494e-11,-7.240001394309267e-11,2.115335095968773e-11,3.2644559972810946e-09,3.265761758036088e-09,4.6042861628241645e-12,-1.655139688017363e-11,2.11556830429978e-11,3.270463296703303e-09,-9.725250439061535e-14,2.966491576922922e-10,-3.3887494207231008e-12,3.000379071130153e-10,3.2644559972810946e-09,4.987653270939072e-10,8.662786136761982e-11,-2.134051139266492e-10,3.0003297529426905e-10,4.897508060773445e-10,9.564238238418242e-11
1600.45,3.275338419889521e-09,5.808245346153777e-10,1.4231600655737724,0.2074039016393532,,0.0002074039016393532,207.4039016393532,-4.627428729279623e-11,-7.240062521390095e-11,2.6126337921104725e-11,3.264455611150486e-09,3.265762755581185e-09,9.575664308335464e-12,-1.6553005042340623e-11,2.6128669350676088e-11,3.270463296703303e-09,4.875123186218102e-12,2.9208050384614303e-10,-3.3886495533163188e-12,2.9546915339945936e-10,3.264455611150486e-09,4.987632537760846e-10,8.206128083929307e-11,-2.134029422299784e-10,2.954642230692715e-10,4.897508060773445e-10,9.107372853803319e-11
1600.5,3.274849538461534e-09,5.762558807692284e-10,1.4251354754098386,0.21659078688525826,,0.00021659078688525824,216.59078688525827,-4.676316872078318e-11,-7.240123714085217e-11,2.563806842006899e-11,3.264455227580372e-09,3.2657637531153413e-09,9.085785346192208e-12,-1.6554613849744782e-11,2.5640399195936988e-11,3.270463296703303e-09,4.3862417582311465e-12,2.875118499999938e-10,-3.3885497585514566e-12,2.909003997585453e-10,3.264455227580372e-09,4.987611793153663e-10,7.74947014538621e-11,-2.134007694620159e-10,2.9089547091587803e-10,4.897508060773445e-10,8.650507469188393e-11
1600.5500000000004,3.273320417582408e-09,5.717407773480586e-10,1.4267376333333428,0.22771543333339986,,0.00022771543333339984,227.71543333339986,-4.8292289599909403e-11,-7.24018497235981e-11,2.410956012368872e-11,3.264454846558896e-09,3.2657647506385706e-09,7.555666943837161e-12,-1.6556223302052713e-11,2.4111890245889877e-11,3.270458285714281e-09,2.8621318681273448e-12,2.82996746578824e-10,-3.3884500365367863e-12,2.8638519661536083e-10,3.264454846558896e-09,4.987591037118026e-10,7.298167363625608e-11,-2.1339859562291956e-10,2.863802692591756e-10,4.897508060773445e-10,8.198997127071415e-11
1600.6,3.271791296703289e-09,5.698496447513757e-10,1.428483580645168,0.2404414193548883,,0.00024044141935488823,240.44141935488827,-4.982141047902857e-11,-7.240246296179056e-11,2.258105248276198e-11,3.2644544680742053e-09,3.265765748150888e-09,6.0255485524009005e-12,-1.6557833398931033e-11,2.258338195133193e-11,3.2704540607734787e-09,1.3372359298098468e-12,2.81105613982141e-10,-3.38835038738058e-12,2.844939643695216e-10,3.2644544680742053e-09,4.987570269654437e-10,7.109261778593197e-11,-2.1339642071284746e-10,2.844890384987794e-10,4.897508060773445e-10,8.00988386740312e-11
1600.65,3.270072917127061e-09,5.679585121546927e-10,1.4302468333333374,0.2551915000000369,,0.00025519150000003697,255.19150000003697,-5.153979005525619e-11,-7.240307685508128e-11,2.0863286799825094e-11,3.2644540921144433e-09,3.265766745652305e-09,4.3061714747563865e-12,-1.6559444140046332e-11,2.0865615614802714e-11,3.27045037569062e-09,-3.774585635588969e-13,2.7921448138545805e-10,-3.3882508111911017e-12,2.826027321966492e-10,3.2644540921144433e-09,4.987549490763401e-10,6.920356307835261e-11,-2.1339424473195762e-10,2.8259780781031023e-10,4.897508060773445e-10,7.820770607734825e-11
1600.7,3.2675975027624232e-09,5.660673795580098e-10,1.4319255000000035,0.27222575000004284,,0.00027222575000004283,272.22575000004286,-5.401520441989434e-11,-7.240369140312206e-11,1.8388486983227737e-11,3.2644537186677576e-09,3.265767743142837e-09,1.829759619586201e-12,-1.6561055525065186e-11,1.8390815144651387e-11,3.270448241758246e-09,-2.850738995823244e-12,2.7732334878877506e-10,-3.38815130807662e-12,2.8071150009685165e-10,3.2644537186677576e-09,4.987528700445425e-10,6.731450951346722e-11,-2.1339206768040792e-10,2.8070657719387515e-10,4.897508060773445e-10,7.631657348066521e-11
1600.75,3.265122088397785e-09,5.631739375690628e-10,1.433491932203393,0.29139901694920184,,0.0002913990169492019,291.39901694920184,-5.649061878453248e-11,-7.24043066055647e-11,1.591368782103222e-11,3.264453347722295e-09,3.2657687406224987e-09,-6.466522247144172e-13,-1.65626675536542e-11,1.5916015328939782e-11,3.270448241758246e-09,-5.326153360461391e-12,2.7442990679982806e-10,-3.3880518781453952e-12,2.7781795867797346e-10,3.264453347722295e-09,4.987507898701015e-10,6.442314769896122e-11,-2.133898895583564e-10,2.778130372573176e-10,4.897508060773445e-10,7.342313149171821e-11
1600.8000000000004,3.2626466740331357e-09,5.587770314916997e-10,1.4349512542372975,0.3134591864408191,,0.00031345918644081914,313.45918644081905,-5.89660331491818e-11,-7.240492246206096e-11,1.343888931287916e-11,3.264452979266518e-09,3.2657697380913056e-09,-3.1230640581702844e-12,-1.6564280225479952e-11,1.3441216167309667e-11,3.270448241758246e-09,-7.801567725110707e-12,2.70033000722465e-10,-3.387952521505688e-12,2.7342095324397066e-10,3.264452979266518e-09,4.987487085530674e-10,6.002832293863224e-11,-2.133877103659608e-10,2.7341603330459303e-10,4.897508060773445e-10,6.902622541435521e-11
