time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
2088.35,3.302406076922979e-09,4.2902960386741134e-10,1.4225331290322547,0.32278287096767044,,0.00032278287096767035,322.78287096767036,-1.920663025933814e-11,-6.042083153046077e-11,4.121420127112263e-11,3.276900176500253e-09,3.2767330640341757e-09,2.5673012888803737e-11,-1.5542492455495502e-11,4.121550534429925e-11,3.282832099447513e-09,1.9573977475465566e-11,1.4028557309817666e-10,-3.2953251889541616e-12,1.4358089828713085e-10,3.276900176500253e-09,4.349435385577239e-10,-5.913934690312613e-12,-1.4949250994001814e-10,1.435785752497055e-10,3.727281911602354e-10,5.630141270717585e-11
2088.4,3.2992173535911853e-09,4.268891895027631e-10,1.423877222222225,0.35464300000007165,,0.00035464300000007164,354.64300000007165,-2.2395353591131442e-11,-6.041879531718103e-11,3.802344172604958e-11,3.2769053455850705e-09,3.2767344472947177e-09,2.248290629646801e-11,-1.5541839201949074e-11,3.802474549841709e-11,3.282832099447513e-09,1.6385254143672275e-11,1.3814515873352846e-10,-3.2952973077097777e-12,1.4144045604123825e-10,3.2769053455850705e-09,4.349338836943417e-10,-8.044694191578637e-12,-1.4948282897798258e-10,1.4143813478640394e-10,3.727281911602354e-10,5.4160998342527644e-11
2088.4500000000007,3.2939317182320377e-09,4.248111138121513e-10,1.4251089062500055,0.3902176406251704,,0.0003902176406251703,390.21764062517036,-2.7680988950278972e-11,-6.041675953791478e-11,3.273577058763581e-11,3.276910506377441e-09,3.2767358306250626e-09,1.7195887606975582e-11,-1.5541186452735328e-11,3.273707405971091e-11,3.282832099447513e-09,1.1099618784524736e-11,1.3606708304291664e-10,-3.2952693907577014e-12,1.3936235243367434e-10,3.276910506377441e-09,4.349242285057165e-10,-1.0113114693565256e-11,-1.494731476552369e-10,1.3936003296167164e-10,3.727281911602354e-10,5.208292265191585e-11
2088.5,3.288646082872939e-09,4.237096773480691e-10,1.4264542187500016,0.4315496718750411,,0.0004315496718750411,431.5496718750412,-3.2966624309378125e-11,-6.041472419239571e-11,2.744809988301759e-11,3.2769156588528026e-09,3.276737214025213e-09,1.1908868847726184e-11,-1.5540534207591276e-11,2.744940305531745e-11,3.282832099447513e-09,5.8139834254255895e-12,1.349656465788345e-10,-3.295241438105123e-12,1.3826088801693962e-10,3.2769156588528026e-09,4.3491457299195135e-10,-1.120489564388226e-11,-1.494634659718917e-10,1.3825857032800944e-10,3.727281911602354e-10,5.0981486187833704e-11
2088.55,3.2845565359116023e-09,4.2260824088397697e-10,1.4274899230769276,0.4778000615386831,,0.0004778000615386831,477.8000615386831,-3.705617127071524e-11,-6.041268928035746e-11,2.33565180096422e-11,3.276920802986592e-09,3.2767385974951713e-09,7.817938416430551e-12,-1.5539882466253912e-11,2.3357820882684463e-11,3.282833269230768e-09,1.7232666808337311e-12,1.3386421011474236e-10,-3.295213449759238e-12,1.3715942356450158e-10,3.276920802986592e-09,4.3490491715314947e-10,-1.2296676269172553e-11,-1.4945378392805762e-10,1.3715710765888507e-10,3.727281911602354e-10,4.988004972374153e-11
2088.6,3.2842546022099453e-09,4.215068044198948e-10,1.428416846153845,0.5261278153845335,,0.0005261278153845335,526.1278153845335,-3.7358104972371436e-11,-6.041065480153355e-11,2.3052549829162103e-11,3.2769259387542473e-09,3.27673998103494e-09,7.514621175005937e-12,-1.5539231228460268e-11,2.3053852403466198e-11,3.282865445054961e-09,1.3891571549847787e-12,1.3276277365066015e-10,-3.2951854257272388e-12,1.3605795907638737e-10,3.2769259387542473e-09,4.348952609894139e-10,-1.3388456569519106e-11,-1.4944410152384533e-10,1.3605564495432622e-10,3.727281911602354e-10,4.877861325965935e-11
2088.65,3.283952668508287e-09,4.201113208791242e-10,1.429214,0.568072,,0.000568072,568.072,-3.766003867403013e-11,-6.040862075565763e-11,2.2748582081627512e-11,3.2769310661312082e-09,3.2767413646445185e-09,7.21130386376852e-12,-1.5538580493947348e-11,2.274988435771587e-11,3.2828681767955805e-09,1.0844917127065178e-12,1.313672901098896e-10,-3.29515736601632e-12,1.3466244747590593e-10,3.2769310661312082e-09,4.348856045008475e-10,-1.4774283621723232e-11,-1.494344187593654e-10,1.346601351376422e-10,3.727281911602354e-10,4.7383129718888795e-11
2088.7000000000007,3.2836507348066283e-09,4.1834159560439487e-10,1.429214,0.568072,,0.000568072,568.072,-3.796197237568881e-11,-6.040658714246329e-11,2.2444614766774495e-11,3.2769361850929163e-09,3.276742748323911e-09,6.907986482717887e-12,-1.553793026245219e-11,2.2445916745170077e-11,3.282869670329676e-09,7.810644769527707e-13,1.2959756483516023e-10,-3.2951292706336717e-12,1.328926941057939e-10,3.2769361850929163e-09,4.348759476875532e-10,-1.6534352083158404e-11,-1.494247356347286e-10,1.3289038355157022e-10,3.727281911602354e-10,4.5613404444159424e-11
2088.75,3.2839240109890097e-09,4.1657187032968167e-10,1.4290955737704911,0.568072,,0.000568072,568.072,-3.7688696193307474e-11,-6.040455396168422e-11,2.2715857768376733e-11,3.2769412956148112e-09,3.276744132073116e-09,7.179878915894043e-12,-1.5537280533711807e-11,2.2717159449605852e-11,3.282884011049724e-09,1.0399999392860063e-12,1.2782783956044698e-10,-3.2951011395864866e-12,1.311229407000335e-10,3.2769412956148112e-09,4.3486629054963457e-10,-1.8294420219953e-11,-1.494150521500454e-10,1.311206319300924e-10,3.727281911602354e-10,4.384367916944617e-11
2088.8,3.2845498351648347e-09,4.1480214505495234e-10,1.428867180327867,0.568072,,0.000568072,568.072,-3.706287201748197e-11,-6.040252121305402e-11,2.333964919557205e-11,3.276946397672334e-09,3.2767455158921377e-09,7.80431927269744e-12,-1.553663130746322e-11,2.334095058016066e-11,3.2828882099447457e-09,1.661625220089469e-12,1.2605811428571766e-10,-3.2950729728819533e-12,1.2935318725859962e-10,3.276946397672334e-09,4.3485663308719435e-10,-2.0054488032242053e-11,-1.4940536830542633e-10,1.2935088027318427e-10,3.727281911602354e-10,4.207395389471685e-11
2088.85,3.2851756593406553e-09,4.133162000000142e-10,1.428698,0.568072,,0.000568072,568.072,-3.6437047841661844e-11,-6.04004888963064e-11,2.3963441054644553e-11,3.276951491240925e-09,3.2767468997809776e-09,8.428759559677696e-12,-1.5535982583443447e-11,2.3964742143121143e-11,3.2828887624309365e-09,2.2868969097188307e-12,1.245721692307795e-10,-3.29504477052726e-12,1.278672140013068e-10,3.276951491240925e-09,4.348469753003356e-10,-2.153077530032138e-11,-1.4939568410098186e-10,1.2786490880066045e-10,3.727281911602354e-10,4.058800883977872e-11
2088.9,3.2858014835164812e-09,4.119012000000093e-10,1.4286404999999986,0.568072,,0.000568072,568.072,-3.5811223665835924e-11,-6.03984570111749e-11,2.4587233345338976e-11,3.2769565762960253e-09,3.276748283739637e-09,9.053199776844322e-12,-1.553533436138951e-11,2.458853413823383e-11,3.282899165745861e-09,2.9023177706205072e-12,1.2315716923077468e-10,-3.2950165325295915e-12,1.2645218576330428e-10,3.2769565762960253e-09,4.348373171891614e-10,-2.293611718915209e-11,-1.4938599953682242e-10,1.264498823476703e-10,3.727281911602354e-10,3.917300883977388e-11
2088.9500000000007,3.2867650331491707e-09,4.104862000000045e-10,1.428352999999997,0.568072,,0.000568072,568.072,-3.484767403314645e-11,-6.039642555739315e-11,2.55487515242467e-11,3.2769616528130737e-09,3.2767496677681173e-09,1.0015365381053016e-11,-1.5534686641038412e-11,2.555005202209143e-11,3.282899580110491e-09,3.865453038679522e-12,1.2174216923076986e-10,-3.294988258896132e-12,1.2503715748966595e-10,3.2769616528130737e-09,4.348276587537746e-10,-2.4341458753770183e-11,-1.493763146130585e-10,1.2503485585928832e-10,3.727281911602354e-10,3.7758008839769036e-11
2089.0,3.2877354751381154e-09,4.0915103149172135e-10,1.4280710327868849,0.568072,,0.000568072,568.072,-3.3877232044201684e-11,-6.039439453469477e-11,2.6517162490493087e-11,3.276966720767511e-09,3.276751051866422e-09,1.098442327169344e-11,-1.5534039422127158e-11,2.6518462693820603e-11,3.282899690607737e-09,4.835784530378026e-12,1.2040700072248666e-10,-3.294959949634064e-12,1.2370196067212074e-10,3.276966720767511e-09,4.348179999942789e-10,-2.5666968502557602e-11,-1.4936662932980049e-10,1.2369966082724294e-10,3.727281911602354e-10,3.6422840331485864e-11
2089.05,3.288705917127069e-09,4.0817953977901084e-10,1.427688952380951,0.568072,,0.000568072,568.072,-3.290679005524782e-11,-6.039236394281339e-11,2.748557388756557e-11,3.276971780134777e-09,3.2767524360345503e-09,1.1953481092518994e-11,-1.553339270439276e-11,2.7486873796911752e-11,3.2829566850828703e-09,5.749232044199027e-12,1.1943550900977615e-10,-3.294931604750568e-12,1.2273044061452671e-10,3.276971780134777e-09,4.348083409107767e-10,-2.6628801131765906e-11,-1.4935694368715878e-10,1.227281425553929e-10,3.727281911602354e-10,3.5451348618775346e-11
