time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M2_sBG_sub,ion_current_M2_sBG_ALS,ion_current_M2_sBG_ALS_sub,ion_current_M2_ALS,ion_current_M2_UVS,ion_current_M2_UVS_sub,ion_current_M2_UVS_ALS,ion_current_M2_UVS_ALS_sub,ion_current_M2_MF,ion_current_M2_MF_sub,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
158.35000000000005,3.17289242541436e-09,2.7970066629834247e-10,0.033800315789472526,-0.00036036842105263873,,-3.603684210526387e-07,-0.3603684210526387,-1.487202817679574e-10,-1.853229892141741e-10,3.6602707446216656e-11,3.147341233443717e-09,3.1509615416395475e-09,2.193088377481219e-11,-1.4274980327453075e-11,3.620586410226527e-11,3.154731513812156e-09,1.8160911602203756e-11,-9.043364470892113e-12,-1.485828571290207e-11,5.814921242009957e-12,3.147341233443717e-09,3.085242000549948e-10,-2.8823533756652248e-11,-3.6544060561555407e-11,7.72052680490316e-12,2.783461696132596e-10,1.354496685082885e-12
158.4,3.1652382817679554e-09,2.7969160552486193e-10,0.03130726785714291,-0.00038221428571428483,,-3.8221428571428474e-07,-0.3822142857142848,-1.5637442541436177e-10,-1.85312752347702e-10,2.8938326933340228e-11,3.1473516561528548e-09,3.150971966091535e-09,1.4266315676420345e-11,-1.4275175428512966e-11,2.8541491104933315e-11,3.154732541436465e-09,1.0505740331490402e-11,-9.05242524437276e-12,-1.485660246955759e-11,5.804177225184829e-12,3.1473516561528548e-09,3.085117433483281e-10,-2.882013782346624e-11,-3.652856544834408e-11,7.708427624877839e-12,2.7835156703296703e-10,1.3400384918948433e-12
158.45000000000005,3.1575841381215465e-09,2.789708626373621e-10,0.028530055555554195,-0.000424,,-4.24e-07,-0.424,-1.6402856906077068e-10,-1.8530251635009727e-10,2.1273947289326642e-11,3.147362069510343e-09,3.150982389827965e-09,6.601748293581505e-12,-1.4275370886603987e-11,2.0877119180185494e-11,3.1547896243093918e-09,2.794513812154268e-12,-9.773168131872525e-12,-1.4854918575841507e-11,5.081750443968982e-12,3.147362069510343e-09,3.084992916197208e-10,-2.952842898235866e-11,-3.651307463757253e-11,6.984645655213864e-12,2.783531406593406e-10,6.177219780214592e-13
158.5,3.1499299944751417e-09,2.777347637362637e-10,0.02567570175438577,-0.0004237017543859636,,-4.2370175438596356e-07,-0.4237017543859636,-1.7168271270717548e-10,-1.8529228122181624e-10,1.3609568514640787e-11,3.147372473509698e-09,3.150992812848859e-09,-1.062818373717156e-12,-1.4275566702037997e-11,1.3212748328320842e-11,3.154795552486189e-09,-4.865558011046983e-12,-1.100926703297092e-11,-1.4853234033027278e-11,3.843967000056354e-12,3.147372473509698e-09,3.084868448685748e-10,-3.075208113231109e-11,-3.649758813106168e-11,5.745506998750599e-12,2.7836503038674026e-10,-6.302666504765457e-13
158.55,3.1495006703296693e-09,2.764986648351646e-10,0.02356078947368415,-0.00040878947368421013,,-4.0878947368421007e-07,-0.4087894736842101,-1.7211203685264736e-10,-1.8528204696331504e-10,1.3170010110667677e-11,3.1473828681444425e-09,3.1510032351542493e-09,-1.5025648245791827e-12,-1.4275762875126858e-11,1.2773198050547679e-11,3.1548148176795584e-09,-5.314147349888612e-12,-1.2245365934069991e-11,-1.4851548842388358e-11,2.6061829083183623e-12,3.1473828681444425e-09,3.084744030942926e-10,-3.197573825912796e-11,-3.648210593063253e-11,4.5063676715045635e-12,2.7836903149171266e-10,-1.8703666565480707e-12
158.60000000000005,3.151352868131868e-09,2.7526256593406557e-10,0.02127828571428459,-0.000407,,-4.0700000000000003e-07,-0.40700000000000003,-1.702598390504491e-10,-1.8527181357504997e-10,1.5011974524600866e-11,3.1473932534083514e-09,3.151013656744165e-09,3.392113877026153e-13,-1.4275959406182435e-11,1.4615170793885052e-11,3.154828933701658e-09,-3.4760655697899436e-12,-1.3481464835169064e-11,-1.4849863005198198e-11,1.3683981700291367e-12,3.1473932534083514e-09,3.0846196629627686e-10,-3.319940036221129e-11,-3.646662803810603e-11,3.2672276758947403e-12,2.7836905966850814e-10,-3.1064937344425645e-12
158.65,3.153205065934065e-09,2.753521209944751e-10,0.019118333333332533,-0.000418333333333339,,-4.18333333333339e-07,-0.4183333333333389,-1.684076412482516e-10,-1.852615810574771e-10,1.6853939809225495e-11,3.147403629295412e-09,3.151024077618637e-09,2.180988315428228e-12,-1.4276156295516575e-11,1.6457144610944805e-11,3.1548525604395604e-09,-1.6474945054948831e-12,-1.3391909774759517e-11,-1.484817652273028e-11,1.4562667479707637e-12,3.147403629295412e-09,3.0844953447392993e-10,-3.309741347945481e-11,-3.6451154455303184e-11,3.3537409758483767e-12,2.783749703296703e-10,-3.0228493351951842e-12
158.70000000000005,3.1547052209944754e-09,2.755262922651934e-10,0.016599482142855598,-0.0004428214285714455,,-4.4282142857144547e-07,-0.4428214285714455,-1.6690748618784174e-10,-1.8525134941105275e-10,1.8343863223210987e-11,3.1474139958000074e-09,3.151034497777693e-09,3.6707232167818946e-12,-1.4276353543441143e-11,1.794707676022304e-11,3.154874120879121e-09,-1.688998846456014e-13,-1.3217738504041274e-11,-1.4846489396244376e-11,1.6287508922031034e-12,3.1474139958000074e-09,3.084371076266545e-10,-3.291081536146113e-11,-3.643568518404499e-11,3.5248698225838636e-12,2.7841319447513807e-10,-2.8869022099447573e-12
158.75,3.1536237292817677e-09,2.757004635359116e-10,0.013856789473684293,-0.0004658947368421048,,-4.658947368421047e-07,-0.4658947368421048,-1.6798897790054898e-10,-1.8524111863623324e-10,1.7252140735684265e-11,3.1474243529171e-09,3.1510449172213625e-09,2.5788120604056574e-12,-1.4276551150268004e-11,1.685536321067366e-11,3.1548813846153842e-09,-1.2576553336160557e-12,-1.304356723332308e-11,-1.4844801626985695e-11,1.8012343936626152e-12,3.1474243529171e-09,3.084246857538527e-10,-3.272422221794114e-11,-3.642022022615245e-11,3.695998008211313e-12,2.7841394917127064e-10,-2.713485635359081e-12
158.8,3.1525422375690605e-09,2.7626255966850806e-10,0.011176178571428252,-0.00047599999999999997,,-4.76e-07,-0.476,-1.6907046961325658e-10,-1.852308887334748e-10,1.6160419120218206e-11,3.147434700641653e-09,3.1510553359496746e-09,1.4869016193859672e-12,-1.4276749116309016e-11,1.5763650735694985e-11,3.154904093406594e-09,-2.36185583753368e-12,-1.2481471100726579e-11,-1.4843113216183173e-11,2.361642115456594e-12,3.147434700641653e-09,3.0841226885492737e-10,-3.214970918641936e-11,-3.640475958344654e-11,4.255050397027177e-12,2.784187384615384e-10,-2.156178793030331e-12
