time,potential,current1_mA,coll_current,current1,current1_muA
2318.4410000000003,1.230018,0.000363,,3.6299999999999995e-07,0.363
2318.512,1.226747,0.000139,,1.3900000000000001e-07,0.13899999999999998
2318.584,1.22537,0.000201,,2.01e-07,0.201
2318.653,1.219688,-5e-05,,-5e-08,-0.05
2318.722,1.215384,2.9e-05,,2.9e-08,0.029
2318.791,1.212974,-0.000181,,-1.81e-07,-0.181
2318.861,1.209358,-7.4e-05,,-7.4e-08,-0.07400000000000001
2318.93,1.209014,-0.000254,,-2.54e-07,-0.254
2318.996,1.205226,-0.000371,,-3.71e-07,-0.371
2319.061,1.198512,-0.000298,,-2.98e-07,-0.298
2319.13,1.196102,-0.00046,,-4.6e-07,-0.46
2319.202,1.192658,-0.000398,,-3.98e-07,-0.39799999999999996
2319.268,1.19197,-0.000453,,-4.53e-07,-0.45299999999999996
2319.333,1.188354,-0.0006389999999999999,,-6.389999999999999e-07,-0.6389999999999999
2319.399,1.1825,-0.0005809999999999999,,-5.809999999999999e-07,-0.581
2319.464,1.182673,-0.000512,,-5.119999999999999e-07,-0.512
2319.53,1.176475,-0.000711,,-7.110000000000002e-07,-0.7110000000000001
2319.594,1.175442,-0.000801,,-8.009999999999998e-07,-0.8009999999999999
2319.658,1.169932,-0.000773,,-7.729999999999999e-07,-0.773
2319.723,1.166661,-0.000653,,-6.529999999999999e-07,-0.653
2319.791,1.166317,-0.0008460000000000001,,-8.459999999999999e-07,-0.8460000000000001
2319.861,1.160119,-0.000798,,-7.979999999999999e-07,-0.7979999999999999
2319.927,1.159775,-0.0008150000000000001,,-8.15e-07,-0.8150000000000001
2319.993,1.152716,-0.001004,,-1.0039999999999998e-06,-1.004
2320.0589999999997,1.15306,-0.000904,,-9.04e-07,-0.904
2320.121,1.147034,-0.000925,,-9.25e-07,-0.925
2320.187,1.14669,-0.000942,,-9.42e-07,-0.942
2320.252,1.140664,-0.001121,,-1.121e-06,-1.121
2320.3179999999998,1.140148,-0.001045,,-1.045e-06,-1.045
2320.385,1.136876,-0.00099,,-9.9e-07,-0.99
2320.451,1.131023,-0.001197,,-1.197e-06,-1.197
2320.52,1.130162,-0.001087,,-1.087e-06,-1.087
2320.585,1.126719,-0.001121,,-1.121e-06,-1.121
2320.651,1.121037,-0.0012380000000000002,,-1.2380000000000005e-06,-1.2380000000000002
2320.718,1.120176,-0.00128,,-1.28e-06,-1.28
2320.78,1.116905,-0.001249,,-1.249e-06,-1.249
2320.843,1.114151,-0.001225,,-1.225e-06,-1.225
2320.909,1.108641,-0.001311,,-1.3109999999999998e-06,-1.311
2320.975,1.105198,-0.001393,,-1.3929999999999998e-06,-1.393
2321.044,1.1017549999999998,-0.001317,,-1.3169999999999998e-06,-1.317
2321.11,1.098828,-0.001466,,-1.466e-06,-1.466
2321.173,1.095384,-0.001545,,-1.545e-06,-1.545
2321.238,1.091597,-0.001503,,-1.503e-06,-1.5030000000000001
2321.304,1.091253,-0.001431,,-1.431e-06,-1.431
2321.371,1.088498,-0.001565,,-1.565e-06,-1.565
2321.442,1.085055,-0.001472,,-1.4719999999999998e-06,-1.472
2321.506,1.079373,-0.001559,,-1.559e-06,-1.5590000000000002
2321.572,1.075585,-0.001689,,-1.689e-06,-1.689
2321.638,1.075585,-0.001672,,-1.6719999999999996e-06,-1.672
2321.701,1.06956,-0.001672,,-1.6719999999999996e-06,-1.672
2321.764,1.068871,-0.0016760000000000002,,-1.676e-06,-1.6760000000000002
2321.828,1.063362,-0.001786,,-1.786e-06,-1.786
2321.894,1.059918,-0.001865,,-1.865e-06,-1.865
2321.96,1.059746,-0.001789,,-1.7890000000000002e-06,-1.7890000000000001
2322.025,1.056303,-0.001789,,-1.7890000000000002e-06,-1.7890000000000001
2322.091,1.0506209999999998,-0.001958,,-1.958e-06,-1.958
2322.158,1.04735,-0.00201,,-2.01e-06,-2.01
2322.221,1.044251,-0.001924,,-1.924e-06,-1.9240000000000002
2322.284,1.041324,-0.001989,,-1.989e-06,-1.989
2322.354,1.037881,-0.002199,,-2.199e-06,-2.199
2322.42,1.034093,-0.002127,,-2.1269999999999997e-06,-2.127
2322.486,1.033921,-0.002144,,-2.144e-06,-2.144
2322.552,1.027895,-0.002258,,-2.258e-06,-2.258
2322.618,1.024624,-0.0023190000000000003,,-2.319e-06,-2.3190000000000004
2322.6839999999997,1.020664,-0.002264,,-2.2640000000000003e-06,-2.2640000000000002
2322.748,1.018598,-0.002368,,-2.368e-06,-2.3680000000000003
2322.813,1.015327,-0.00253,,-2.5300000000000003e-06,-2.53
2322.8779999999997,1.0120559999999998,-0.002478,,-2.478e-06,-2.478
2322.9410000000003,1.01154,-0.002454,,-2.454e-06,-2.454
2323.006,1.005858,-0.00255,,-2.55e-06,-2.5500000000000003
2323.073,1.004997,-0.002743,,-2.7430000000000002e-06,-2.7430000000000003
2323.139,1.001898,-0.002684,,-2.6839999999999996e-06,-2.6839999999999997
2323.202,0.998972,-0.002667,,-2.667e-06,-2.6670000000000003
2323.268,0.995184,-0.0028120000000000003,,-2.8120000000000004e-06,-2.8120000000000003
2323.333,0.989847,-0.002929,,-2.929e-06,-2.929
2323.4,0.986403,-0.002939,,-2.9389999999999997e-06,-2.9389999999999996
2323.4629999999997,0.985887,-0.002898,,-2.898e-06,-2.898
2323.527,0.98296,-0.002991,,-2.991e-06,-2.991
2323.591,0.979689,-0.003194,,-3.1940000000000007e-06,-3.1940000000000004
2323.655,0.97659,-0.003246,,-3.2460000000000008e-06,-3.2460000000000004
2323.717,0.970909,-0.00328,,-3.28e-06,-3.28
2323.782,0.967637,-0.003246,,-3.2460000000000008e-06,-3.2460000000000004
2323.848,0.967121,-0.0033350000000000003,,-3.3350000000000007e-06,-3.3350000000000004
2323.9139999999998,0.963678,-0.003563,,-3.563e-06,-3.563
2323.981,0.960062,-0.003511,,-3.5110000000000004e-06,-3.511
2324.047,0.957652,-0.003532,,-3.532e-06,-3.532
2324.112,0.954553,-0.003714,,-3.714e-06,-3.714
2324.178,0.948355,-0.003804,,-3.804e-06,-3.804
2324.241,0.945084,-0.003748,,-3.748e-06,-3.748
2324.308,0.946805,-0.003852,,-3.8520000000000006e-06,-3.852
2324.374,0.938886,-0.004048,,-4.047999999999998e-06,-4.047999999999999
2324.44,0.937853,-0.004096,,-4.0959999999999986e-06,-4.096
2324.505,0.935098,-0.004096,,-4.0959999999999986e-06,-4.096
2324.57,0.931655,-0.0043100000000000005,,-4.31e-06,-4.3100000000000005
2324.635,0.926318,-0.004444,,-4.444e-06,-4.444
2324.7,0.925629,-0.004396,,-4.396e-06,-4.396
2324.762,0.922874,-0.004413,,-4.413e-06,-4.413
2324.827,0.917021,-0.004547,,-4.547e-06,-4.547
2324.893,0.915643,-0.004754,,-4.754e-06,-4.754
2324.959,0.912889,-0.004795000000000001,,-4.7950000000000015e-06,-4.795000000000001
2325.025,0.909617,-0.004809000000000001,,-4.809000000000002e-06,-4.809000000000001
2325.095,0.906346,-0.005009,,-5.0090000000000015e-06,-5.0089999999999995
2325.16,0.900493,-0.004995,,-4.9950000000000005e-06,-4.995
2325.2270000000003,0.899976,-0.005091,,-5.091e-06,-5.091
2325.2889999999998,0.8942950000000001,-0.005257,,-5.2570000000000015e-06,-5.2570000000000014
2325.355,0.8901629999999999,-0.005487,,-5.4869999999999985e-06,-5.487
2325.422,0.8877520000000001,-0.005484,,-5.4839999999999995e-06,-5.484
2325.485,0.887408,-0.0055320000000000005,,-5.5320000000000006e-06,-5.532
2325.551,0.884309,-0.00577,,-5.77e-06,-5.77
2325.617,0.8781110000000001,-0.0058590000000000005,,-5.859e-06,-5.859000000000001
