time,potential,current1_mA,coll_current,current1,current1_muA
2673.4770000000003,1.268067,0.001324,,1.3240000000000002e-06,1.324
2673.555,1.259286,0.001017,,1.017e-06,1.0170000000000001
2673.6290000000004,1.255671,0.000972,,9.720000000000002e-07,0.972
2673.7,1.254466,0.000731,,7.31e-07,0.731
2673.768,1.251367,0.000594,,5.939999999999999e-07,0.594
2673.837,1.247923,0.000377,,3.7700000000000005e-07,0.377
2673.903,1.245341,0.000445,,4.45e-07,0.445
2673.968,1.239143,0.000263,,2.63e-07,0.263
2674.034,1.2357,9.8e-05,,9.8e-08,0.098
2674.1040000000003,1.234839,0.000153,,1.53e-07,0.153
2674.17,1.229157,-6.8e-05,,-6.8e-08,-0.068
2674.238,1.2279520000000002,-0.000157,,-1.57e-07,-0.157
2674.305,1.222271,-6.1e-05,,-6.099999999999999e-08,-0.061
2674.373,1.219,-0.000264,,-2.6400000000000003e-07,-0.264
2674.441,1.215556,-0.000284,,-2.8399999999999995e-07,-0.284
2674.507,1.212457,-0.000309,,-3.09e-07,-0.309
2674.573,1.211424,-0.000495,,-4.95e-07,-0.495
2674.639,1.205743,-0.000481,,-4.81e-07,-0.48100000000000004
2674.7070000000003,1.202472,-0.000405,,-4.05e-07,-0.405
2674.7940000000003,1.198168,-0.000591,,-5.91e-07,-0.5910000000000001
2674.8990000000003,1.195241,-0.000687,,-6.87e-07,-0.687
2674.9809999999998,1.188698,-0.000605,,-6.049999999999999e-07,-0.605
2675.062,1.184911,-0.000674,,-6.74e-07,-0.674
2675.14,1.183189,-0.0007769999999999999,,-7.769999999999998e-07,-0.7769999999999999
2675.22,1.179574,-0.000811,,-8.109999999999998e-07,-0.8109999999999999
2675.292,1.176475,-0.0008529999999999999,,-8.529999999999998e-07,-0.8529999999999999
2675.3709999999996,1.172343,-0.000918,,-9.18e-07,-0.918
2675.466,1.167694,-0.0008529999999999999,,-8.529999999999998e-07,-0.8529999999999999
2675.547,1.16339,-0.000891,,-8.909999999999999e-07,-0.8909999999999999
2675.615,1.160291,-0.001073,,-1.073e-06,-1.073
2675.687,1.1570200000000002,-0.000904,,-9.04e-07,-0.904
2675.7529999999997,1.153921,-0.001076,,-1.076e-06,-1.0759999999999998
2675.824,1.150133,-0.000949,,-9.49e-07,-0.9490000000000001
2675.8979999999997,1.143591,-0.001149,,-1.149e-06,-1.149
2675.969,1.140492,-0.001118,,-1.118e-06,-1.1179999999999999
2676.0370000000003,1.139803,-0.001183,,-1.183e-06,-1.183
2676.111,1.135671,-0.001221,,-1.221e-06,-1.2209999999999999
2676.2009999999996,1.133433,-0.001166,,-1.166e-06,-1.166
2676.2690000000002,1.125514,-0.001159,,-1.159e-06,-1.159
2676.3379999999997,1.12207,-0.001311,,-1.3109999999999998e-06,-1.311
2676.408,1.118627,-0.001204,,-1.204e-06,-1.204
2676.4770000000003,1.117766,-0.001355,,-1.3550000000000002e-06,-1.355
2676.551,1.114151,-0.001393,,-1.3929999999999998e-06,-1.393
2676.6259999999997,1.107953,-0.001259,,-1.2590000000000001e-06,-1.2590000000000001
2676.6940000000004,1.104509,-0.001503,,-1.503e-06,-1.5030000000000001
2676.761,1.101238,-0.00141,,-1.41e-06,-1.41
2676.827,1.097967,-0.001414,,-1.414e-06,-1.414
2676.8920000000003,1.094868,-0.001565,,-1.565e-06,-1.565
2676.9570000000003,1.096073,-0.001545,,-1.545e-06,-1.545
2677.03,1.088154,-0.001534,,-1.534e-06,-1.534
2677.098,1.088154,-0.001596,,-1.5959999999999998e-06,-1.5959999999999999
2677.164,1.084022,-0.001548,,-1.548e-06,-1.548
2677.2340000000004,1.080923,-0.00171,,-1.71e-06,-1.7100000000000002
2677.3059999999996,1.074552,-0.00162,,-1.62e-06,-1.62
2677.421,1.071109,-0.001744,,-1.7440000000000004e-06,-1.7440000000000002
2677.514,1.064395,-0.001875,,-1.875e-06,-1.875
2677.592,1.060435,-0.001872,,-1.8719999999999998e-06,-1.872
2677.677,1.056303,-0.001972,,-1.972e-06,-1.972
2677.7490000000003,1.055614,-0.001889,,-1.889e-06,-1.889
2677.813,1.052171,-0.002065,,-2.065e-06,-2.065
2677.8779999999997,1.046662,-0.002075,,-2.075e-06,-2.075
2677.947,1.04339,-0.00201,,-2.01e-06,-2.01
2678.0159999999996,1.042357,-0.002196,,-2.196e-06,-2.1959999999999997
2678.085,1.038914,-0.002092,,-2.092e-06,-2.092
2678.1490000000003,1.036159,-0.00214,,-2.14e-06,-2.14
2678.215,1.0323719999999998,-0.002337,,-2.337e-06,-2.3369999999999997
2678.285,1.0294450000000002,-0.002171,,-2.171e-06,-2.1710000000000003
2678.3579999999997,1.025657,-0.002368,,-2.368e-06,-2.3680000000000003
2678.44,1.019115,-0.002454,,-2.454e-06,-2.454
2678.533,1.016877,-0.002516,,-2.516e-06,-2.516
