time,potential,current1_mA,coll_current,current1,current1_muA
1637.84,0.059118,-0.010205,,-1.0205e-05,-10.205
1637.9029999999998,0.056363,-0.011062,,-1.1062e-05,-11.062
1637.967,0.054297000000000005,-0.010577,,-1.0577e-05,-10.577
1638.03,0.055158000000000006,-0.005618,,-5.6179999999999986e-06,-5.6179999999999986
1638.095,0.057052,-0.003779,,-3.779e-06,-3.779
1638.1589999999999,0.058774,-0.002688,,-2.688e-06,-2.688
1638.2220000000002,0.060495000000000014,-0.00182,,-1.82e-06,-1.82
1638.285,0.06290599999999999,-0.001101,,-1.101e-06,-1.101
1638.35,0.065316,-0.000532,,-5.32e-07,-0.532
1638.415,0.068243,-0.000229,,-2.2899999999999997e-07,-0.22899999999999998
1638.486,0.07116900000000001,6.7e-05,,6.7e-08,0.067
1638.549,0.073924,0.000253,,2.5299999999999995e-07,0.25299999999999995
1638.611,0.07702300000000001,0.000339,,3.39e-07,0.33899999999999997
1638.674,0.07995,0.000353,,3.529999999999999e-07,0.353
1638.735,0.083049,0.000339,,3.39e-07,0.33899999999999997
1638.7979999999998,0.086148,0.00027,,2.7e-07,0.27
1638.861,0.089247,0.000218,,2.18e-07,0.21800000000000005
1638.924,0.092002,0.000208,,2.08e-07,0.208
1638.987,0.095273,0.000191,,1.91e-07,0.191
1639.05,0.098544,0.000139,,1.3900000000000001e-07,0.13899999999999998
1639.1129999999998,0.102159,2.5e-05,,2.5e-08,0.025
1639.1760000000002,0.105258,-0.000102,,-1.0199999999999999e-07,-0.102
1639.239,0.108357,-0.000219,,-2.19e-07,-0.219
1639.3020000000001,0.111628,-0.000288,,-2.88e-07,-0.28800000000000003
1639.364,0.114555,-0.00032900000000000003,,-3.2900000000000005e-07,-0.32899999999999996
1639.424,0.117826,-0.000384,,-3.84e-07,-0.384
1639.485,0.120925,-0.000433,,-4.3299999999999997e-07,-0.433
1639.5510000000002,0.124369,-0.00045,,-4.5e-07,-0.45
1639.619,0.12781199999999998,-0.000608,,-6.079999999999999e-07,-0.608
1639.681,0.131083,-0.000687,,-6.87e-07,-0.687
1639.744,0.13401,-0.000698,,-6.979999999999999e-07,-0.6980000000000001
1639.806,0.137453,-0.0006940000000000001,,-6.94e-07,-0.6940000000000001
1639.869,0.140552,-0.000718,,-7.179999999999998e-07,-0.718
1639.932,0.143996,-0.00078,,-7.799999999999998e-07,-0.78
1640.001,0.147439,-0.000932,,-9.32e-07,-0.932
1640.0639999999999,0.15070999999999998,-0.000942,,-9.42e-07,-0.942
1640.125,0.153637,-0.000956,,-9.56e-07,-0.956
1640.192,0.157252,-0.000973,,-9.73e-07,-0.973
1640.256,0.160524,-0.001101,,-1.101e-06,-1.101
1640.32,0.16345,-0.001166,,-1.166e-06,-1.166
1640.3829999999998,0.166894,-0.001149,,-1.149e-06,-1.149
1640.444,0.16982,-0.001152,,-1.152e-06,-1.152
1640.506,0.173092,-0.001142,,-1.142e-06,-1.1420000000000001
1640.57,0.17636300000000002,-0.001142,,-1.142e-06,-1.1420000000000001
1640.6329999999998,0.17929,-0.001214,,-1.2140000000000002e-06,-1.214
1640.6960000000001,0.182561,-0.0013,,-1.2999999999999998e-06,-1.3
1640.759,0.185488,-0.001362,,-1.3619999999999998e-06,-1.362
1640.8220000000001,0.188931,-0.0013310000000000002,,-1.331e-06,-1.3310000000000002
1640.886,0.192202,-0.001286,,-1.2859999999999998e-06,-1.286
1640.9470000000001,0.195301,-0.00129,,-1.29e-06,-1.29
1641.0120000000002,0.1984,-0.001342,,-1.3419999999999998e-06,-1.3419999999999999
1641.076,0.201671,-0.001445,,-1.445e-06,-1.4449999999999998
1641.142,0.204942,-0.001452,,-1.4519999999999998e-06,-1.452
1641.2089999999998,0.208386,-0.001352,,-1.352e-06,-1.352
1641.2720000000002,0.211485,-0.001404,,-1.4039999999999998e-06,-1.4040000000000001
1641.335,0.214584,-0.001472,,-1.4719999999999998e-06,-1.472
1641.3970000000002,0.217855,-0.0015140000000000002,,-1.5140000000000005e-06,-1.5140000000000002
1641.457,0.220954,-0.001524,,-1.5240000000000001e-06,-1.524
1641.52,0.223881,-0.00151,,-1.5100000000000004e-06,-1.51
1641.5839999999998,0.227152,-0.001438,,-1.438e-06,-1.4380000000000002
1641.649,0.230423,-0.00139,,-1.39e-06,-1.39
1641.7120000000002,0.233522,-0.001431,,-1.431e-06,-1.431
1641.774,0.236621,-0.001483,,-1.483e-06,-1.483
1641.838,0.239892,-0.001545,,-1.545e-06,-1.545
1641.902,0.243163,-0.001483,,-1.483e-06,-1.483
1641.9660000000001,0.246434,-0.001462,,-1.462e-06,-1.462
1642.029,0.249533,-0.001424,,-1.4239999999999996e-06,-1.4240000000000002
1642.089,0.25246,-0.00141,,-1.41e-06,-1.41
1642.15,0.255387,-0.001483,,-1.483e-06,-1.483
1642.213,0.258314,-0.001503,,-1.503e-06,-1.5030000000000001
1642.275,0.261413,-0.001576,,-1.576e-06,-1.5759999999999998
1642.3370000000002,0.26468400000000003,-0.001638,,-1.6379999999999996e-06,-1.6380000000000001
1642.402,0.268127,-0.001586,,-1.586e-06,-1.586
1642.4660000000001,0.27139800000000003,-0.001476,,-1.476e-06,-1.476
1642.529,0.274497,-0.001493,,-1.4930000000000001e-06,-1.493
