time,potential,current1_mA,coll_current,current1,current1_muA
1879.9189999999999,0.10698,-0.000123,,-1.23e-07,-0.123
1879.983,0.110251,-0.000257,,-2.5699999999999993e-07,-0.25699999999999995
1880.045,0.11335,-0.00034,,-3.4e-07,-0.34
1880.108,0.116449,-0.000377,,-3.7700000000000005e-07,-0.377
1880.1729999999998,0.11972,-0.00035,,-3.5e-07,-0.35
1880.241,0.123336,-0.000491,,-4.91e-07,-0.491
1880.3039999999999,0.126607,-0.000584,,-5.839999999999999e-07,-0.584
1880.369,0.129878,-0.000594,,-5.939999999999999e-07,-0.594
1880.433,0.133149,-0.00056,,-5.599999999999999e-07,-0.5599999999999999
1880.4979999999998,0.13659200000000002,-0.0006360000000000001,,-6.36e-07,-0.636
1880.56,0.139691,-0.000722,,-7.22e-07,-0.722
1880.628,0.142963,-0.000798,,-7.979999999999999e-07,-0.7979999999999999
1880.693,0.146234,-0.000749,,-7.489999999999998e-07,-0.7490000000000001
1880.7579999999998,0.149849,-0.0008150000000000001,,-8.15e-07,-0.8150000000000001
1880.826,0.152948,-0.000959,,-9.59e-07,-0.9590000000000001
1880.89,0.156392,-0.000925,,-9.25e-07,-0.925
1880.953,0.159663,-0.000904,,-9.04e-07,-0.904
1881.017,0.162934,-0.000946,,-9.46e-07,-0.946
1881.082,0.166205,-0.001073,,-1.073e-06,-1.073
1881.1529999999998,0.169648,-0.00098,,-9.8e-07,-0.98
1881.2179999999998,0.17291900000000002,-0.001045,,-1.045e-06,-1.045
1881.283,0.176018,-0.001166,,-1.166e-06,-1.166
1881.3470000000002,0.17946199999999998,-0.001173,,-1.173e-06,-1.173
1881.411,0.182733,-0.001121,,-1.121e-06,-1.121
1881.476,0.18566,-0.001111,,-1.111e-06,-1.111
1881.5410000000002,0.189103,-0.001225,,-1.225e-06,-1.225
1881.608,0.192546,-0.0012380000000000002,,-1.2380000000000005e-06,-1.2380000000000002
1881.6760000000002,0.195817,-0.00118,,-1.18e-06,-1.1800000000000002
1881.741,0.199089,-0.001307,,-1.307e-06,-1.307
1881.806,0.202532,-0.001335,,-1.335e-06,-1.335
1881.8729999999998,0.205803,-0.001221,,-1.221e-06,-1.2209999999999999
1881.9389999999999,0.209074,-0.001297,,-1.2969999999999998e-06,-1.297
1882.005,0.212173,-0.001366,,-1.366e-06,-1.3659999999999999
1882.0720000000001,0.215617,-0.001242,,-1.242e-06,-1.242
1882.134,0.218888,-0.001228,,-1.228e-06,-1.228
1882.1989999999998,0.221815,-0.0013,,-1.2999999999999998e-06,-1.3
1882.264,0.225086,-0.001362,,-1.3619999999999998e-06,-1.362
1882.33,0.228529,-0.001276,,-1.276e-06,-1.276
1882.395,0.23162800000000006,-0.001221,,-1.221e-06,-1.2209999999999999
1882.461,0.234899,-0.001321,,-1.321e-06,-1.3210000000000002
1882.529,0.238342,-0.001283,,-1.283e-06,-1.283
1882.592,0.241614,-0.001228,,-1.228e-06,-1.228
1882.6529999999998,0.24454,-0.0012109999999999998,,-1.211e-06,-1.211
1882.72,0.247639,-0.001297,,-1.2969999999999998e-06,-1.297
1882.785,0.250911,-0.001359,,-1.359e-06,-1.359
1882.848,0.254354,-0.001321,,-1.321e-06,-1.3210000000000002
1882.911,0.25745300000000004,-0.001273,,-1.273e-06,-1.273
1882.975,0.26038,-0.001249,,-1.249e-06,-1.249
1883.04,0.263651,-0.001338,,-1.3380000000000001e-06,-1.338
1883.104,0.266922,-0.0014,,-1.4e-06,-1.4
1883.168,0.270193,-0.001355,,-1.3550000000000002e-06,-1.355
1883.2320000000002,0.27329200000000003,-0.001286,,-1.2859999999999998e-06,-1.286
1883.296,0.276391,-0.00128,,-1.28e-06,-1.28
1883.36,0.27949,-0.001369,,-1.3690000000000001e-06,-1.369
1883.424,0.28276100000000004,-0.001404,,-1.4039999999999998e-06,-1.4040000000000001
1883.487,0.286032,-0.001373,,-1.373e-06,-1.3730000000000002
1883.549,0.289131,-0.001335,,-1.335e-06,-1.335
