time,potential,current1_mA,coll_current,current1,current1_muA
1208.95,0.854352,-0.001063,,-1.0630000000000002e-06,-1.0630000000000002
1209.008,0.851598,-0.001094,,-1.0939999999999998e-06,-1.094
1209.067,0.848671,-0.001135,,-1.135e-06,-1.135
1209.126,0.845916,-0.001159,,-1.159e-06,-1.159
1209.184,0.843334,-0.001163,,-1.163e-06,-1.163
1209.241,0.840407,-0.001163,,-1.163e-06,-1.163
1209.299,0.8376520000000001,-0.001187,,-1.1869999999999998e-06,-1.1869999999999998
1209.358,0.8348969999999999,-0.001235,,-1.235e-06,-1.235
1209.417,0.8319709999999999,-0.001317,,-1.3169999999999998e-06,-1.317
1209.4769999999999,0.829216,-0.001393,,-1.3929999999999998e-06,-1.393
1209.536,0.8262889999999999,-0.001441,,-1.4409999999999998e-06,-1.4409999999999998
1209.595,0.823534,-0.001541,,-1.5410000000000004e-06,-1.541
1209.652,0.820608,-0.001679,,-1.6790000000000001e-06,-1.6789999999999998
1209.7089999999998,0.818025,-0.001779,,-1.779e-06,-1.7790000000000001
1209.766,0.8152699999999999,-0.001848,,-1.848e-06,-1.848
1209.8239999999998,0.812516,-0.001906,,-1.906e-06,-1.906
1209.883,0.809933,-0.001996,,-1.996e-06,-1.996
1209.943,0.8070069999999999,-0.002116,,-2.116e-06,-2.116
1210.002,0.80408,-0.0022440000000000003,,-2.2440000000000005e-06,-2.244
1210.062,0.801325,-0.002406,,-2.406e-06,-2.406
1210.121,0.79857,-0.002554,,-2.554e-06,-2.5540000000000003
1210.178,0.7956439999999999,-0.002746,,-2.746e-06,-2.7460000000000004
1210.236,0.7928890000000001,-0.002977,,-2.977e-06,-2.977
1210.2930000000001,0.790479,-0.003229,,-3.229e-06,-3.2289999999999996
1210.3519999999999,0.787552,-0.003487,,-3.487e-06,-3.487
1210.41,0.7849689999999999,-0.003762,,-3.762e-06,-3.762
1210.469,0.7823869999999999,-0.004027,,-4.0270000000000014e-06,-4.027
1210.53,0.77946,-0.004323,,-4.323e-06,-4.323
1210.588,0.776877,-0.00462,,-4.62e-06,-4.62
1210.647,0.774123,-0.004915999999999999,,-4.915999999999998e-06,-4.916
1210.705,0.77154,-0.005181,,-5.181e-06,-5.181
1210.766,0.768786,-0.005553,,-5.552999999999999e-06,-5.553
1210.8239999999998,0.766203,-0.005863,,-5.863e-06,-5.8629999999999995
1210.883,0.7632760000000001,-0.006204,,-6.203999999999999e-06,-6.2040000000000015
1210.943,0.760694,-0.006555,,-6.555e-06,-6.555
1211.002,0.757939,-0.006923,,-6.923000000000001e-06,-6.922999999999999
1211.062,0.755357,-0.007292,,-7.292000000000001e-06,-7.292000000000001
1211.121,0.752602,-0.007657,,-7.657e-06,-7.657
1211.1789999999999,0.749847,-0.008039,,-8.038999999999999e-06,-8.039
1211.236,0.747093,-0.008459,,-8.459e-06,-8.459
1211.2930000000001,0.74451,-0.0089,,-8.900000000000001e-06,-8.9
1211.3519999999999,0.741583,-0.009337,,-9.337e-06,-9.337
1211.412,0.738829,-0.009767,,-9.767e-06,-9.767000000000001
1211.471,0.73573,-0.010212,,-1.0212e-05,-10.212
1211.53,0.733147,-0.010673,,-1.0673e-05,-10.673
1211.589,0.73022,-0.011141,,-1.1140999999999999e-05,-11.140999999999998
1211.647,0.727466,-0.011592,,-1.1592e-05,-11.592
1211.704,0.724539,-0.012016,,-1.2015999999999996e-05,-12.015999999999998
1211.762,0.721612,-0.012484,,-1.2484e-05,-12.484000000000002
1211.8210000000001,0.718513,-0.012980000000000002,,-1.2980000000000004e-05,-12.980000000000002
1211.88,0.715242,-0.013513999999999998,,-1.3513999999999996e-05,-13.513999999999998
1211.9389999999999,0.7121430000000001,-0.014075,,-1.4075e-05,-14.075
1211.996,0.709216,-0.01466,,-1.466e-05,-14.66
1212.053,0.7062890000000001,-0.015304,,-1.5304e-05,-15.304
1212.11,0.703363,-0.015952,,-1.5952000000000002e-05,-15.952000000000002
1212.1689999999999,0.700436,-0.016609,,-1.6609e-05,-16.608999999999998
1212.228,0.697509,-0.017301,,-1.7301e-05,-17.301000000000002
