time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
252.0,4.627188703296704e-09,3.876160933701658e-10,0.3908932033898301,-8e-05,,-8e-08,-0.08,-6.204502201445988e-11,-6.418578851338153e-11,2.1407664989216456e-12,4.620288018911194e-09,4.173065380423712e-10,-2.969044467220533e-11,-3.011509245469716e-11,4.246477824918351e-13,3.910574714285716e-10,-3.441378058405721e-12
252.05,4.629791450549451e-09,3.880326955801107e-10,0.3902955964912282,-0.0002130175438597564,,-2.130175438597564e-07,-0.2130175438597564,-6.162841980451501e-11,-6.41821679762828e-11,2.5537481717677884e-12,4.6202942060670245e-09,4.173152504016883e-10,-2.928255482157759e-11,-3.0121817195811484e-11,8.392623742338938e-13,3.910574714285716e-10,-3.0247758484608455e-12
252.1,4.628660950276242e-09,3.8844929779005565e-10,0.3904494363636365,-0.00018469090909073248,,-1.8469090909073246e-07,-0.18469090909073246,-6.121181759457013e-11,-6.417854578439972e-11,2.9667281898295773e-12,4.62030038467931e-09,4.173239604660202e-10,-2.887466267596454e-11,-3.0128537973023436e-11,1.253875297058895e-12,3.9105093186813247e-10,-2.601634078076928e-12
252.15,4.626597138121546e-09,3.8886589999999975e-10,0.3903993999999999,-0.00017920000000009088,,-1.7920000000009078e-07,-0.17920000000009084,-6.079521538462598e-11,-6.417492193730436e-11,3.37970655267839e-12,4.620306554757594e-09,4.17332668235738e-10,-2.8466768235738256e-11,-3.013525478532964e-11,1.6684865495913852e-12,3.910402408839781e-10,-2.174340883978299e-12
252.2,4.624533325966849e-09,3.883786197802194e-10,0.39019299999999996,-0.0003392142857142664,,-3.392142857142663e-07,-0.3392142857142664,-6.128249560440631e-11,-6.417129643456887e-11,2.888800830162554e-12,4.620312716311426e-09,4.1734137371121414e-10,-2.896275393099478e-11,-3.0141967631726704e-11,1.1792137007319235e-12,3.910402408839781e-10,-2.6616211037586335e-12
252.25,4.622519187845303e-09,3.878913395604394e-10,0.390228037037037,-0.00025390740740742853,,-2.5390740740742856e-07,-0.25390740740742856,-6.176977582418629e-11,-6.416766927576527e-11,2.397893451578981e-12,4.6203188693509814e-09,4.173500768928198e-10,-2.945873733238036e-11,-3.014867651121124e-11,6.89939178830881e-13,3.910402408839781e-10,-3.1489013235386065e-12
252.3,4.620731342541436e-09,3.874040593406591e-10,0.39038540677966105,-9.05932203390047e-05,,-9.05932203390047e-08,-0.09059322033900467,-6.225705604396662e-11,-6.416404046046564e-11,1.906984416499022e-12,4.620325013886862e-09,4.173587777809265e-10,-2.995471844026738e-11,-3.015538142277986e-11,2.0066298251248237e-13,3.910402408839781e-10,-3.636181543318941e-12
252.35,4.618943497237568e-09,3.876927038674043e-10,0.3905311694915255,-0.000294830508474653,,-2.9483050847465306e-07,-0.29483050847465303,-6.19684115172214e-11,-6.41604099882421e-11,2.1919984710206912e-12,4.620331149929884e-09,4.173674763759067e-10,-2.9674772508502355e-11,-3.01620823654292e-11,4.87309856926842e-13,3.910402408839781e-10,-3.3475370165737143e-12
252.4,4.617155651933703e-09,3.8936077016574653e-10,0.39053699999999997,-0.00014099999999994518,,-1.4099999999994519e-07,-0.1409999999999452,-6.030034521887925e-11,-6.415677785866666e-11,3.8564326397874035e-12,4.6203372774909044e-09,4.173761726781309e-10,-2.801540251238441e-11,-3.016877933815585e-11,2.1533768257714437e-12,3.910402408839781e-10,-1.6794707182315736e-12
252.45,4.618657307692307e-09,3.910288364640896e-10,0.39053699999999997,-0.00027345762711868793,,-2.73457627118688e-07,-0.273457627118688,-5.863227892053617e-11,-6.415314407131143e-11,5.520865150775249e-12,4.620343396580641e-09,4.1738486668797166e-10,-2.635603022388217e-11,-3.017547233995644e-11,3.819442116074269e-12,3.9105093186813247e-10,-2.2095404042979183e-14
252.5,4.622743571428568e-09,3.926969027624317e-10,0.3920591249999999,-0.00021601785714286842,,-2.1601785714286837e-07,-0.2160178571428684,-5.6964212622194036e-11,-6.414950862574848e-11,7.185296003554422e-12,4.620349507209491e-09,4.173935584057997e-10,-2.4696655643368014e-11,-3.018216136982755e-11,5.485505726459536e-12,3.910574714285716e-10,1.6394313338601197e-12
252.55,4.626829835164833e-09,3.9276601712707164e-10,0.3916773620689645,-0.00021944827586213,,-2.1944827586213002e-07,-0.21944827586212995,-5.6895098257554134e-11,-6.414587152154978e-11,7.250773263995637e-12,4.620355609387684e-09,4.174022478319871e-10,-2.4636230704915447e-11,-3.01888464267658e-11,5.5526157218503545e-12,3.910655337016577e-10,1.7004834254139282e-12
252.6,4.630916098901096e-09,3.922733375690605e-10,0.39093900000000137,-0.00024633333333322165,,-2.4633333333322173e-07,-0.2463333333332217,-5.7387777815565243e-11,-6.414223275828741e-11,6.7544549427221715e-12,4.6203617031256844e-09,4.1741093496690537e-10,-2.5137597397844877e-11,-3.019552750976779e-11,5.057930111922914e-12,3.910655337016577e-10,1.2078038674028321e-12
252.65,4.630487430939226e-09,3.917806580110497e-10,0.3927400169491525,-0.00013198305084746042,,-1.3198305084746045e-07,-0.13198305084746045,-5.788045737357597e-11,-6.413859233553337e-11,6.258134961957384e-12,4.62036778843461e-09,4.1741961981092554e-10,-2.5638961799875732e-11,-3.0202204617830126e-11,4.5632428179544005e-12,3.910655337016577e-10,7.151243093920978e-13
252.7,4.629666160220995e-09,3.913281868131868e-10,0.392621105263158,-0.000259947368421012,,-2.59947368421012e-07,-0.25994736842101196,-5.833292857143894e-11,-6.413495025285966e-11,5.802021681420717e-12,4.6203738653255675e-09,4.1742830236441963e-10,-2.6100115551232786e-11,-3.0208877749949443e-11,4.1087621987166515e-12,3.910655337016577e-10,2.6265311152913116e-13
252.75,4.628844889502763e-09,3.911705769230769e-10,0.3929228596491227,-0.00010907017543865064,,-1.0907017543865066e-07,-0.10907017543865064,-5.84905384615488e-11,-6.413130650983839e-11,5.640768048289586e-12,4.6203799338096755e-09,4.1743698262775836e-10,-2.6266405704681435e-11,-3.02155469051223e-11,3.949141200440866e-12,3.910655337016577e-10,1.0504322141926837e-13
252.8,4.629049093406593e-09,3.9101296703296696e-10,0.3930866140350878,-9.7e-05,,-9.7e-08,-0.097,-5.864814835165878e-11,-6.412766110604162e-11,5.479512754382857e-12,4.620385993898046e-09,4.174456606013137e-10,-2.6432693568346703e-11,-3.0222212082345356e-11,3.7895185139986535e-12,3.910655337016577e-10,-5.2566668690697803e-14
252.85,4.6316460714285714e-09,3.90855357142857e-10,0.3923228135593215,-0.0002450677966102719,,-2.4506779661027195e-07,-0.2450677966102719,-5.880575824176873e-11,-6.412401404104139e-11,5.318255799272671e-12,4.6203920456018e-09,4.17454336285457e-10,-2.6598979142599995e-11,-3.022887328061522e-11,3.6298941380152224e-12,3.910655337016577e-10,-2.10176558800664e-13
252.9,4.63424304945055e-09,3.9093484972375705e-10,0.3923752500000001,-0.0002379642857142576,,-2.3796428571425767e-07,-0.2379642857142576,-5.872626566086868e-11,-6.412036531440982e-11,5.3940996535411336e-12,4.6203980889320534e-09,4.17463009680559e-10,-2.6528159956801968e-11,-3.0235530498928516e-11,3.707370542126541e-12,3.910655337016577e-10,-1.306839779006141e-13
252.95,4.636840027472529e-09,3.912712033149173e-10,0.3917421428571418,-0.00023242857142863883,,-2.3242857142863888e-07,-0.2324285714286389,-5.838991206970843e-11,-6.411671492571894e-11,5.726802856010523e-12,4.620404123899927e-09,4.17471680786992e-10,-2.6200477472074672e-11,-3.024218373628189e-11,4.041706264207222e-12,3.910655337016577e-10,2.056696132596532e-13
253.0,4.632013999999997e-09,3.916075569060773e-10,0.3912100181818181,-0.0002362363636363709,,-2.3623636363637095e-07,-0.2362363636363709,-5.80535584785484e-11,-6.411306287454082e-11,6.059504395992427e-12,4.62041015051654e-09,4.174803496051265e-10,-2.587279269904914e-11,-3.024883299167198e-11,4.376040292622842e-12,3.910574714285716e-10,5.500854775057554e-13
253.05,4.623363999999994e-09,3.919439104972376e-10,0.3923773636363635,-0.00011494545454546929,,-1.1494545454546928e-07,-0.11494545454546927,-5.771720488738819e-11,-6.410940916044756e-11,6.392204273059372e-12,4.620416168793012e-09,4.174890161353338e-10,-2.554510563809632e-11,-3.0255478264095416e-11,4.710372625999099e-12,3.9105093186813247e-10,8.929786291050122e-13
253.1,4.614713999999991e-09,3.9187221546961324e-10,0.39053699999999997,-0.0002585333333333008,,-2.585333333333008e-07,-0.2585333333333009,-5.77888999150125e-11,-6.410575378301122e-11,6.3168538679987274e-12,4.6204221787404656e-09,4.17497680377986e-10,-2.5625464908372692e-11,-3.026211955254884e-11,4.636654644176154e-12,3.910402408839781e-10,8.31974585635189e-13
