time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
690.0,4.624240475138113e-09,4.370517215469612e-10,0.39212318666666895,0.00011430666666664604,,1.1430666666664606e-07,0.11430666666664605,-1.2609393837664535e-11,-1.6191538884141895e-11,3.5821450464773617e-12,4.6349390423998226e-09,4.4115712793682543e-10,-4.10540638986423e-12,-7.709421869101066e-12,3.604015479236837e-12,4.3790574530387086e-10,-8.540237569096595e-13
690.0500000000002,4.6279890939226536e-09,4.375167767955805e-10,0.3908605199999994,0.00012564000000000515,,1.2564000000000514e-07,0.12564000000000514,-1.214433858904522e-11,-1.618998067850335e-11,4.045642089458129e-12,4.634934002661367e-09,4.4115726054283056e-10,-3.640483747249944e-12,-7.707948618128793e-12,4.0674648708788486e-12,4.3789977624309415e-10,-3.8299944751363803e-13
690.1,4.631737712707185e-09,4.375873840659341e-10,0.3923780169491528,-5.272881355934567e-05,,-5.2728813559345656e-08,-0.05272881355934567,-1.2073731318691654e-11,-1.618842287887651e-11,4.114691560184853e-12,4.634928962872196e-09,4.411573931897523e-10,-3.570009123818255e-12,-7.706475886392853e-12,4.136466762574598e-12,4.3788833259668686e-10,-3.0094853075283336e-13
690.1500000000002,4.635486331491725e-09,4.373723565934064e-10,0.39159648275861736,-0.00012425862068968045,,-1.2425862068968046e-07,-0.12425862068968045,-1.2288758791219385e-11,-1.6186865484743156e-11,3.89810669352377e-12,4.634923923038517e-09,4.411575258777595e-10,-3.7851692843532015e-12,-7.70500367348776e-12,3.919834389134559e-12,4.3788833259668686e-10,-5.159760032805649e-13
690.2,4.637811734806633e-09,4.3715732912087913e-10,0.3906275263157893,-0.000131,,-1.3100000000000002e-07,-0.131,-1.2503786263746651e-11,-1.6185308495585092e-11,3.6815222318384365e-12,4.634918883166214e-09,4.411576586070217e-10,-4.000329486142694e-12,-7.703531979008025e-12,3.703202492865331e-12,4.3788833259668686e-10,-7.310034758078311e-13
690.25,4.639687701657458e-09,4.369423016483519e-10,0.390476649122807,-0.00013696491228070652,,-1.3696491228070651e-07,-0.13696491228070656,-1.2718813736273864e-11,-1.618375191088409e-11,3.4649381746102248e-12,4.634913843261233e-09,4.411577913777088e-10,-4.215489729356877e-12,-7.702060802548161e-12,3.4865710731912847e-12,4.3788833259668686e-10,-9.460309483350457e-13
690.3000000000002,4.641563668508288e-09,4.38528542541438e-10,0.3908280689655216,-0.0001403793103447552,,-1.403793103447552e-07,-0.1403793103447552,-1.1132572843187751e-11,-1.6182195730121947e-11,5.049622886934194e-12,4.634908803329805e-09,4.41157924189989e-10,-2.629381648551004e-12,-7.700590143702679e-12,5.071208495151673e-12,4.3788833259668686e-10,6.402099447510711e-13
690.35,4.642037115384623e-09,4.402297580110503e-10,0.3924164237288135,-0.00011544067796610117,,-1.1544067796610115e-07,-0.11544067796610115,-9.431357373575355e-12,-1.6180639952780427e-11,6.7492825792050716e-12,4.63490376337864e-09,4.411580570440325e-10,-9.282990329821185e-13,-7.69912000206609e-12,6.770820969083972e-12,4.3788833259668686e-10,2.3414254143634653e-12
690.4000000000002,4.633895082417574e-09,4.419309734806666e-10,0.3922706610169489,-0.00012984745762714532,,-1.2984745762714529e-07,-0.1298474576271453,-7.730141903959082e-12,-1.617908457834131e-11,8.448942674382227e-12,4.634898723415111e-09,4.4115818994000796e-10,7.727835406587917e-13,-7.697650377232908e-12,8.4704339178917e-12,4.3788833259668686e-10,4.042640883979737e-12
690.45,4.625753049450545e-09,4.4213223756905634e-10,0.3906482203389836,-0.00010449152542373772,,-1.044915254237377e-07,-0.10449152542373767,-7.52887781556934e-12,-1.6177529606286348e-11,8.648651790717013e-12,4.634893683446593e-09,4.4115832287808454e-10,9.739146909718524e-13,-7.696181268797643e-12,8.670095959769495e-12,4.3788833259668686e-10,4.243904972369481e-12
