time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
610.0,4.644625648351648e-09,4.3525573867403315e-10,0.3916726140350873,-0.00015684210526316166,,-1.5684210526316168e-07,-0.1568421052631617,-1.4405376710592528e-11,-1.9628087669708286e-11,5.222710959115754e-12,4.63565925630275e-09,4.4087588643061983e-10,-5.620147756586684e-12,-1.1073144224062149e-11,5.452996467475463e-12,4.351588143646404e-10,9.692430939283296e-14
610.0500000000002,4.6462269226519385e-09,4.3533388784530394e-10,0.3926671355932205,-7.118644067775753e-05,,-7.118644067775754e-08,-0.07118644067775756,-1.4327227539321734e-11,-1.9625059605580628e-11,5.297832066258894e-12,4.635664750418308e-09,4.408761846109764e-10,-5.542296765672388e-12,-1.1070178982708596e-11,5.5278822170362085e-12,4.3514945248618813e-10,1.844353591158108e-13
610.1,4.648725541436466e-09,4.354120370165746e-10,0.3922060847457609,6.174576271187606e-05,,6.174576271187607e-08,0.061745762711876075,-1.4249078368051091e-11,-1.9622033046176343e-11,5.37295467812525e-12,4.635670242525608e-09,4.4087648253470713e-10,-5.4644455181325976e-12,-1.1067215142385118e-11,5.60276962425252e-12,4.3514945248618813e-10,2.6258453038645077e-13
610.15,4.6512241602209944e-09,4.3644483461538405e-10,0.3901567192982455,6.054385964905793e-05,,6.054385964905793e-08,0.060543859649057924,-1.3216280769241682e-11,-1.961900799069024e-11,6.402727221448558e-12,4.635675732600041e-09,4.4087678020201483e-10,-4.431945586630735e-12,-1.1064252702462825e-11,6.632307115832088e-12,4.3514945248618813e-10,1.295382129195861e-12
610.2,4.652250955801099e-09,4.374971148351656e-10,0.3897032105263152,-0.00012015789473710161,,-1.2015789473710162e-07,-0.12015789473710164,-1.216400054946012e-11,-1.961598443831714e-11,7.451983888857017e-12,4.635681220617004e-09,4.408770776131018e-10,-3.3799627779361814e-12,-1.1061291662312843e-11,7.681328884376661e-12,4.3514945248618813e-10,2.347662348977424e-12
610.25,4.645550679558014e-09,4.385493950549448e-10,0.3923731403508779,1.0824561403544873e-05,,1.0824561403544856e-08,0.010824561403544876,-1.1111720329680936e-11,-1.9612962388251846e-11,8.501242058570917e-12,4.635686706551891e-09,4.4087737476817185e-10,-2.3279797132271093e-12,-1.1058332021306302e-11,8.730352308079193e-12,4.351588143646404e-10,3.390580690304425e-12
610.3000000000002,4.638850403314912e-09,4.393654546961329e-10,0.3911663103448239,8.858620689664966e-05,,8.858620689664967e-08,0.08858620689664966,-1.0295660688492779e-11,-1.96099418396892e-11,9.314281151196422e-12,4.6356921903800975e-09,4.40877671667427e-10,-1.5122169712940508e-12,-1.1055373778814326e-11,9.543156807520275e-12,4.35158845303867e-10,4.206609392265931e-12
610.35,4.632150127071824e-09,4.3972296850828725e-10,0.39191166666666816,7.126315789470064e-05,,7.126315789470062e-08,0.07126315789470061,-9.93814687633848e-12,-1.9606922791823996e-11,9.668775915485514e-12,4.635697672077021e-09,4.408779683110701e-10,-1.1549998027828568e-12,-1.1052416934208044e-11,9.897417131425186e-12,4.351686182320415e-10,4.554350276245745e-12
610.4,4.632207565934059e-09,4.400804823204416e-10,0.3919871052631593,-4.1894736842006046e-05,,-4.189473684200607e-08,-0.041894736842006064,-9.58063306418418e-12,-1.9603905243851046e-11,1.0023272179666863e-11,4.635703151618372e-09,4.408782646993036e-10,-7.977823788620708e-13,-1.1049461486858576e-11,1.0251679107996504e-11,4.3517278232044147e-10,4.90770000000008e-12
610.45,4.638021576923081e-09,4.404379961325967e-10,0.3914613157894749,-7.757894736832742e-05,,-7.757894736832742e-08,-0.07757894736832742,-9.223119252029052e-12,-1.9600889194965147e-11,1.0377769942936098e-11,4.635708628979505e-09,4.4087856083233056e-10,-4.4056469973399043e-13,-1.104650743613706e-11,1.0605942736403068e-11,4.3517396187845393e-10,5.264034254142744e-12
610.5,4.64383558791209e-09,4.3956045138121664e-10,0.39326808620689707,2.929310344840617e-05,,2.9293103448406182e-08,0.029293103448406174,-1.010066400340914e-11,-1.959787464436112e-11,9.497210640951982e-12,4.635714104135424e-09,4.4087885671035396e-10,-1.3184053291374197e-12,-1.1043554781414618e-11,9.725149452277199e-12,4.3517758950276256e-10,4.382861878454029e-12
610.5500000000002,4.6496495989011115e-09,4.382026060773469e-10,0.392439745762712,-0.0001563389830507047,,-1.5633898305070474e-07,-0.15633898305070473,-1.1458509307278953e-11,-1.9594861591233736e-11,8.136352283954785e-12,4.635719577061364e-09,4.408791523335758e-10,-2.676546256229012e-12,-1.1040603522062378e-11,8.364057265833365e-12,4.351793483516474e-10,3.0232577256993215e-12
610.6,4.64595251933701e-09,4.3684476077348e-10,0.3925855084745764,4.677966101775588e-06,,4.677966101775581e-09,0.004677966101775566,-1.281635461114566e-11,-1.9591850034777787e-11,6.775495423632125e-12,4.635725047732559e-09,4.4087944770219924e-10,-4.034686928719167e-12,-1.1037653657451452e-11,7.002966728732285e-12,4.3518684033149016e-10,1.6579204419899098e-12
