time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
274.0,4.6325859999999996e-09,3.901117348066297e-10,0.39143457894736894,-0.00019099999999995013,,-1.9099999999995013e-07,-0.19099999999995013,-5.954938057799603e-11,-6.242677339852953e-11,2.8773928205335063e-12,4.622365861646988e-09,4.2092352848650654e-10,-3.081179367987693e-11,-3.2677449465599214e-11,1.8656557857222834e-12,3.907903769230768e-10,-6.786421164470446e-13
274.05,4.629291769230768e-09,3.904882541436464e-10,0.3903147758620696,-0.0003111379310344599,,-3.1113793103445987e-07,-0.3111379310344599,-5.91728612409793e-11,-6.24223821773793e-11,3.2495209363999982e-12,4.6223695784404045e-09,4.2093126659154494e-10,-3.0443012447898605e-11,-3.268233782847871e-11,2.239325380580095e-12,3.907903769230768e-10,-3.021227794303308e-13
274.1,4.625997538461537e-09,3.9061526464088366e-10,0.391641224137932,-0.000258293103448122,,-2.58293103448122e-07,-0.25829310344812195,-5.904585074374206e-11,-6.24179891046323e-11,3.3721383608902323e-12,4.6223732926023905e-09,4.209390025626796e-10,-3.032373792179589e-11,-3.268722181848539e-11,2.363483896689497e-12,3.907961944751376e-10,-1.8092983425389165e-13
274.15000000000003,4.622703307692306e-09,3.8960562375690544e-10,0.3928282931034497,-7.984482758599003e-05,,-7.984482758599004e-08,-0.07984482758599001,-6.005549162772029e-11,-6.241359417982715e-11,2.358102552106865e-12,4.6223770041463795e-09,4.209467364002698e-10,-3.134111264336442e-11,-3.269210143473769e-11,1.3509887913732714e-12,3.907961944751376e-10,-1.1905707182321151e-12
274.2,4.621257917127072e-09,3.8859598287292835e-10,0.3926846271186441,-0.00021988135593218987,,-2.1988135593218985e-07,-0.21988135593218988,-6.106513251169732e-11,-6.240919740250251e-11,1.344064890805186e-12,4.622380713086161e-09,4.209544681046774e-10,-3.2358485231748966e-11,-3.269697667635405e-11,3.384914446050785e-13,3.907961944751376e-10,-2.2002116022091495e-12
274.25,4.6230993535911605e-09,3.875863419889502e-10,0.3929238965517242,-0.00014051724137928933,,-1.4051724137928938e-07,-0.14051724137928934,-6.207477339567555e-11,-6.240479877219699e-11,3.300253765214563e-13,4.622384419435561e-09,4.209621976762615e-10,-3.337585568731133e-11,-3.270184754245289e-11,-6.740081448584435e-13,3.907961944751376e-10,-3.2098524861873733e-12
274.3,4.624940790055249e-09,3.8792951878453104e-10,0.3929505263157894,-0.00019757894736847895,,-1.97578947368479e-07,-0.19757894736847906,-6.173159660009469e-11,-6.24003982884493e-11,6.688016883546144e-13,4.622388123208289e-09,4.2096992511538324e-10,-3.30404063308522e-11,-3.2706714032152645e-11,-3.3369229869955185e-13,3.907961944751376e-10,-2.866675690606513e-12
274.35,4.626782226519338e-09,3.8933562375690716e-10,0.392775,-0.0002568965517240698,,-2.5689655172406977e-07,-0.2568965517240698,-6.032549162771857e-11,-6.239599595079481e-11,2.070504323076241e-12,4.622391824418126e-09,4.2097765042240314e-10,-3.164202666549593e-11,-3.271157614457848e-11,1.069549479082545e-12,3.907961944751376e-10,-1.4605707182303986e-12
274.40000000000003,4.625068392265192e-09,3.9074172872928327e-10,0.392736448275862,-0.00018348275862087825,,-1.8348275862087825e-07,-0.18348275862087826,-5.891938665534246e-11,-6.239159175876225e-11,3.472205103419796e-12,4.622395523079108e-09,4.209853735976804e-10,-3.024364486839711e-11,-3.2716433878858896e-11,2.472789010461786e-12,3.907903769230768e-10,-4.8648193793486934e-14
274.45,4.622105408839779e-09,3.9214783370165773e-10,0.3924100689655174,-0.0004180517241379357,,-4.180517241379357e-07,-0.4180517241379357,-5.7513281682967894e-11,-6.238718571188036e-11,4.8739040289124536e-12,4.622399219205713e-09,4.209930946415769e-10,-2.884526093991911e-11,-3.272128723412241e-11,3.8760262942032934e-12,3.90787940659341e-10,1.3598930423168463e-12
