time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
122.0,4.5872449226519336e-09,3.8682092582417567e-10,0.390313701754386,-0.0003994385964912313,,-3.9943859649123133e-07,-0.3994385964912313,-6.284018956045007e-11,-6.924298480197421e-11,6.402795241524139e-12,4.593189275690241e-09,3.8575440286778865e-10,1.0665229563870754e-12,-2.3886840646450984e-12,3.4552070210321734e-12,3.8886226077348064e-10,-2.0413349493049718e-12
122.05,4.5817510331491755e-09,3.876808434065935e-10,0.3901638474576271,-0.00038027118644064315,,-3.8027118644064323e-07,-0.3802711864406432,-6.198027197803223e-11,-6.924224911535691e-11,7.261977137324679e-12,4.593197520606728e-09,3.857704158609429e-10,1.9104275456505868e-12,-2.401985703375112e-12,4.312413249025699e-12,3.8886613370165785e-10,-1.185290295064352e-12
122.1,4.591026447513814e-09,3.885407609890111e-10,0.3900240175438597,-0.00016810526315793407,,-1.681052631579341e-07,-0.16810526315793412,-6.112035439561467e-11,-6.924151284791415e-11,8.121158452299493e-12,4.593205771019458e-09,3.8578642550368973e-10,2.7543354853212297e-12,-2.415286339770187e-12,5.169621825091417e-12,3.888684972527474e-10,-3.277362637363784e-13
122.15,4.600301861878454e-09,3.892212928176796e-10,0.3901748947368421,-0.00027336842105263483,,-2.7336842105263474e-07,-0.2733684210526348,-6.043982256694614e-11,-6.924077599924453e-11,8.80095343229839e-12,4.5932140269253854e-09,3.8580243179646963e-10,3.4188610212099526e-12,-2.4285859727037898e-12,5.847446993913742e-12,3.888712348066301e-10,3.500580110495032e-13
122.2,4.609577276243093e-09,3.8939126519337015e-10,0.3920865714285714,-0.0003268571428571419,,-3.26857142857142e-07,-0.326857142857142,-6.026985019125552e-11,-6.924003856894666e-11,8.970188377691132e-12,4.593222288321248e-09,3.858184347397237e-10,3.5728304536465394e-12,-2.441884601049392e-12,6.014715054695932e-12,3.8887457900552506e-10,5.16686187845145e-13
122.25,4.611489340659341e-09,3.895612375690608e-10,0.39282455932203386,-0.000182779661016956,,-1.8277966101695605e-07,-0.18277966101695606,-6.009987781556491e-11,-6.92393005566192e-11,9.139422741054292e-12,4.593230555203782e-09,3.858344343338922e-10,3.726803235168682e-12,-2.45518222368046e-12,6.1819854588491424e-12,3.888868657458561e-10,6.743718232046969e-13
122.3,4.604757472527471e-09,3.897312099447515e-10,0.3923444999999997,-0.000217500000000059,,-2.1750000000005898e-07,-0.21750000000005906,-5.992990543987424e-11,-6.923856196186078e-11,9.308656521986538e-12,4.5932388275697265e-09,3.85850430579416e-10,3.880779365335491e-12,-2.468478839470466e-12,6.3492582048059574e-12,3.8889065359116036e-10,8.405563535910755e-13
122.35,4.598025604395603e-09,3.890425038674028e-10,0.3921364181818184,-0.00036434545454547013,,-3.643454545454701e-07,-0.3643454545454701,-6.061861151722296e-11,-6.923782278426998e-11,8.619211267047049e-12,4.5932471054158215e-09,3.858664234767363e-10,3.176080390666438e-12,-2.4817744472928777e-12,5.6578548379593164e-12,3.88906112154696e-10,1.3639171270672865e-13
122.4,4.591293736263735e-09,3.878707911602206e-10,0.3920238727272724,-0.000407,,-4.0700000000000003e-07,-0.40700000000000003,-6.179032422440511e-11,-6.923708302344549e-11,7.446758799040394e-12,4.593255388738809e-09,3.8588241302629305e-10,1.988378133927564e-12,-2.495069046021166e-12,4.483447179948731e-12,3.889108861878456e-10,-1.040095027624925e-12
122.45,4.590322563535913e-09,3.866990784530385e-10,0.3907189629629633,-0.0003929444444444324,,-3.9294444444443226e-07,-0.3929444444444323,-6.296203693158728e-11,-6.923634267898591e-11,6.2743057473986476e-12,4.593263677535904e-09,3.858983992285276e-10,8.006792245109037e-13,-2.5083626345287987e-12,3.309041859039703e-12,3.8891484143646387e-10,-2.215762983425456e-12
