time,potential,current1_mA,coll_current,current1,current1_muA
607.9780000000001,0.06273300000000001,0.004006,,4.006e-06,4.006
608.0369999999999,0.062561,0.004815,,4.815e-06,4.815
608.096,0.067038,0.005511,,5.511e-06,5.511
608.154,0.070136,0.006124,,6.124e-06,6.124
608.2130000000001,0.070136,0.006529999999999999,,6.5299999999999985e-06,6.5299999999999985
608.271,0.072202,0.006895,,6.895e-06,6.8950000000000005
608.33,0.075474,0.00717,,7.17e-06,7.17
608.389,0.080466,0.00746,,7.46e-06,7.46
608.447,0.080639,0.007576999999999999,,7.5770000000000005e-06,7.577000000000001
608.505,0.085287,0.0076900000000000015,,7.690000000000001e-06,7.69
608.563,0.08632000000000001,0.007756,,7.756e-06,7.756
608.621,0.091657,0.007886,,7.886e-06,7.886000000000001
608.68,0.094584,0.007945,,7.945000000000001e-06,7.945
608.739,0.097167,0.007945,,7.945000000000001e-06,7.945
608.798,0.100782,0.008031,,8.031e-06,8.031
608.862,0.101126,0.008055,,8.055e-06,8.055
608.922,0.103881,0.008128,,8.127999999999999e-06,8.128
608.982,0.109735,0.008140999999999999,,8.140999999999999e-06,8.140999999999998
609.0409999999999,0.110079,0.008093000000000001,,8.093000000000004e-06,8.093000000000002
609.099,0.113178,0.00809,,8.09e-06,8.09
609.1569999999999,0.116105,0.008097,,8.097e-06,8.097000000000001
609.2180000000001,0.121614,0.008140999999999999,,8.140999999999999e-06,8.140999999999998
609.2769999999999,0.124713,0.008138,,8.137999999999999e-06,8.138
609.336,0.12764,0.008154999999999999,,8.154999999999999e-06,8.155
609.393,0.128156,0.008140999999999999,,8.140999999999999e-06,8.140999999999998
609.451,0.135904,0.0082,,8.200000000000001e-06,8.200000000000001
609.51,0.13642,0.008176000000000001,,8.176000000000001e-06,8.176
609.569,0.138658,0.008128,,8.127999999999999e-06,8.128
609.626,0.141585,0.008076,,8.076e-06,8.076
609.684,0.142274,0.008017,,8.017e-06,8.017000000000001
609.743,0.145545,0.008,,8e-06,8.0
609.804,0.15174300000000002,0.007959,,7.959000000000001e-06,7.959
