time,potential,current1_mA,coll_current,current1,current1_muA
74.687,0.8855139999999999,0.00028700000000000004,,2.87e-07,0.28700000000000003
74.743,0.880866,0.000184,,1.8399999999999998e-07,0.184
74.8,0.880866,0.00014199999999999998,,1.4199999999999995e-07,0.142
74.85600000000001,0.8784549999999999,-4.7e-05,,-4.7000000000000004e-08,-0.047
74.913,0.873635,-0.000147,,-1.47e-07,-0.147
74.968,0.871224,-0.000281,,-2.81e-07,-0.281
75.023,0.868814,-0.000278,,-2.7800000000000003e-07,-0.278
75.08,0.8664040000000001,-0.000384,,-3.84e-07,-0.384
75.13600000000001,0.866576,-0.000481,,-4.81e-07,-0.48100000000000004
75.192,0.863477,-0.000653,,-6.529999999999999e-07,-0.653
75.248,0.858656,-0.000677,,-6.769999999999999e-07,-0.6769999999999999
75.304,0.855902,-0.000722,,-7.22e-07,-0.722
75.36,0.853663,-0.000753,,-7.529999999999999e-07,-0.753
75.417,0.850909,-0.0008730000000000001,,-8.729999999999999e-07,-0.8730000000000001
75.472,0.851253,-0.000983,,-9.83e-07,-0.983
75.527,0.8455719999999999,-0.001063,,-1.0630000000000002e-06,-1.0630000000000002
75.584,0.8452270000000001,-0.001066,,-1.066e-06,-1.0659999999999998
75.64,0.840407,-0.00107,,-1.07e-06,-1.07
75.696,0.8398899999999999,-0.001235,,-1.235e-06,-1.235
75.753,0.8350700000000001,-0.001369,,-1.3690000000000001e-06,-1.369
75.81,0.8348969999999999,-0.001417,,-1.4170000000000004e-06,-1.4169999999999998
75.865,0.8319709999999999,-0.001424,,-1.4239999999999996e-06,-1.4240000000000002
75.921,0.8268059999999999,-0.001424,,-1.4239999999999996e-06,-1.4240000000000002
75.977,0.8242229999999999,-0.001541,,-1.5410000000000004e-06,-1.541
76.033,0.821468,-0.001689,,-1.689e-06,-1.689
76.08800000000001,0.8212959999999999,-0.001775,,-1.7750000000000004e-06,-1.775
76.145,0.815959,-0.001755,,-1.755e-06,-1.755
76.2,0.813549,-0.001824,,-1.824e-06,-1.824
76.256,0.810794,-0.001999,,-1.9990000000000003e-06,-1.999
76.315,0.80804,-0.00201,,-2.01e-06,-2.01
76.37100000000001,0.8076949999999999,-0.0021850000000000003,,-2.1850000000000003e-06,-2.1850000000000005
76.42699999999999,0.802186,-0.002216,,-2.216e-06,-2.2159999999999997
76.484,0.802358,-0.00224,,-2.24e-06,-2.24
76.54,0.797021,-0.002361,,-2.361e-06,-2.361
76.596,0.794438,-0.002416,,-2.416e-06,-2.4160000000000004
76.65100000000001,0.791684,-0.002633,,-2.633e-06,-2.633
76.706,0.7887569999999999,-0.002592,,-2.592e-06,-2.592
76.763,0.786347,-0.002664,,-2.664e-06,-2.6639999999999997
76.819,0.7861739999999999,-0.002705,,-2.705e-06,-2.705
76.878,0.780837,-0.00285,,-2.85e-06,-2.85
76.938,0.77791,-0.002932,,-2.932e-06,-2.932
76.994,0.7751560000000001,-0.003091,,-3.091e-06,-3.091
77.05,0.772573,-0.00318,,-3.18e-06,-3.18
77.10600000000001,0.7722289999999999,-0.0031420000000000003,,-3.1419999999999997e-06,-3.1420000000000003
77.163,0.7670640000000001,-0.003198,,-3.198e-06,-3.198
77.221,0.764309,-0.0032600000000000003,,-3.26e-06,-3.26
77.278,0.763793,-0.003321,,-3.321e-06,-3.321
