time,potential,current1_mA,coll_current,current1,current1_muA
1278.11,0.892573,0.003386,,3.3860000000000007e-06,3.386
1278.172,0.89395,0.002405,,2.405e-06,2.405
1278.234,0.891884,0.000525,,5.25e-07,0.525
1278.296,0.8901629999999999,0.00016299999999999998,,1.6300000000000002e-07,0.16299999999999998
1278.358,0.8882690000000001,-8.499999999999999e-05,,-8.5e-08,-0.08499999999999999
1278.421,0.8832760000000001,-0.000364,,-3.64e-07,-0.364
1278.481,0.883448,-0.000505,,-5.05e-07,-0.505
1278.542,0.8805209999999999,-0.0006799999999999999,,-6.8e-07,-0.6799999999999999
1278.604,0.8779389999999999,-0.0008730000000000001,,-8.729999999999999e-07,-0.8730000000000001
1278.6660000000002,0.8727739999999999,-0.001066,,-1.066e-06,-1.0659999999999998
1278.728,0.8698469999999999,-0.001145,,-1.145e-06,-1.145
1278.7910000000002,0.869158,-0.00128,,-1.28e-06,-1.28
1278.853,0.8643379999999999,-0.001338,,-1.3380000000000001e-06,-1.338
1278.9180000000001,0.863821,-0.001369,,-1.3690000000000001e-06,-1.369
1278.982,0.858484,-0.001483,,-1.483e-06,-1.483
1279.0430000000001,0.856935,-0.001586,,-1.586e-06,-1.586
1279.104,0.8552129999999999,-0.001638,,-1.6379999999999996e-06,-1.6380000000000001
1279.163,0.8498760000000001,-0.001648,,-1.6480000000000001e-06,-1.6480000000000001
1279.223,0.8471209999999999,-0.001793,,-1.7929999999999996e-06,-1.7930000000000001
1279.285,0.8466049999999999,-0.001858,,-1.858e-06,-1.858
1279.347,0.840923,-0.00193,,-1.93e-06,-1.93
1279.4089999999999,0.837996,-0.002047,,-2.047e-06,-2.047
1279.471,0.8373079999999999,-0.002078,,-2.0780000000000003e-06,-2.0780000000000003
1279.5330000000001,0.8343809999999999,-0.002061,,-2.061e-06,-2.061
1279.596,0.830938,-0.002106,,-2.106e-06,-2.106
1279.661,0.828183,-0.002109,,-2.109e-06,-2.109
1279.722,0.825256,-0.002206,,-2.206e-06,-2.206
1279.785,0.8199190000000001,-0.002309,,-2.3090000000000003e-06,-2.309
1279.846,0.81682,-0.002381,,-2.381e-06,-2.381
1279.907,0.813721,-0.002433,,-2.4330000000000003e-06,-2.4330000000000003
1279.968,0.810106,-0.002485,,-2.4850000000000003e-06,-2.4850000000000003
1280.03,0.8076949999999999,-0.002519,,-2.519e-06,-2.519
1280.0910000000001,0.804768,-0.002554,,-2.554e-06,-2.5540000000000003
1280.151,0.80408,-0.002588,,-2.588e-06,-2.588
1280.215,0.800636,-0.002557,,-2.5570000000000003e-06,-2.5570000000000004
1280.278,0.798226,-0.002526,,-2.526e-06,-2.526
1280.34,0.794955,-0.002564,,-2.564e-06,-2.5639999999999996
1280.4,0.78979,-0.00264,,-2.64e-06,-2.64
1280.461,0.786691,-0.002629,,-2.629e-06,-2.6289999999999996
1280.5230000000001,0.783764,-0.002743,,-2.7430000000000002e-06,-2.7430000000000003
1280.5839999999998,0.78342,-0.002746,,-2.746e-06,-2.7460000000000004
1280.644,0.7806649999999999,-0.002781,,-2.781e-06,-2.781
1280.705,0.774123,-0.00287,,-2.87e-06,-2.87
1280.768,0.771885,-0.002939,,-2.9389999999999997e-06,-2.9389999999999996
1280.8310000000001,0.768441,-0.002963,,-2.9630000000000003e-06,-2.963
1280.894,0.765515,-0.002936,,-2.9360000000000003e-06,-2.9360000000000004
1280.9560000000001,0.762416,-0.002936,,-2.9360000000000003e-06,-2.9360000000000004
1281.017,0.761727,-0.0029530000000000003,,-2.9530000000000008e-06,-2.9530000000000003
1281.08,0.758972,-0.0029460000000000003,,-2.9460000000000007e-06,-2.946
1281.14,0.753635,-0.003005,,-3.005e-06,-3.005
1281.204,0.752946,-0.003053,,-3.053e-06,-3.053
1281.266,0.75002,-0.003111,,-3.1110000000000004e-06,-3.111
1281.328,0.743822,-0.003211,,-3.2110000000000003e-06,-3.2110000000000003
1281.391,0.743649,-0.003211,,-3.2110000000000003e-06,-3.2110000000000003
1281.454,0.73814,-0.003239,,-3.239e-06,-3.2390000000000003
1281.514,0.737107,-0.003273,,-3.2730000000000003e-06,-3.273
1281.576,0.732114,-0.003266,,-3.266e-06,-3.266
1281.639,0.731598,-0.003232,,-3.2319999999999997e-06,-3.2319999999999998
1281.7,0.728843,-0.0032600000000000003,,-3.26e-06,-3.26
1281.76,0.726089,-0.003297,,-3.297e-06,-3.2969999999999997
1281.82,0.721784,-0.00337,,-3.3700000000000008e-06,-3.37
1281.88,0.717308,-0.003411,,-3.411e-06,-3.411
1281.943,0.717308,-0.003425,,-3.425e-06,-3.4250000000000003
1282.005,0.711627,-0.003483,,-3.483e-06,-3.483
1282.066,0.7083550000000001,-0.003597,,-3.597e-06,-3.597
1282.127,0.707322,-0.003652,,-3.652e-06,-3.6519999999999997
1282.188,0.705084,-0.0037,,-3.7000000000000006e-06,-3.7
1282.25,0.7021569999999999,-0.003728,,-3.728e-06,-3.728
1282.3139999999999,0.6983699999999999,-0.003745000000000001,,-3.7450000000000006e-06,-3.745000000000001
1282.375,0.6932050000000001,-0.003814,,-3.814e-06,-3.8139999999999996
1282.438,0.690106,-0.00381,,-3.81e-06,-3.81
1282.5,0.689761,-0.003807,,-3.8069999999999997e-06,-3.807
1282.5610000000001,0.6868350000000001,-0.003855,,-3.855e-06,-3.855
1282.623,0.683736,-0.003965,,-3.965e-06,-3.965
1282.685,0.681325,-0.003989,,-3.988999999999999e-06,-3.989
1282.746,0.67771,-0.004113,,-4.113e-06,-4.113
1282.806,0.672373,-0.00412,,-4.12e-06,-4.12
1282.869,0.669446,-0.004213000000000001,,-4.213000000000002e-06,-4.213000000000001
1282.931,0.668413,-0.004327,,-4.327e-06,-4.327
1282.992,0.663248,-0.004382,,-4.382e-06,-4.382
1283.053,0.662904,-0.004385,,-4.385e-06,-4.385
1283.114,0.659632,-0.004468,,-4.4679999999999986e-06,-4.468
1283.183,0.654123,-0.004465,,-4.465e-06,-4.465
1283.242,0.6536069999999999,-0.004472,,-4.4720000000000006e-06,-4.4719999999999995
1283.3039999999999,0.6510239999999999,-0.004543999999999999,,-4.543999999999998e-06,-4.544
1283.366,0.645343,-0.004688,,-4.6880000000000015e-06,-4.6880000000000015
1283.428,0.64431,-0.004771,,-4.7710000000000006e-06,-4.771
1283.489,0.641727,-0.004809000000000001,,-4.809000000000002e-06,-4.809000000000001
1283.5510000000002,0.638112,-0.004895,,-4.895e-06,-4.8950000000000005
1283.613,0.635357,-0.004905,,-4.905e-06,-4.9049999999999985
1283.675,0.629848,-0.004974,,-4.974e-06,-4.974
1283.734,0.627093,-0.005019,,-5.019e-06,-5.019
1283.795,0.624166,-0.005002,,-5.0020000000000006e-06,-5.002000000000002
1283.859,0.621067,-0.005053,,-5.0530000000000014e-06,-5.053
1283.923,0.620206,-0.005102000000000001,,-5.102e-06,-5.102
