time,potential,current1_mA,coll_current,current1,current1_muA
659.1139999999999,0.8932620000000001,0.002195,,2.195e-06,2.195
659.176,0.8917120000000001,0.0006309999999999999,,6.31e-07,0.6309999999999999
659.235,0.887408,0.000242,,2.4199999999999997e-07,0.242
659.294,0.8855139999999999,-1.6e-05,,-1.5999999999999998e-08,-0.016
659.355,0.8831040000000001,-0.000209,,-2.09e-07,-0.209
659.413,0.88276,-0.000398,,-3.98e-07,-0.39799999999999996
659.4739999999999,0.8806940000000001,-0.000557,,-5.57e-07,-0.5569999999999999
659.534,0.8757010000000001,-0.000601,,-6.009999999999999e-07,-0.601
659.592,0.8757010000000001,-0.00078,,-7.799999999999998e-07,-0.78
659.65,0.870708,-0.000925,,-9.25e-07,-0.925
659.71,0.8679530000000001,-0.001032,,-1.032e-06,-1.032
659.77,0.867609,-0.001142,,-1.142e-06,-1.1420000000000001
659.832,0.8624440000000001,-0.001176,,-1.176e-06,-1.176
659.8910000000001,0.8598610000000001,-0.001276,,-1.276e-06,-1.276
659.95,0.859517,-0.001404,,-1.4039999999999998e-06,-1.4040000000000001
660.0110000000001,0.8541799999999999,-0.00149,,-1.49e-06,-1.49
660.071,0.851425,-0.0015140000000000002,,-1.5140000000000005e-06,-1.5140000000000002
660.1310000000001,0.8478100000000001,-0.001645,,-1.645e-06,-1.645
660.188,0.845744,-0.0016760000000000002,,-1.676e-06,-1.6760000000000002
660.248,0.8452270000000001,-0.001748,,-1.748e-06,-1.7480000000000002
660.306,0.842817,-0.001741,,-1.741e-06,-1.741
660.3660000000001,0.8400620000000001,-0.00181,,-1.81e-06,-1.8100000000000005
660.424,0.8371360000000001,-0.001834,,-1.8340000000000001e-06,-1.834
660.4830000000001,0.831626,-0.001937,,-1.9370000000000003e-06,-1.9369999999999998
660.543,0.828527,-0.001958,,-1.958e-06,-1.958
660.602,0.825773,-0.00201,,-2.01e-06,-2.01
660.6619999999999,0.8221569999999999,-0.002123,,-2.1230000000000003e-06,-2.123
660.722,0.8199190000000001,-0.00214,,-2.14e-06,-2.14
660.7810000000001,0.817164,-0.002209,,-2.209e-06,-2.209
660.8380000000001,0.816992,-0.002316,,-2.316e-06,-2.316
660.898,0.813549,-0.002409,,-2.409e-06,-2.4090000000000003
660.956,0.8106220000000001,-0.002502,,-2.502e-06,-2.502
661.02,0.81045,-0.00245,,-2.45e-06,-2.45
661.079,0.805285,-0.002519,,-2.519e-06,-2.519
661.1419999999999,0.799603,-0.002585,,-2.585e-06,-2.585
661.203,0.799431,-0.002592,,-2.592e-06,-2.592
661.2639999999999,0.797882,-0.002643,,-2.643e-06,-2.6430000000000002
661.322,0.790651,-0.002688,,-2.688e-06,-2.688
661.38,0.787896,-0.002746,,-2.746e-06,-2.7460000000000004
661.44,0.787035,-0.002843,,-2.843e-06,-2.843
661.5,0.782042,-0.002846,,-2.8460000000000004e-06,-2.846
661.56,0.782042,-0.002895,,-2.895e-06,-2.895
661.618,0.778943,-0.00297,,-2.97e-06,-2.97
661.677,0.773606,-0.003029,,-3.0289999999999997e-06,-3.029
661.735,0.772918,-0.003139,,-3.139e-06,-3.139
661.793,0.770163,-0.003184,,-3.1840000000000008e-06,-3.1839999999999997
661.8510000000001,0.7675810000000001,-0.00318,,-3.18e-06,-3.18
661.9119999999999,0.762071,-0.0032600000000000003,,-3.26e-06,-3.26
661.977,0.7629319999999999,-0.003242,,-3.242e-06,-3.242
662.039,0.7558729999999999,-0.003208,,-3.208e-06,-3.208
662.0980000000001,0.755529,-0.003266,,-3.266e-06,-3.266
662.1569999999999,0.750192,-0.003273,,-3.2730000000000003e-06,-3.273
662.216,0.747093,-0.00337,,-3.3700000000000008e-06,-3.37
662.273,0.744682,-0.0034590000000000003,,-3.4590000000000007e-06,-3.4589999999999996
662.332,0.7439939999999999,-0.003483,,-3.483e-06,-3.483
662.3919999999999,0.741583,-0.00348,,-3.48e-06,-3.4799999999999995
662.451,0.7359020000000001,-0.003487,,-3.487e-06,-3.487
662.512,0.732975,-0.00358,,-3.58e-06,-3.58
662.574,0.729876,-0.003621,,-3.621e-06,-3.6210000000000004
662.633,0.729876,-0.003618,,-3.618e-06,-3.618
662.691,0.7266050000000001,-0.003635,,-3.635e-06,-3.635
662.748,0.724195,-0.003607,,-3.607e-06,-3.607
662.809,0.721096,-0.003655,,-3.655e-06,-3.655
662.87,0.715414,-0.003717,,-3.7169999999999997e-06,-3.717
662.931,0.7123149999999999,-0.003766,,-3.766e-06,-3.766
662.9889999999999,0.712487,-0.003769,,-3.769e-06,-3.769
663.046,0.706978,-0.003762,,-3.762e-06,-3.762
663.105,0.704051,-0.003828,,-3.828e-06,-3.828
663.163,0.700952,-0.003866,,-3.866e-06,-3.866
663.225,0.698198,-0.00391,,-3.9100000000000015e-06,-3.91
663.284,0.697681,-0.003907,,-3.907e-06,-3.907
663.3430000000001,0.692344,-0.003989,,-3.988999999999999e-06,-3.989
663.4,0.691483,-0.004065,,-4.065e-06,-4.065
