time,potential,current1_mA,coll_current,current1,current1_muA
727.716,0.8841370000000001,0.003042,,3.042e-06,3.042
727.7769999999999,0.8896459999999999,0.003118,,3.118e-06,3.1180000000000003
727.837,0.889818,0.003176,,3.176e-06,3.176
727.895,0.891368,0.002511,,2.511e-06,2.511
727.955,0.889991,0.000724,,7.240000000000002e-07,0.7240000000000001
728.015,0.887925,0.000235,,2.3500000000000005e-07,0.235
728.074,0.8856860000000001,1e-06,,1e-09,0.001
728.1310000000001,0.887064,-9.2e-05,,-9.199999999999999e-08,-0.092
728.19,0.881382,-0.000305,,-3.05e-07,-0.305
728.25,0.8786280000000001,-0.000408,,-4.0799999999999995e-07,-0.408
728.31,0.876217,-0.000598,,-5.979999999999999e-07,-0.598
728.368,0.873635,-0.000656,,-6.559999999999999e-07,-0.6559999999999999
728.427,0.871224,-0.000773,,-7.729999999999999e-07,-0.773
728.487,0.8703639999999999,-0.000928,,-9.28e-07,-0.928
728.546,0.8658870000000001,-0.000987,,-9.87e-07,-0.987
728.6039999999999,0.8658870000000001,-0.001114,,-1.114e-06,-1.114
728.664,0.8603780000000001,-0.001249,,-1.249e-06,-1.249
728.7230000000001,0.8576229999999999,-0.001352,,-1.352e-06,-1.352
728.7860000000001,0.854524,-0.001352,,-1.352e-06,-1.352
728.8430000000001,0.85177,-0.0015140000000000002,,-1.5140000000000005e-06,-1.5140000000000002
728.903,0.849187,-0.0016,,-1.6e-06,-1.6
728.961,0.846433,-0.00161,,-1.61e-06,-1.61
729.02,0.843678,-0.001789,,-1.7890000000000002e-06,-1.7890000000000001
729.079,0.840751,-0.001872,,-1.8719999999999998e-06,-1.872
729.137,0.840923,-0.001896,,-1.896e-06,-1.896
729.197,0.8373079999999999,-0.002016,,-2.016e-06,-2.016
729.258,0.8321430000000001,-0.001985,,-1.985e-06,-1.9850000000000003
729.317,0.8293879999999999,-0.00214,,-2.14e-06,-2.14
729.377,0.829044,-0.002154,,-2.154e-06,-2.154
729.436,0.8262889999999999,-0.002196,,-2.196e-06,-2.1959999999999997
729.4939999999999,0.822674,-0.002275,,-2.275e-06,-2.275
729.554,0.820091,-0.00233,,-2.33e-06,-2.33
