time,potential,current1_mA,coll_current,current1,current1_muA
693.273,0.8815540000000001,0.003083,,3.083e-06,3.083
693.3330000000001,0.884653,0.003176,,3.176e-06,3.176
693.3919999999999,0.8877520000000001,0.003186,,3.186e-06,3.1860000000000004
693.45,0.8905069999999999,0.003324,,3.3240000000000007e-06,3.3240000000000003
693.5089999999999,0.8911959999999999,0.002174,,2.174e-06,2.174
693.568,0.892229,0.0007070000000000001,,7.070000000000002e-07,0.7070000000000001
693.628,0.887236,0.000342,,3.42e-07,0.342
693.687,0.8877520000000001,7.7e-05,,7.7e-08,0.077
693.7460000000001,0.8831040000000001,-0.000181,,-1.81e-07,-0.181
693.804,0.8831040000000001,-0.000388,,-3.88e-07,-0.38799999999999996
693.863,0.8781110000000001,-0.00056,,-5.599999999999999e-07,-0.5599999999999999
693.922,0.8758729999999999,-0.000656,,-6.559999999999999e-07,-0.6559999999999999
693.98,0.87329,-0.0008349999999999999,,-8.349999999999998e-07,-0.835
694.0369999999999,0.870708,-0.000866,,-8.659999999999999e-07,-0.866
694.097,0.8682979999999999,-0.001014,,-1.0140000000000002e-06,-1.0140000000000002
694.1560000000001,0.8655430000000001,-0.001097,,-1.097e-06,-1.0970000000000002
694.217,0.8627879999999999,-0.001214,,-1.2140000000000002e-06,-1.214
694.2769999999999,0.860034,-0.0013,,-1.2999999999999998e-06,-1.3
694.336,0.856935,-0.001314,,-1.314e-06,-1.314
694.3960000000001,0.8577950000000001,-0.0014,,-1.4e-06,-1.4
694.456,0.851598,-0.001531,,-1.531e-06,-1.531
694.513,0.848843,-0.0015,,-1.5e-06,-1.5
694.572,0.848326,-0.001607,,-1.6069999999999996e-06,-1.607
694.632,0.842989,-0.001586,,-1.586e-06,-1.586
694.695,0.8395459999999999,-0.001782,,-1.7819999999999998e-06,-1.7819999999999998
694.7539999999999,0.8395459999999999,-0.001844,,-1.844e-06,-1.844
694.812,0.8345530000000001,-0.001889,,-1.889e-06,-1.889
694.8710000000001,0.8317979999999999,-0.001948,,-1.948e-06,-1.948
694.928,0.8314540000000001,-0.001985,,-1.985e-06,-1.9850000000000003
694.9860000000001,0.828355,-0.002123,,-2.1230000000000003e-06,-2.123
695.046,0.82319,-0.002182,,-2.182e-06,-2.182
695.1060000000001,0.823018,-0.002206,,-2.206e-06,-2.206
695.165,0.817509,-0.00233,,-2.33e-06,-2.33
695.2239999999999,0.816131,-0.002388,,-2.3880000000000003e-06,-2.388
695.284,0.811655,-0.002409,,-2.409e-06,-2.4090000000000003
695.3430000000001,0.808556,-0.002478,,-2.478e-06,-2.478
695.4010000000001,0.808384,-0.002554,,-2.554e-06,-2.5540000000000003
695.459,0.8032189999999999,-0.002629,,-2.629e-06,-2.6289999999999996
695.518,0.800292,-0.002681,,-2.6810000000000003e-06,-2.681
695.579,0.797365,-0.002684,,-2.6839999999999996e-06,-2.6839999999999997
695.64,0.796849,-0.002753,,-2.753e-06,-2.753
695.697,0.791684,-0.002805,,-2.805e-06,-2.805
695.755,0.791512,-0.002771,,-2.771e-06,-2.7710000000000004
695.815,0.7853140000000001,-0.002853,,-2.853e-06,-2.853
695.8739999999999,0.7849689999999999,-0.002881,,-2.881e-06,-2.8810000000000002
695.933,0.7827310000000001,-0.002867,,-2.867e-06,-2.867
695.9910000000001,0.779632,-0.002898,,-2.898e-06,-2.898
696.048,0.774295,-0.002998,,-2.9980000000000008e-06,-2.998
696.1089999999999,0.77154,-0.003015,,-3.015e-06,-3.015
696.168,0.770679,-0.00306,,-3.0600000000000008e-06,-3.06
696.227,0.765687,-0.003063,,-3.063e-06,-3.063
696.288,0.764826,-0.003132,,-3.1320000000000007e-06,-3.1319999999999997
696.3480000000001,0.762071,-0.003167,,-3.167e-06,-3.1670000000000003
696.4069999999999,0.756734,-0.00317,,-3.17e-06,-3.17
696.466,0.754152,-0.0032700000000000003,,-3.270000000000001e-06,-3.2700000000000005
696.5260000000001,0.751053,-0.003304,,-3.3039999999999996e-06,-3.3040000000000003
696.585,0.747954,-0.003301,,-3.3010000000000002e-06,-3.301
696.645,0.7482979999999999,-0.0033420000000000004,,-3.3420000000000008e-06,-3.3420000000000005
696.705,0.742272,-0.003421,,-3.4210000000000004e-06,-3.4210000000000003
696.765,0.7419279999999999,-0.003418,,-3.418e-06,-3.418
696.822,0.736591,-0.0034729999999999995,,-3.473e-06,-3.4729999999999994
696.8810000000001,0.736246,-0.0035210000000000007,,-3.5210000000000007e-06,-3.5210000000000004
696.941,0.7333189999999999,-0.003552000000000001,,-3.552000000000001e-06,-3.5520000000000005
697.0,0.727982,-0.003625,,-3.625e-06,-3.625
