time,potential,current1_mA,coll_current,current1,current1_muA
1422.089,1.171137,0.113614,,0.000113614,113.61399999999999
1422.15,1.170965,0.113614,,0.000113614,113.61399999999999
1422.211,1.169416,0.113614,,0.000113614,113.61399999999999
1422.273,1.17131,0.113614,,0.000113614,113.61399999999999
1422.3339999999998,1.17131,0.113614,,0.000113614,113.61399999999999
1422.395,1.171826,0.113614,,0.000113614,113.61399999999999
1422.455,1.1721700000000002,0.113614,,0.000113614,113.61399999999999
1422.514,1.1695879999999998,0.113614,,0.000113614,113.61399999999999
1422.576,1.168899,0.113614,,0.000113614,113.61399999999999
1422.638,1.170277,0.113614,,0.000113614,113.61399999999999
1422.6979999999999,1.170449,0.113614,,0.000113614,113.61399999999999
1422.76,1.171998,0.113614,,0.000113614,113.61399999999999
1422.8210000000001,1.171482,0.113614,,0.000113614,113.61399999999999
1422.882,1.168727,0.113614,,0.000113614,113.61399999999999
1422.944,1.172515,0.113614,,0.000113614,113.61399999999999
1423.003,1.172515,0.113614,,0.000113614,113.61399999999999
1423.065,1.168727,0.113614,,0.000113614,113.61399999999999
1423.126,1.172859,0.113614,,0.000113614,113.61399999999999
1423.1860000000001,1.167522,0.113614,,0.000113614,113.61399999999999
1423.245,1.170449,0.113614,,0.000113614,113.61399999999999
1423.307,1.167866,0.113614,,0.000113614,113.61399999999999
1423.3670000000002,1.167694,0.113614,,0.000113614,113.61399999999999
1423.4270000000001,1.1721700000000002,0.113614,,0.000113614,113.61399999999999
1423.486,1.170104,0.113614,,0.000113614,113.61399999999999
1423.549,1.169244,0.113614,,0.000113614,113.61399999999999
1423.61,1.172859,0.113614,,0.000113614,113.61399999999999
1423.671,1.172515,0.113614,,0.000113614,113.61399999999999
1423.73,1.171137,0.113614,,0.000113614,113.61399999999999
1423.79,1.172343,0.113614,,0.000113614,113.61399999999999
1423.85,1.173376,0.113614,,0.000113614,113.61399999999999
1423.91,1.169416,0.113614,,0.000113614,113.61399999999999
1423.9720000000002,1.170277,0.113614,,0.000113614,113.61399999999999
1424.031,1.169932,0.113614,,0.000113614,113.61399999999999
1424.09,1.173548,0.113614,,0.000113614,113.61399999999999
1424.152,1.173892,0.113614,,0.000113614,113.61399999999999
1424.2120000000002,1.171998,0.113614,,0.000113614,113.61399999999999
1424.273,1.173031,0.113614,,0.000113614,113.61399999999999
1424.332,1.172687,0.113614,,0.000113614,113.61399999999999
1424.391,1.170277,0.113614,,0.000113614,113.61399999999999
1424.453,1.169244,0.113614,,0.000113614,113.61399999999999
