time,potential,current1_mA,coll_current,current1,current1_muA
1157.702,0.059979,-0.014282,,-1.4282e-05,-14.282
1157.764,0.057052,-0.014846000000000003,,-1.4846000000000003e-05,-14.846000000000002
1157.8239999999998,0.056363,-0.015525,,-1.5525e-05,-15.525
1157.891,0.052059,-0.013968,,-1.3967999999999999e-05,-13.968000000000002
1157.952,0.052230999999999986,-0.005443,,-5.442999999999999e-06,-5.443
1158.015,0.055502,-0.001831,,-1.831e-06,-1.831
1158.0739999999998,0.054814,0.000256,,2.56e-07,0.256
1158.133,0.058601,0.001933,,1.933e-06,1.933
1158.193,0.058257,0.003272,,3.272e-06,3.272
1158.253,0.06290599999999999,0.004326,,4.326000000000001e-06,4.3260000000000005
1158.315,0.062389,0.005173,,5.173e-06,5.172999999999999
1158.377,0.06738200000000001,0.0059310000000000005,,5.931000000000001e-06,5.931000000000001
1158.4560000000001,0.068415,0.006619,,6.619e-06,6.619
1158.518,0.073408,0.007015,,7.0150000000000014e-06,7.0150000000000015
1158.579,0.076507,0.007404000000000002,,7.4040000000000014e-06,7.404000000000001
1158.641,0.076851,0.007697,,7.697000000000001e-06,7.697
1158.7,0.079778,0.007828,,7.828e-06,7.827999999999999
1158.759,0.084598,0.007976,,7.976000000000001e-06,7.976000000000001
1158.8210000000001,0.08545900000000001,0.008231,,8.231e-06,8.231
1158.883,0.088386,0.008303,,8.303e-06,8.302999999999999
1158.944,0.091485,0.008375,,8.375e-06,8.375
1159.005,0.094584,0.008379000000000001,,8.379e-06,8.379000000000001
1159.065,0.099921,0.008475,,8.475e-06,8.475
1159.126,0.101643,0.008462,,8.462000000000001e-06,8.462000000000002
1159.1889999999999,0.103881,0.008513,,8.513e-06,8.513
1159.249,0.106808,0.008524,,8.524e-06,8.524000000000001
1159.3110000000001,0.109907,0.008434,,8.434000000000001e-06,8.434000000000001
1159.373,0.115416,0.008482,,8.482000000000001e-06,8.482000000000001
1159.433,0.115933,0.008437,,8.437e-06,8.437000000000001
1159.495,0.118687,0.008489,,8.489e-06,8.488999999999999
1159.557,0.124369,0.008482,,8.482000000000001e-06,8.482000000000001
1159.617,0.127123,0.008427,,8.427e-06,8.427
1159.6760000000002,0.128156,0.0084,,8.400000000000001e-06,8.4
1159.739,0.133149,0.008417000000000001,,8.417000000000001e-06,8.417000000000002
1159.802,0.134354,0.008486,,8.486e-06,8.486
1159.863,0.139691,0.008409999999999999,,8.409999999999999e-06,8.409999999999998
1159.925,0.142963,0.00842,,8.42e-06,8.42
1159.986,0.143823,0.008369,,8.368999999999999e-06,8.369
1160.047,0.149333,0.008293,,8.293e-06,8.293
1160.108,0.15243199999999998,0.00821,,8.210000000000001e-06,8.21
1160.171,0.153293,0.008045,,8.045e-06,8.045
