time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
253.7,2.827498922651933e-09,1.9381287734806682e-10,0.4093724035087719,-0.00031222807017543074,,-3.1222807017543076e-07,-0.31222807017543075,-4.7969483425411753e-11,-4.7132581035923795e-11,-8.369023894879585e-13,2.820104495077485e-09,2.0324239781462558e-10,-9.429520466558706e-12,-8.559591059830095e-12,-8.699294067286124e-13,1.9606215469613246e-10,-2.2492773480656934e-12
253.75,2.8262601263736266e-09,1.9467909281767958e-10,0.4100549298245612,-0.00019489473684205388,,-1.9489473684205387e-07,-0.19489473684205386,-4.7103267955798974e-11,-4.712853327236381e-11,2.526531656483063e-14,2.820124296402432e-09,2.032462405268135e-10,-8.567147709133889e-12,-8.55940290981596e-12,-7.74479931793028e-15,1.9608411988950282e-10,-1.405027071823217e-12
253.8,2.826574137362637e-09,1.9554530828729287e-10,0.4111260357142851,-0.0005097321428570451,,-5.097321428570453e-07,-0.5097321428570452,-4.623705248618571e-11,-4.712448450579085e-11,8.874320196051244e-13,2.8201440949756522e-09,2.0325008301134413e-10,-7.704774724051263e-12,-8.559213521017224e-12,8.54438796965962e-13,1.9608641104972345e-10,-5.411027624306026e-13
253.85,2.826888148351648e-09,1.9631467624309412e-10,0.4091006290322587,-0.00015966129032263409,,-1.5966129032263412e-07,-0.15966129032263413,-4.5467684530384435e-11,-4.712043473657403e-11,1.6527502061895921e-12,2.8201638908189932e-09,2.0325392526821888e-10,-6.9392490251247364e-12,-8.559022893788372e-12,1.619773868663636e-12,1.9610058729281768e-10,2.1408895027648686e-13
253.9,2.8272021593406593e-09,1.9705346077348068e-10,0.4114611129032252,-0.00035401612903220817,,-3.540161290322082e-07,-0.3540161290322081,-4.47288999999979e-11,-4.7116383965082575e-11,2.3874839650846734e-12,2.820183683954305e-09,2.0325776729743873e-10,-6.204306523958049e-12,-8.558831028483882e-12,2.354524504525833e-12,1.9610655359116e-10,9.469071823207258e-13
253.95,2.827412635359116e-09,1.9779224530386769e-10,0.4096568947368407,-0.00034008771929821467,,-3.400877192982147e-07,-0.3400877192982147,-4.399011546961092e-11,-4.7112332191685596e-11,3.1222167220746795e-12,2.820203474403432e-09,2.032616090990052e-10,-5.4693637951375054e-12,-8.558637925458233e-12,3.0892741303207268e-12,1.9611657362637347e-10,1.6756716774941927e-12
254.0,2.8276165027624308e-09,1.983155692307692e-10,0.408787,-0.00030012280701753743,,-3.0012280701753743e-07,-0.30012280701753746,-4.346679154270942e-11,-4.7108279416752276e-11,3.641487874042849e-12,2.820223262188223e-09,2.0326545067291924e-10,-4.949881442150082e-12,-8.558443585065898e-12,3.608562142915817e-12,1.9611657362637347e-10,2.198995604395694e-12
254.05,2.827820370165746e-09,1.9751534945054928e-10,0.4103083272727279,-0.000286,,-2.86e-07,-0.28600000000000003,-4.4267011322929327e-11,-4.710422564065173e-11,2.837214317722401e-12,2.820243047330527e-09,2.032692920191823e-10,-5.7539425686330526e-12,-8.558248007661369e-12,2.8043054390283147e-12,1.9611657362637347e-10,1.3987758241757889e-12
254.1,2.82746370718232e-09,1.9671512967032938e-10,0.4109215999999987,-0.0003964000000001426,,-3.964000000001426e-07,-0.3964000000001425,-4.506723110314921e-11,-4.7100170863753136e-11,2.032939760603929e-12,2.8202628298521927e-09,2.0327313313779591e-10,-6.558003467466536e-12,-8.558051193599115e-12,2.0000477261325787e-12,1.9611657362637347e-10,5.985560439559092e-13
254.15,2.825915917127072e-09,1.9591490989011e-10,0.41010217857142894,-0.0006035892857143156,,-6.035892857143155e-07,-0.6035892857143156,-4.586745088336862e-11,-4.709611508642563e-11,1.2286642030570105e-12,2.820282609775068e-09,2.0327697402876086e-10,-7.362064138650866e-12,-8.557853143233613e-12,1.1957890045827457e-12,1.9612058674033172e-10,-2.0567685022178352e-13
