time,ion_current_M2,ion_current_M44,potential,current1_mA,coll_current,current1,current1_muA,ion_current_M44_sBG_sub,ion_current_M44_sBG_ALS,ion_current_M44_sBG_ALS_sub,ion_current_M44_ALS,ion_current_M44_UVS,ion_current_M44_UVS_sub,ion_current_M44_UVS_ALS,ion_current_M44_UVS_ALS_sub,ion_current_M44_MF,ion_current_M44_MF_sub
413.7000000000001,2.896355626373631e-09,2.1719857569060782e-10,0.4119400877192985,0.00026112280701755193,,2.611228070175519e-07,0.2611228070175519,-2.4583785082870797e-11,-3.1495913538489164e-11,6.91212845561837e-12,2.894687744393818e-09,2.1438542664509387e-10,2.813149045513923e-12,-4.087465386774624e-12,6.900614432288548e-12,2.1659167458563544e-10,6.069011049723212e-13
413.75,2.900678153846154e-09,2.173717502762426e-10,0.41041022413793016,0.0002866896551724247,,2.866896551724247e-07,0.28668965517242473,-2.441061049723595e-11,-3.149096370791475e-11,7.080353210678804e-12,2.894715218134344e-09,2.1438855312893573e-10,2.983197147306911e-12,-4.085643385961774e-12,7.068840533268686e-12,2.1660094254143629e-10,7.708077348063501e-13
413.8,2.905000681318682e-09,2.1782710939226486e-10,0.4108525000000013,0.00028199999999998333,,2.819999999999833e-07,0.2819999999999833,-2.3955251381213697e-11,-3.148601432301468e-11,7.530762941800973e-12,2.894742691108444e-09,2.1439167939451068e-10,3.43542999775418e-12,-4.083821611477925e-12,7.519251609232106e-12,2.1660290773480456e-10,1.2242016574603263e-12
413.85,2.907603116022099e-09,2.1828246850828716e-10,0.4120428103448273,0.0001650689655170595,,1.650689655170595e-07,0.16506896551705952,-2.349989226519145e-11,-3.148106538424372e-11,7.981173119052268e-12,2.894770163312377e-09,2.1439480544182332e-10,3.8876630664638335e-12,-4.082000063783655e-12,7.969663130247486e-12,2.1660704475138126e-10,1.67542375690587e-12
413.9,2.9065503535911593e-09,2.1873782762430938e-10,0.4117481406250002,-4.3749999993e-07,,-4.3749999993000216e-10,-0.0004374999999300008,-2.304453314916921e-11,-3.1476116892056696e-11,8.431583742887496e-12,2.894797634742408e-09,2.1439793127087782e-10,4.3398963534315536e-12,-4.080178743339539e-12,8.420075096771094e-12,2.166085596685079e-10,2.1292679558014788e-12
413.9500000000001,2.90549759116022e-09,2.1902382857142864e-10,0.4118832968750002,4.018750000006567e-05,,4.018750000006567e-08,0.040187500000065664,-2.2758532202049967e-11,-3.147116884690844e-11,8.712636644858475e-12,2.8948251053947972e-09,2.1440105688167888e-10,4.622771689749733e-12,-4.078357650606156e-12,8.701129340355889e-12,2.1660911491712684e-10,2.4147136543017467e-12
414.0,2.904444828729282e-09,2.1915349890109882e-10,0.411886,5.51186440678005e-05,,5.51186440678005e-08,0.055118644067800496,-2.2628861872379734e-11,-3.1466221249253764e-11,8.837359376874018e-12,2.8948525752658114e-09,2.1440418227423108e-10,4.749316626867767e-12,-4.076536786044082e-12,8.825853412911847e-12,2.1661570773480657e-10,2.5377911662922767e-12
414.05,2.90397082320442e-09,2.1928316923076926e-10,0.4116395714285712,4.5857142857133e-05,,4.585714285713299e-08,0.045857142857132986,-2.2499191542709356e-11,-3.1461274099547464e-11,8.96208255683811e-12,2.894880044351713e-09,2.1440730744853862e-10,4.8758617822305804e-12,-4.074716150113894e-12,8.950577932344474e-12,2.1661817734806687e-10,2.6649918827023575e-12
414.1,2.903744856353591e-09,2.194128395604396e-10,0.41144017241379305,3.1034482758614945e-05,,3.1034482758614937e-08,0.031034482758614944,-2.236952121303897e-11,-3.145632739824436e-11,9.086806185205392e-12,2.894907512648767e-09,2.144104324046064e-10,5.00240715583321e-12,-4.072895743276168e-12,9.075302899109382e-12,2.1662024143646485e-10,2.7925981239747397e-12
414.15,2.903518889502762e-09,2.188492287292812e-10,0.4101339999999981,2.4e-05,,2.4e-08,0.024,-2.293313204419739e-11,-3.145138114579927e-11,8.518249101601881e-12,2.8949349801532392e-09,2.1441355714243855e-10,4.435671586842667e-12,-4.0710755659914885e-12,8.506747152834153e-12,2.1663119226519317e-10,2.2180364640879736e-12
